"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174942-0.csv 1 400",,,,"Date:","07 Dec 2020 17:49:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:49:53,40.184,9.059,47.687,2.816,0.254,2563018752,25996390400,96260096,4812759040,68195.107,10354953.724,0,0
07-12 17:49:54,22.564,7.436,69.231,0.513,0.256,2563190784,25996210176,96260096,4812767232,0,274432,2079202,2067251
07-12 17:49:55,24.156,6.494,68.831,0.260,0.260,2563362816,25996025856,96260096,4812775424,0,86016,2276574,2289815
07-12 17:49:56,22.165,6.701,70.876,0.258,0,2563375104,25996001280,96260096,4812787712,0,212992,1800425,1809171
07-12 17:49:57,24.173,6.616,68.957,0,0.254,2563330048,25996042240,96260096,4812791808,0,135168,2123723,2073036
07-12 17:49:58,27.792,8.189,63.524,0.248,0.248,2563325952,25996042240,96260096,4812795904,0,143360,2237839,2288948
07-12 17:49:59,29.231,8.718,61.282,0.513,0.256,2563325952,25996034048,96260096,4812804096,0,438272,2514480,2555408
07-12 17:50:00,31.328,10.276,56.140,2.256,0,2563289088,25996050432,96260096,4812824576,0,1478656,2357137,2583408
07-12 17:50:01,38.817,8.740,49.871,2.057,0.514,2563235840,25996083200,96260096,4812845056,0,1269760,2565354,2693689
07-12 17:50:02,38.205,8.462,51.282,1.795,0.256,2563076096,25996230656,96260096,4812857344,0,868352,2452645,2578364
07-12 17:50:03,39.340,11.929,45.431,3.046,0.254,2562998272,25996296192,96260096,4812869632,0,2002944,2944802,3224642
07-12 17:50:04,43.609,10.777,40.852,4.261,0.501,2559352832,25999925248,96260096,4812877824,0,2809856,2811457,3254064
07-12 17:50:05,47.837,9.924,39.440,2.545,0.254,2559860736,25999400960,96260096,4812894208,0,1855488,3048252,3328208
07-12 17:50:06,40.979,12.629,43.299,3.093,0,2560528384,25998598144,96260096,4812931072,0,2134016,2917796,3249838
07-12 17:50:07,49.239,12.437,36.294,1.777,0.254,2561806336,25997197312,96260096,4812972032,0,1843200,3470460,3643068
07-12 17:50:08,53.652,11.587,32.242,2.267,0.252,2561384448,25997484032,96260096,4813008896,0,2351104,3320964,3854844
07-12 17:50:09,53.077,11.282,32.821,2.821,0,2561593344,25997123584,96260096,4813045760,0,2932736,3486515,4070893
07-12 17:50:10,46.467,14.674,33.696,4.620,0.543,2561421312,25997234176,96260096,4813074432,0,3403776,3112195,3836866
07-12 17:50:11,52.604,10.677,34.115,2.604,0,2562797568,25995939840,96260096,4813090816,0,2080768,3464435,3940190
07-12 17:50:12,61.713,13.350,21.914,2.771,0.252,2562809856,25995808768,96260096,4813127680,0,3551232,3993968,4911597
07-12 17:50:13,61.905,11.028,25.063,1.754,0.251,2563047424,25995374592,96260096,4813160448,0,3264512,4117256,4808157
07-12 17:50:14,64.232,12.343,22.418,1.008,0,2563584000,25994723328,96260096,4813193216,0,2793472,3771393,4634031
07-12 17:50:15,61.013,12.152,24.304,2.025,0.506,2565758976,25992441856,96260096,4813225984,0,2920448,4066912,4954563
07-12 17:50:16,64.557,14.177,19.494,1.772,0,2567323648,25990791168,96260096,4813275136,0,3432448,4445675,5711387
