"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-200747-6.csv 1 400",,,,"Date:","07 Dec 2020 20:07:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:07:52,7.540,1.878,90.415,0.131,0.035,27775782912,3248881664,107184128,2388480000,73207.057,998611.037,0,0
07-12 20:07:53,1.263,0.505,98.232,0,0,27775565824,3249094656,107184128,2388480000,0,0,32718,31362
07-12 20:07:54,0.758,0.505,98.737,0,0,27775565824,3249094656,107184128,2388480000,0,61440,22222,17111
07-12 20:07:55,0.252,0.504,99.244,0,0,27775565824,3249094656,107184128,2388480000,0,12288,13537,12731
07-12 20:07:56,25.320,2.046,72.379,0.256,0,27772239872,3252346880,107184128,2388553728,0,536576,44595,72777
07-12 20:07:57,56.883,11.429,31.429,0,0.260,27796713472,3227672576,107184128,2388754432,0,65536,661847,868992
07-12 20:07:58,82.828,16.162,1.010,0,0,27797581824,3225837568,107184128,2389708800,0,0,2831608,3223220
07-12 20:07:59,81.864,16.625,1.511,0,0,27802300416,3220729856,107188224,2390089728,0,577536,2545006,2940253
07-12 20:08:00,81.980,15.990,2.030,0,0,27805184000,3217440768,107188224,2390487040,0,0,2559940,3021427
07-12 20:08:01,81.658,17.588,0.754,0,0,27812052992,3209838592,107188224,2391191552,0,0,2884280,3337105
07-12 20:08:02,82.071,16.162,1.768,0,0,27815202816,3206123520,107188224,2391732224,0,0,2854762,3491115
07-12 20:08:03,81.313,16.919,1.768,0,0,27813564416,3207454720,107192320,2392027136,0,1069056,3090853,3603145
07-12 20:08:04,81.472,17.513,1.015,0,0,27818246144,3202023424,107192320,2392760320,0,36864,3165909,3581542
07-12 20:08:05,82.915,15.578,1.508,0,0,27808501760,3210964992,107192320,2393550848,0,61440,3017981,3582666
07-12 20:08:06,80,17.722,2.278,0,0,27801276416,3217899520,107192320,2393833472,0,0,2407432,2833302
