"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-6",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloadb-512-20201207-222747-6.csv 1 400",,,,"Date:","07 Dec 2020 22:27:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 22:27:53,9.552,2.916,87.385,0.105,0.042,27870932992,2752446464,109809664,2776764416,31836.309,709821.095,0,0
07-12 22:27:54,0.754,0.251,98.995,0,0,27870511104,2752864256,109809664,2776768512,0,0,26343,24983
07-12 22:27:55,0.752,0.501,98.747,0,0,27870543872,2752831488,109809664,2776768512,0,0,15629,12943
07-12 22:27:56,0.506,0,99.494,0,0,27870511104,2752864256,109809664,2776768512,0,0,25291,21042
07-12 22:27:57,10.363,1.554,87.824,0,0.259,27875143680,2748219392,109809664,2776780800,0,0,56895,117562
07-12 22:27:58,65.160,12.766,21.809,0.266,0,27887054848,2736041984,109809664,2777047040,0,991232,1076356,1314709
07-12 22:27:59,73.402,21.995,4.604,0,0,27896676352,2726526976,109809664,2776940544,0,233472,2258794,2311813
07-12 22:28:00,67.102,24.804,7.833,0,0.261,27896795136,2726236160,109809664,2777112576,0,0,2706582,2696168
07-12 22:28:01,54.722,23.056,22.222,0,0,27897311232,2725720064,109809664,2777112576,0,0,1869379,1877160
07-12 22:28:02,53.611,28.611,17.500,0,0.278,27897344000,2725687296,109809664,2777112576,0,53248,2316419,2176237
07-12 22:28:03,75.758,23.485,0.758,0,0,27904540672,2717937664,109809664,2777665536,0,0,3555959,3447266
07-12 22:28:04,77.136,22.111,0.754,0,0,27922534400,2699939840,109809664,2777669632,0,0,2887718,2871587
07-12 22:28:05,77.444,21.303,1.253,0,0,27929694208,2692255744,109809664,2778193920,0,0,3292086,3291899
07-12 22:28:06,76.071,23.174,0.756,0,0,27943366656,2678575104,109809664,2778202112,0,0,2256178,2238337
07-12 22:28:07,79.898,18.066,2.036,0,0,27962384384,2659553280,109809664,2778206208,0,49152,1374609,1346147
07-12 22:28:08,77.136,22.362,0.503,0,0,27961061376,2660876288,109809664,2778206208,0,36864,3770656,3753857
07-12 22:28:09,75,24,0.500,0,0.500,27960922112,2661392384,109809664,2777829376,0,557056,3616057,3675427
07-12 22:28:10,76.633,22.864,0.503,0,0,27957485568,2664943616,109809664,2777714688,0,188416,3407280,3487912
07-12 22:28:11,78.086,21.159,0.756,0,0,27959996416,2662039552,109809664,2778107904,0,0,3284375,3406521
07-12 22:28:12,80.353,18.640,0.756,0,0.252,27966414848,2655490048,109809664,2778238976,0,36864,2386738,2432160
