"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-131846-11.csv 1 400",,,,"Date:","08 Dec 2020 13:18:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 13:18:57,7.515,1.508,90.751,0.124,0.102,28047544320,2845073408,113426432,2494017536,29596.820,565859.484,0,0
08-12 13:18:58,2.010,0.503,97.236,0,0.251,28047327232,2845282304,113426432,2494029824,0,0,50835,46864
08-12 13:18:59,1.005,1.005,97.990,0,0,28047327232,2845282304,113426432,2494029824,0,45056,13294,12101
08-12 13:19:00,0.761,0,99.239,0,0,28047327232,2845282304,113426432,2494029824,0,0,18066,20768
08-12 13:19:01,20.449,1.247,77.556,0.249,0.499,28049424384,2843185152,113426432,2494029824,0,12288,58912,617838
08-12 13:19:02,29.040,1.263,69.444,0,0.253,28054425600,2838183936,113426432,2494029824,0,0,56403,553734
08-12 13:19:03,48.395,1.728,49.383,0,0.494,28058329088,2834083840,113426432,2494226432,0,0,176885,77391
08-12 13:19:04,83.333,7.828,8.081,0,0.758,28120350720,2772123648,113426432,2494164992,0,61440,161174,463641
08-12 13:19:05,76.010,9.343,13.889,0,0.758,28125716480,2766688256,113426432,2494234624,0,0,795383,1144496
08-12 13:19:06,86.967,11.529,1.003,0,0.501,28131606528,2760785920,113426432,2494246912,0,114688,1644429,1630605
08-12 13:19:07,84.887,12.846,1.008,0,1.259,28140285952,2752077824,113426432,2494275584,0,73728,1454521,1568072
08-12 13:19:08,85.894,12.091,1.259,0,0.756,28142305280,2749845504,113426432,2494488576,0,0,1569451,1640782
08-12 13:19:09,84.422,14.070,0.503,0,1.005,28147302400,2744889344,113426432,2494447616,0,135168,1445542,1581660
08-12 13:19:10,82.828,14.394,2.020,0,0.758,28154433536,2737725440,113426432,2494480384,0,0,1308183,1361536
08-12 13:19:11,82.456,15.789,1.253,0,0.501,28158398464,2733469696,113426432,2494771200,0,53248,1618308,1748655
08-12 13:19:12,81.818,16.162,1.263,0,0.758,28161519616,2730209280,113426432,2494910464,0,0,1474440,1670952
08-12 13:19:13,83.797,13.671,1.772,0,0.759,28168028160,2723438592,113426432,2495172608,0,0,1454396,1674249
08-12 13:19:14,82.741,13.959,2.284,0,1.015,28167712768,2723696640,113426432,2495229952,0,110592,1314844,1461289
