"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-9",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174942-9.csv 1 400",,,,"Date:","07 Dec 2020 17:49:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:49:54,29.865,7.076,62.662,0.142,0.255,1816481792,29847719936,95588352,1807634432,69428.945,420994.357,0,0
07-12 17:49:55,31.202,6.905,61.637,0,0.256,1816276992,29847920640,95588352,1807638528,0,0,2701997,2696767
07-12 17:49:56,30,5.897,63.846,0,0.256,1816260608,29847937024,95588352,1807638528,0,0,2557508,2596218
07-12 17:49:57,26.790,6.101,66.844,0,0.265,1816203264,29847994368,95588352,1807638528,0,0,2350490,2402291
07-12 17:49:58,34.625,9.044,55.814,0.258,0.258,1816113152,29848076288,95592448,1807642624,0,114688,2944547,2937792
07-12 17:49:59,33.333,8.205,57.949,0.256,0.256,1815867392,29848305664,95592448,1807659008,0,188416,2962658,3061303
07-12 17:50:00,45.619,9.794,44.588,0,0,1816322048,29847830528,95596544,1807675392,0,122880,3389444,3478380
07-12 17:50:01,40.816,8.673,49.745,0.510,0.255,1816371200,29847674880,95604736,1807740928,0,282624,2984855,3131624
07-12 17:50:02,43.117,9.351,46.753,0.260,0.519,1816559616,29847429120,95604736,1807765504,0,159744,2883044,3057053
07-12 17:50:03,50.258,10.309,38.660,0.515,0.258,1816846336,29847035904,95612928,1807798272,0,471040,3551849,3763447
07-12 17:50:04,55.243,12.532,31.714,0.512,0,1818157056,29845544960,95621120,1807872000,0,512000,3988623,4242993
07-12 17:50:05,62.850,11.196,25.445,0.254,0.254,1814581248,29848846336,95621120,1807933440,0,319488,4249794,4447941
07-12 17:50:06,55.039,11.111,33.075,0.517,0.258,1815412736,29847552000,95621120,1808044032,0,577536,3693536,3808999
07-12 17:50:07,54.937,11.646,32.658,0.506,0.253,1816776704,29845991424,95621120,1808113664,0,397312,3536226,3698726
07-12 17:50:08,44.565,10.054,44.565,0.543,0.272,1817157632,29845508096,95621120,1808162816,0,544768,3440017,3747216
07-12 17:50:09,45.641,8.462,45.128,0.513,0.256,1817194496,29845426176,95621120,1808187392,0,380928,2936960,3186667
07-12 17:50:10,49.622,10.076,39.295,0.756,0.252,1818693632,29843849216,95621120,1808228352,0,475136,3119782,3358067
07-12 17:50:11,45.669,9.974,43.307,0.787,0.262,1818075136,29844353024,95621120,1808293888,0,782336,2944934,3340907
07-12 17:50:12,59.103,10.290,29.288,1.055,0.264,1818689536,29843554304,95625216,1808392192,0,880640,4117729,4501825
07-12 17:50:13,66.580,10.363,21.762,1.295,0,1819742208,29842325504,95625216,1808453632,0,1064960,4170562,4608707
07-12 17:50:14,58.186,13.602,26.952,1.008,0.252,1820348416,29841489920,95629312,1808531456,0,921600,4024882,4471784
07-12 17:50:15,54.756,12.082,32.648,0.257,0.257,1821847552,29839769600,95629312,1808588800,0,385024,3613438,3900756
07-12 17:50:16,68.718,10,20.513,0.769,0,1820561408,29840736256,95629312,1808711680,0,1056768,4486021,5037282
07-12 17:50:17,58.158,13.158,26.842,1.579,0.263,1821638656,29839474688,95633408,1808793600,0,1081344,4093944,4717323
07-12 17:50:18,68.462,9.487,21.282,0.513,0.256,1822031872,29838843904,95633408,1808871424,0,770048,3912219,4299887
07-12 17:50:19,60.982,10.078,27.649,1.034,0.258,1822781440,29837889536,95633408,1808969728,0,909312,3465000,3856275
07-12 17:50:20,44.327,13.456,40.369,1.583,0.264,1822654464,29837946880,95633408,1809039360,0,958464,3061535,3597083
07-12 17:50:21,43.928,10.336,44.703,1.034,0,1822822400,29837754368,95633408,1809063936,0,684032,3080092,3258104
07-12 17:50:22,55.065,11.169,31.688,1.818,0.260,1822998528,29837496320,95633408,1809141760,0,1175552,3442871,4264095
07-12 17:50:23,60.925,10.283,28.021,0.514,0.257,1824292864,29836161024,95633408,1809182720,0,741376,3090101,3264490
07-12 17:50:24,58.205,10,31.026,0.769,0,1823019008,29837340672,95637504,1809272832,0,1134592,3290781,3899221
07-12 17:50:25,45.383,11.609,41.161,1.583,0.264,1822994432,29837299712,95645696,1809330176,0,1695744,3089018,3447466
07-12 17:50:26,56.701,11.856,30.155,1.031,0.258,1823084544,29837111296,95662080,1809412096,0,1327104,3698990,4684815
07-12 17:50:27,55.190,10.127,33.924,0.506,0.253,1823281152,29836849152,95666176,1809469440,0,602112,3178680,3703301
07-12 17:50:28,50.914,9.661,37.076,2.350,0,1822904320,29837111296,95670272,1809575936,0,1863680,3213438,3774501
07-12 17:50:29,63.840,10.474,24.190,1.247,0.249,1822597120,29837307904,95678464,1809674240,0,1593344,3253749,3894214
07-12 17:50:30,59.536,10.825,28.866,0.773,0,1822588928,29837225984,95678464,1809760256,0,1728512,3556620,3962617
07-12 17:50:31,47.507,12.073,38.058,2.100,0.262,1822564352,29837164544,95678464,1809846272,0,1609728,3244263,3783026
07-12 17:50:32,52.455,13.178,32.817,1.292,0.258,1822633984,29837017088,95686656,1809915904,0,1318912,3729947,4236643
