"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-11.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,28.548,7.791,61.570,1.537,0.554,1877446656,28716761088,96096256,2846752768,65687.287,2207212.024,0,0
07-12 17:56:23,26.735,7.712,62.982,1.799,0.771,1877303296,28716900352,96096256,2846760960,0,1585152,2121827,1962796
07-12 17:56:24,27.937,5.744,64.230,1.305,0.783,1877340160,28716859392,96096256,2846765056,0,1323008,2395919,2189313
07-12 17:56:25,31.525,8.527,57.106,1.809,1.034,1877381120,28716818432,96096256,2846765056,0,1409024,2325515,2078054
07-12 17:56:26,34.974,8.549,53.109,1.554,1.813,1877307392,28716892160,96096256,2846765056,0,1650688,2617433,2390759
07-12 17:56:27,31.347,7.513,58.290,1.813,1.036,1877516288,28716679168,96096256,2846769152,0,1789952,2412985,2216746
07-12 17:56:28,29.397,7.538,60.553,1.508,1.005,1877688320,28716666880,96096256,2846773248,0,1712128,2355872,2161721
07-12 17:56:29,33.085,7.214,58.209,0.746,0.746,1878032384,28716314624,96096256,2846781440,0,565248,2255156,2123369
07-12 17:56:30,37.789,9.769,50.643,1.028,0.771,1878151168,28716183552,96096256,2846793728,0,749568,2735563,2685254
07-12 17:56:31,35.128,9.744,52.564,1.026,1.538,1878634496,28715696128,96096256,2846797824,0,901120,2622695,2419236
07-12 17:56:32,39.378,9.326,47.927,2.073,1.295,1879363584,28714938368,96096256,2846826496,0,2072576,2845252,2655010
07-12 17:56:33,40.921,10.997,45.780,1.279,1.023,1876828160,28717395968,96096256,2846846976,0,1380352,2777597,2615268
07-12 17:56:34,48.985,10.660,38.071,1.269,1.015,1878999040,28715106304,96096256,2846883840,0,1572864,3523196,3246916
