"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-2.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,31.265,8.264,57.100,2.988,0.383,2493300736,27812962304,96165888,3114541056,65671.275,8507314.255,0,0
07-12 17:56:23,23.057,5.959,70.725,0,0.259,2493235200,27813019648,96165888,3114549248,0,98304,2016234,2178342
07-12 17:56:24,24.603,6.614,68.254,0.265,0.265,2493186048,27813068800,96165888,3114549248,0,90112,2251557,2478606
07-12 17:56:25,37.726,7.494,54.780,0,0,2498576384,27807436800,96165888,3114549248,0,36864,3370802,3504291
07-12 17:56:26,45.758,7.455,46.530,0,0.257,2505760768,27800129536,96165888,3114614784,0,0,3903287,3966392
07-12 17:56:27,47.792,6.494,45.455,0,0.260,2494844928,27810959360,96165888,3114668032,0,155648,3059187,3224608
07-12 17:56:28,37.688,8.794,53.266,0,0.251,2495016960,27810729984,96165888,3114708992,0,0,2599052,2843695
07-12 17:56:29,29.668,9.974,60.102,0.256,0,2495295488,27810394112,96165888,3114733568,0,135168,2576733,2747530
07-12 17:56:30,39.846,8.483,51.414,0,0.257,2495758336,27809918976,96165888,3114745856,0,0,2880298,3011177
07-12 17:56:31,30.570,6.736,62.435,0,0.259,2495905792,27809755136,96165888,3114745856,0,49152,2459481,2668003
07-12 17:56:32,37.340,8.184,54.476,0,0,2496397312,27809116160,96165888,3114795008,0,49152,2708494,2952554
07-12 17:56:33,37.887,10.052,51.546,0.258,0.258,2492624896,27812777984,96165888,3114811392,0,151552,2763922,2967956
07-12 17:56:34,36.387,11.705,51.654,0,0.254,2492231680,27813015552,96165888,3114844160,0,65536,3030015,3250861
07-12 17:56:35,32.468,6.753,60.779,0,0,2492133376,27813040128,96165888,3114864640,0,0,2575616,2813746
07-12 17:56:36,29.167,8.854,61.719,0,0.260,2492321792,27812974592,96165888,3114872832,0,159744,2429431,2609122
07-12 17:56:37,33.165,8.101,58.481,0.253,0,2492665856,27812753408,96165888,3114881024,0,49152,2291842,2386085
07-12 17:56:38,36.132,9.160,54.198,0.254,0.254,2493505536,27811856384,96165888,3114901504,0,200704,2769172,2978188
07-12 17:56:39,43.045,9.186,46.982,0.525,0.262,2493505536,27811758080,96165888,3114917888,0,540672,2829866,3033064
07-12 17:56:40,48.320,9.302,41.602,0.775,0,2493894656,27811192832,96165888,3114942464,0,692224,3101553,3364700
07-12 17:56:41,43.928,10.594,43.669,1.550,0.258,2494644224,27810340864,96165888,3114979328,0,1466368,2853774,3194740
07-12 17:56:42,53.525,10.444,33.943,1.828,0.261,2494894080,27809927168,96165888,3115028480,0,2158592,3385576,3894080
07-12 17:56:43,51.587,11.905,33.862,2.381,0.265,2495975424,27808657408,96165888,3115110400,0,2686976,3461333,4096844
07-12 17:56:44,61.954,11.568,24.165,2.314,0,2361925632,27932119040,96165888,3125592064,0,12046336,3689272,4275379
07-12 17:56:45,58.122,9.898,29.695,2.030,0.254,2375397376,27922436096,96165888,3121831936,0,9666560,3263627,3844827
07-12 17:56:46,56.410,14.103,25.641,3.846,0,2388717568,27910217728,96165888,3121160192,0,38641664,3398776,4066606
07-12 17:56:47,49.364,10.941,36.896,2.545,0.254,2392178688,27906805760,96165888,3121135616,0,2207744,3535881,4050566
07-12 17:56:48,54.707,14.249,28.499,2.545,0,2399248384,27899596800,96165888,3121209344,0,3112960,3855081,4498739
07-12 17:56:49,48.731,9.645,38.832,2.538,0.254,2406506496,27892269056,96165888,3121262592,0,2306048,3029478,3628329
07-12 17:56:50,59.645,8.883,28.934,2.284,0.254,2416922624,27881783296,96165888,3121332224,0,2453504,3447216,4326102
07-12 17:56:51,48.705,13.990,33.938,3.368,0,2420092928,27878551552,96165888,3121381376,0,3145728,3177935,4241075
07-12 17:56:52,46.561,12.698,37.831,2.646,0.265,2420314112,27878248448,96165888,3121463296,0,2482176,3423113,4410708
07-12 17:56:53,50.130,9.870,36.104,3.636,0.260,2420822016,27877675008,96165888,3121528832,0,3371008,3073858,3809672
07-12 17:56:54,52.219,11.749,31.070,4.700,0.261,2422300672,27876126720,96165888,3121598464,0,3649536,3442783,4455421
07-12 17:56:55,48.177,10.677,38.281,2.604,0.260,2422259712,27876110336,96165888,3121655808,0,2297856,2737853,3610872
07-12 17:56:56,52.030,12.437,31.726,3.553,0.254,2422296576,27876052992,96165888,3121676288,0,2760704,3519866,4367334
07-12 17:56:57,58.543,11.558,27.136,2.513,0.251,2423312384,27874975744,96165888,3121737728,0,3203072,3276199,4187229
07-12 17:56:58,48.205,10.769,38.205,2.821,0,2423058432,27875205120,96165888,3121762304,0,2469888,2964090,3572377
07-12 17:56:59,36.504,11.054,49.614,2.571,0.257,2422841344,27875401728,96165888,3121782784,0,1982464,2437228,2914169
07-12 17:57:00,40.759,14.177,40.759,4.051,0.253,2423402496,27874803712,96165888,3121819648,0,3219456,2925492,3422897
07-12 17:57:01,45.889,8.488,43.501,2.122,0,2423652352,27874529280,96165888,3121844224,0,1671168,2648086,2944734
07-12 17:57:02,47.342,12.658,36.203,3.544,0.253,2423668736,27874467840,96165888,3121885184,0,3055616,3322537,4060268
07-12 17:57:03,47.781,10.966,38.120,2.872,0.261,2424119296,27873968128,96165888,3121934336,0,2912256,2829689,3505264
07-12 17:57:04,43.257,12.468,40.967,3.053,0.254,2424324096,27873726464,96165888,3121967104,0,2723840,2947705,3669741
07-12 17:57:05,47.581,12.634,36.559,2.957,0.269,2424602624,27873370112,96165888,3122040832,0,3096576,3095569,4039043
07-12 17:57:06,48.711,10.825,37.629,2.577,0.258,2425192448,27872739328,96165888,3122081792,0,2072576,3119006,3537879
07-12 17:57:07,39.494,10.633,47.342,2.278,0.253,2425454592,27872464896,96165888,3122094080,0,1363968,2323977,2493912
07-12 17:57:08,47.301,10.540,39.332,2.314,0.514,2425348096,27872563200,96165888,3122102272,0,1896448,2639690,2954629
07-12 17:57:09,34.286,11.688,51.429,2.338,0.260,2425335808,27872546816,96165888,3122130944,0,1388544,2404253,2669479
07-12 17:57:10,48.354,10.127,37.722,3.291,0.506,2426093568,27871756288,96165888,3122163712,0,2289664,3259348,3778355
07-12 17:57:11,49.872,11.765,34.783,3.069,0.512,2425909248,27871870976,96165888,3122233344,0,2400256,3327778,4012190
07-12 17:57:12,44.118,13.369,39.305,2.941,0.267,2427482112,27870248960,96165888,3122282496,0,2445312,3278892,3926049
07-12 17:57:13,54.639,10.567,31.959,2.577,0.258,2427699200,27869941760,96165888,3122368512,0,2662400,3044499,3599605
07-12 17:57:14,48.813,11.082,36.148,3.694,0.264,2428395520,27869184000,96165888,3122429952,0,3301376,3586089,4330948
07-12 17:57:15,45.119,12.401,39.842,2.639,0,2428796928,27868721152,96165888,3122487296,0,2248704,3428023,4278166
07-12 17:57:16,54.948,12.500,29.688,2.604,0.260,2429247488,27868233728,96165888,3122524160,0,2891776,3853186,4590699
07-12 17:57:17,60.925,9.769,26.221,2.828,0.257,2429321216,27868094464,96165888,3122589696,0,2994176,3327903,4244721
07-12 17:57:18,57.881,11.111,28.941,1.809,0.258,2429284352,27868012544,96165888,3122708480,0,2490368,3658303,4384108
07-12 17:57:19,41.388,11.311,43.702,3.342,0.257,2429444096,27867787264,96165888,3122765824,0,2551808,2942448,3415229
07-12 17:57:20,45.220,11.111,40.052,3.359,0.258,2429505536,27867664384,96165888,3122827264,0,2899968,3202952,3760536
07-12 17:57:21,39.788,10.345,46.684,2.918,0.265,2429800448,27867344896,96165888,3122851840,0,1925120,2583220,2990631
07-12 17:57:22,39.541,11.735,46.429,2.296,0,2429734912,27867394048,96165888,3122868224,0,1822720,2563468,2827121
07-12 17:57:23,32.713,11.702,50.798,4.521,0.266,2430128128,27866976256,96165888,3122888704,0,2646016,2579032,2781054
07-12 17:57:24,57.033,10.997,29.156,2.558,0.256,2430410752,27866603520,96165888,3122978816,0,2953216,3658185,4481052
07-12 17:57:25,45.524,11.765,39.898,2.558,0.256,2430853120,27866112000,96165888,3123027968,0,2379776,2870740,3533334
07-12 17:57:26,54.381,11.598,30.670,3.093,0.258,2431320064,27865554944,96165888,3123113984,0,3198976,3355078,4263473
07-12 17:57:27,49.876,10.670,35.236,3.474,0.744,2432061440,27864784896,96165888,3123138560,0,2732032,2587630,3064505
07-12 17:57:28,42.078,10.909,43.896,2.857,0.260,2431733760,27865088000,96165888,3123163136,0,2019328,3036145,3558493
07-12 17:57:29,40.415,13.472,42.487,3.109,0.518,2432053248,27864735744,96165888,3123195904,0,2293760,2862712,3397869
07-12 17:57:30,44.764,11.518,40.838,2.618,0.262,2432602112,27864133632,96165888,3123249152,0,2347008,2926354,3375782
07-12 17:57:31,35.079,12.304,48.429,3.927,0.262,2432671744,27864039424,96165888,3123273728,0,2117632,2421836,2952779
07-12 17:57:32,47.870,13.033,34.336,4.762,0,2432614400,27864039424,96165888,3123331072,0,3112960,3102864,3684389
07-12 17:57:33,45.078,12.176,37.306,5.181,0.259,2433261568,27863347200,96165888,3123376128,0,2633728,3122231,3915297
07-12 17:57:34,40.374,11.230,43.583,4.545,0.267,2433671168,27862872064,96165888,3123433472,0,2428928,3011036,3470001
07-12 17:57:35,46.787,9.254,40.617,3.085,0.257,2433945600,27862573056,96165888,3123458048,0,2326528,2642799,3166423
07-12 17:57:36,43.307,11.811,41.732,2.887,0.262,2434215936,27862257664,96165888,3123503104,0,2281472,2838989,3502245
07-12 17:57:37,45.876,10.052,42.010,2.062,0,2434420736,27862028288,96165888,3123527680,0,1724416,2660210,3047850
07-12 17:57:38,36.979,10.417,50.260,2.083,0.260,2434170880,27862265856,96165888,3123539968,0,1290240,2706936,3011366
