"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-20-workloada-256-20201206-112410-client.csv 1 400",,,,"Date:","06 Dec 2020 11:24:15 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 11:24:15,6.718,2.779,90.083,0.040,0.380,417964032,31408680960,42893312,1690890240,114011.735,451726.404,0,0
06-12 11:24:16,4.738,1.995,92.893,0.374,0,417705984,31408713728,43008000,1690947584,0,1179648,70338,57070
06-12 11:24:17,7.436,7.436,84.615,0.128,0.385,431808512,31394099200,43032576,1691144192,0,573440,6280,6893
06-12 11:24:18,15.062,2.840,74.074,0.123,7.901,458649600,31366864896,43061248,1691217920,0,172032,12048,13577
06-12 11:24:19,16.169,5.100,68.284,0,10.448,520314880,31304765440,43073536,1691217920,0,0,423,739
06-12 11:24:20,21.364,14.672,63.063,0,0.901,680873984,31141851136,43073536,1691217920,0,0,64091,91326
06-12 11:24:21,16.988,12.613,69.369,0,1.030,711118848,31111606272,43073536,1691217920,0,0,210026,157588
06-12 11:24:22,69.182,17.987,12.075,0,0.755,886333440,30933127168,43073536,1691295744,0,0,2603323,2186237
06-12 11:24:23,60.127,14.430,24.557,0,0.886,1000005632,30815539200,43073536,1691295744,0,0,2174670,2023950
06-12 11:24:24,62.312,12.312,24.623,0,0.754,1243975680,30567841792,43077632,1691295744,0,90112,3356881,2648379
06-12 11:24:25,54.981,9.458,34.805,0,0.757,1341530112,30468653056,43077632,1691295744,0,0,3260434,2344196
06-12 11:24:26,42.409,5.646,51.317,0,0.627,1358471168,30451011584,43077632,1691295744,0,0,2212528,1528470
06-12 11:24:27,30.075,6.266,63.158,0,0.501,1370460160,30438518784,43077632,1691295744,0,0,2486867,1694862
