"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-104533-10.csv 1 400",,,,"Date:","08 Dec 2020 10:45:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:45:43,3.659,0.690,95.523,0.102,0.026,27955904512,3048837120,99094528,2417152000,69747.179,683614.876,0,0
08-12 10:45:44,0.752,0.251,98.747,0,0.251,27955494912,3049246720,99094528,2417152000,0,0,14303,15238
08-12 10:45:45,0.752,0.752,98.496,0,0,27954618368,3050119168,99098624,2417152000,0,98304,23013,23714
08-12 10:45:46,0.505,0,99.495,0,0,27954716672,3050020864,99098624,2417152000,0,0,19960,21444
08-12 10:45:47,0.251,0.501,99.248,0,0,27954814976,3049922560,99098624,2417152000,0,0,6391,7981
08-12 10:45:48,0.503,0.503,98.744,0.251,0,27954782208,3049955328,99098624,2417152000,0,761856,11234,10033
08-12 10:45:49,1.250,0.250,98.500,0,0,27954712576,3050020864,99098624,2417156096,0,0,19587,18944
08-12 10:45:50,0.253,0.253,99.495,0,0,27954712576,3050020864,99098624,2417156096,0,0,16297,16821
08-12 10:45:51,1.504,0.251,98.246,0,0,27954712576,3050020864,99098624,2417156096,0,0,11232,13363
08-12 10:45:52,1.247,0.499,98.254,0,0,27954778112,3049955328,99098624,2417156096,0,0,14000,15258
08-12 10:45:53,0.754,0,99.246,0,0,27954712576,3050020864,99098624,2417156096,0,45056,12895,14917
08-12 10:45:54,1.003,0.251,98.747,0,0,27954778112,3049955328,99098624,2417156096,0,0,10329,10255
08-12 10:45:55,0,0.504,99.496,0,0,27954712576,3050020864,99098624,2417156096,0,16384,9779,11792
08-12 10:45:56,1.253,0.251,98.496,0,0,27953242112,3051491328,99098624,2417156096,0,0,12918,11509
08-12 10:45:57,0.252,0.252,99.244,0,0.252,27952906240,3051827200,99098624,2417156096,0,0,16690,16747
08-12 10:45:58,0.253,0,99.747,0,0,27952939008,3051794432,99098624,2417156096,0,16384,11239,14530
08-12 10:45:59,0.504,0.504,98.992,0,0,27952934912,3051794432,99098624,2417160192,0,0,47438,45952
08-12 10:46:00,0.505,0,99.495,0,0,27952869376,3051859968,99098624,2417160192,0,0,18613,19719
08-12 10:46:01,1.500,0.500,98,0,0,27952934912,3051794432,99098624,2417160192,0,0,15730,17936
08-12 10:46:02,12.219,1.247,86.534,0,0,27952709632,3052019712,99098624,2417160192,0,0,18734,17741
08-12 10:46:03,59.847,4.348,35.806,0,0,28002586624,3001933824,99098624,2417369088,0,57344,109468,221372
08-12 10:46:04,49.620,4.304,46.076,0,0,28029718528,2974801920,99098624,2417369088,0,0,242478,482281
08-12 10:46:05,86.835,11.899,1.266,0,0,28059766784,2944073728,99098624,2418049024,0,90112,1688481,1735595
08-12 10:46:06,84.788,13.217,1.746,0,0.249,28073930752,2929426432,99098624,2418532352,0,0,1675621,1687105
08-12 10:46:07,84.143,13.043,2.813,0,0,28089942016,2913267712,99098624,2418679808,0,0,1761906,1800676
08-12 10:46:08,84.343,13.636,2.020,0,0,28104310784,2898620416,99098624,2418958336,0,339968,2030112,1950579
08-12 10:46:09,84.051,14.430,1.519,0,0,28118097920,2884304896,99098624,2419486720,0,0,1948718,2012514
08-12 10:46:10,81.864,16.625,1.511,0,0,28116344832,2885791744,99098624,2419752960,0,0,1987927,2011951
08-12 10:46:11,84.810,13.671,1.519,0,0,28112338944,2889396224,99098624,2420154368,0,0,2091892,2128009
08-12 10:46:12,84.733,13.740,1.527,0,0,28102479872,2898718720,99098624,2420690944,0,0,2255207,2265456
08-12 10:46:13,81.026,17.179,1.795,0,0,28101611520,2899304448,99106816,2420965376,0,1581056,2179906,2176129
08-12 10:46:14,81.407,16.834,1.508,0,0.251,28105453568,2895204352,99106816,2421223424,0,0,2205334,2282493
08-12 10:46:15,83.632,14.066,2.302,0,0,28101853184,2898042880,99119104,2421972992,0,778240,2060861,2119823
08-12 10:46:16,82.532,15.696,1.772,0,0,28091043840,2908528640,99119104,2422296576,0,0,2339039,2420524
08-12 10:46:17,83.459,14.787,1.754,0,0,28090490880,2908688384,99119104,2422689792,0,0,2351780,2386877
08-12 10:46:18,84.184,14.031,1.786,0,0,28089602048,2909274112,99123200,2422988800,0,1032192,2476107,2552338
08-12 10:46:19,83.544,15.443,1.013,0,0,28083695616,2914652160,99123200,2423517184,0,24576,2208443,2269937
08-12 10:46:20,85.570,12.911,1.519,0,0,28087648256,2910429184,99123200,2423787520,0,0,2164940,2150531
08-12 10:46:21,86.041,11.421,2.538,0,0,28077920256,2919886848,99123200,2424057856,0,0,2020016,2107722
08-12 10:46:22,81.266,16.203,2.278,0,0.253,28071989248,2925137920,99123200,2424737792,0,0,2578369,2598677
08-12 10:46:23,82.278,15.949,1.772,0,0,28079718400,2917236736,99123200,2424909824,0,2416640,2442118,2561376
08-12 10:46:24,84,13.750,2.250,0,0,28093575168,2902687744,99123200,2425602048,0,90112,2226873,2276347
08-12 10:46:25,81.864,16.877,1.259,0,0,28099436544,2896207872,99123200,2426220544,0,966656,2431560,2523796
08-12 10:46:26,81.612,16.373,2.015,0,0,28102123520,2893398016,99123200,2426343424,0,0,2569242,2688057
08-12 10:46:27,82.915,15.578,1.508,0,0,28107300864,2887823360,99123200,2426740736,0,0,2489133,2550726
08-12 10:46:28,83.544,14.937,1.519,0,0,28110065664,2884722688,99131392,2427068416,0,1130496,2434494,2543571
08-12 10:46:29,81.500,17,1.250,0,0.250,28113633280,2880561152,99131392,2427662336,0,0,2182543,2296708
08-12 10:46:30,81.519,17.215,1.266,0,0,28115202048,2878595072,99131392,2428059648,0,0,2361981,2470278
08-12 10:46:31,81.538,16.410,2.051,0,0,28119117824,2874273792,99131392,2428465152,0,0,2641303,2757374
08-12 10:46:32,83.166,15.327,1.508,0,0,28116955136,2876043264,99131392,2428858368,0,0,2465978,2525296
08-12 10:46:33,82.143,16.837,1.020,0,0,28116942848,2875494400,99135488,2429415424,0,1462272,2462438,2556989
08-12 10:46:34,82.294,15.960,1.746,0,0,28116135936,2875785216,99139584,2429927424,0,888832,2411532,2543621
08-12 10:46:35,80.916,17.303,1.781,0,0,28115906560,2875756544,99139584,2430185472,0,2355200,2647580,2763856
08-12 10:46:36,80.711,17.005,2.284,0,0,28111192064,2880073728,99139584,2430582784,0,0,2383839,2493047
08-12 10:46:37,81.772,15.696,2.278,0,0.253,28114853888,2876006400,99139584,2430988288,0,0,2471398,2591345
08-12 10:46:38,81,16.750,2.250,0,0,28109209600,2881265664,99139584,2431373312,0,471040,2650944,2780374
08-12 10:46:39,85.025,12.944,2.030,0,0,28108369920,2881433600,99139584,2432045056,0,0,2518827,2640373
08-12 10:46:40,83.081,16.162,0.758,0,0,28107685888,2881851392,99139584,2432311296,0,36864,2557076,2655645
08-12 10:46:41,82.741,15.228,2.030,0,0,28108046336,2880946176,99139584,2432856064,0,0,2572190,2685119
08-12 10:46:42,81.679,17.048,1.272,0,0,28102270976,2886320128,99139584,2433257472,0,0,2686503,2826199
08-12 10:46:43,79.695,16.244,3.807,0.254,0,28109443072,2878500864,99139584,2433904640,0,1359872,2655379,2658757
08-12 10:46:44,79.898,18.575,1.527,0,0,28118249472,2869325824,99139584,2434273280,0,839680,2540299,2646288
08-12 10:46:45,81.864,15.617,2.267,0,0.252,28114710528,2872430592,99143680,2434703360,0,1114112,2452817,2564239
08-12 10:46:46,82.323,16.162,1.515,0,0,28120965120,2865651712,99143680,2435227648,0,0,2244304,2338887
08-12 10:46:47,82.995,15.482,1.523,0,0,28118495232,2867720192,99143680,2435629056,0,0,2701390,2867641
08-12 10:46:48,80.357,18.112,1.531,0,0,28113059840,2872754176,99151872,2436022272,0,1220608,2437034,2553364
08-12 10:46:49,78.827,17.347,3.827,0,0,28118286336,2867073024,99151872,2436476928,0,0,2456608,2561185
08-12 10:46:50,81.841,16.368,1.790,0,0,28132139008,2852818944,99151872,2436878336,0,4096,2674839,2735455
08-12 10:46:51,77.273,20.455,2.020,0,0.253,28154097664,2830331904,99151872,2437406720,0,0,2625338,2762864
08-12 10:46:52,80.605,17.632,1.763,0,0,28156731392,2827436032,99151872,2437668864,0,0,2819428,2991872
08-12 10:46:53,80.605,17.884,1.511,0,0,28154429440,2829012992,99151872,2438393856,0,1572864,2717119,2871785
08-12 10:46:54,82.995,15.228,1.777,0,0,28149747712,2833457152,99151872,2438631424,0,942080,2736075,2875631
08-12 10:46:55,79.545,19.444,1.010,0,0,28149432320,2833305600,99172352,2439077888,0,1183744,2615029,2778370
08-12 10:46:56,82.872,15.617,1.511,0,0,28153700352,2828365824,99172352,2439749632,0,0,2680549,2797540
08-12 10:46:57,78.626,17.303,4.071,0,0,28154494976,2827042816,99172352,2440278016,0,0,2525019,2657780
08-12 10:46:58,81.156,17.085,1.759,0,0,28152512512,2828886016,99172352,2440417280,0,40960,2670584,2774378
08-12 10:46:59,79.847,17.347,2.551,0,0.255,28153126912,2827661312,99172352,2441027584,0,1191936,2646746,2746408
08-12 10:47:00,77.519,18.088,4.393,0,0,28151701504,2828558336,99172352,2441555968,0,0,2631903,2739454
08-12 10:47:01,80.253,16.962,2.785,0,0,28144812032,2834911232,99172352,2442092544,0,0,2772439,2835546
08-12 10:47:02,76.215,18.159,5.627,0,0,28144123904,2835202048,99172352,2442489856,0,0,2564679,2660025
08-12 10:47:03,80.905,16.834,2.010,0,0.251,28154433536,2824564736,99172352,2442817536,0,1568768,2561594,2743279
08-12 10:47:04,82.398,15.561,2.041,0,0,28147499008,2830983168,99172352,2443333632,0,962560,2602513,2771043
08-12 10:47:05,80.357,16.071,3.571,0,0,28148273152,2829877248,99176448,2443661312,0,2625536,2717172,2876199
08-12 10:47:06,83.249,15.736,1.015,0,0,28140175360,2837303296,99176448,2444333056,0,0,2564862,2731374
08-12 10:47:07,78.697,18.546,2.757,0,0,28133072896,2844143616,99176448,2444595200,0,0,2448910,2571587
08-12 10:47:08,74.169,19.693,6.138,0,0,28125347840,2851332096,99176448,2445131776,0,57344,2597288,2690948
08-12 10:47:09,72.890,20.460,6.394,0,0.256,28123660288,2852564992,99176448,2445586432,0,401408,2630820,2794360
