"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-18",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-18.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,26.828,6.250,66.554,0.251,0.117,4751671296,26284240896,52752384,2453540864,67130.949,1657976.460,0,0
06-12 17:17:43,2.532,0.759,96.709,0,0,4751220736,26284670976,52752384,2453557248,0,0,85987,82246
06-12 17:17:44,1.519,0.759,97.722,0,0,4751319040,26284572672,52752384,2453557248,0,0,88334,84450
06-12 17:17:45,2.778,1.263,95.960,0,0,4751319040,26284572672,52752384,2453557248,0,0,66106,65222
06-12 17:17:46,1.759,0.754,97.487,0,0,4751319040,26284572672,52752384,2453557248,0,0,58291,56167
06-12 17:17:47,1.511,0.756,97.481,0,0.252,4751220736,26284670976,52752384,2453557248,0,0,57824,58010
06-12 17:17:48,2,1,97,0,0,4751253504,26284638208,52752384,2453557248,0,45056,56241,54667
06-12 17:17:49,1.527,0.763,97.710,0,0,4751220736,26284670976,52752384,2453557248,0,0,71487,66754
06-12 17:17:50,1.256,1.005,97.739,0,0,4751319040,26284572672,52752384,2453557248,0,0,56265,57390
06-12 17:17:51,2.020,0.253,97.727,0,0,4751155200,26284736512,52752384,2453557248,0,0,57210,57386
06-12 17:17:52,2.985,0.995,95.771,0,0.249,4751286272,26284605440,52752384,2453557248,0,81920,55936,55392
06-12 17:17:53,3.562,0.509,95.929,0,0,4751351808,26284539904,52752384,2453557248,0,0,65475,87733
06-12 17:17:54,1.010,1.010,97.727,0.253,0,4751249408,26284638208,52756480,2453557248,0,20480,61360,64544
06-12 17:17:55,2.010,1.005,96.985,0,0,4751282176,26284605440,52756480,2453557248,0,0,63097,71855
06-12 17:17:56,6.030,0.754,93.216,0,0,4751282176,26284605440,52756480,2453557248,0,0,70939,98031
06-12 17:17:57,8,1.250,90.250,0,0.500,4751282176,26284605440,52756480,2453557248,0,65536,147489,229098
06-12 17:17:58,57.179,4.282,38.287,0,0.252,4753338368,26282459136,52756480,2453590016,0,0,433962,529330
06-12 17:17:59,78.818,8.621,12.069,0,0.493,4758298624,26277302272,52764672,2453692416,0,28672,658249,726891
06-12 17:18:00,49.010,5.693,45.050,0,0.248,4769132544,26266341376,52764672,2453762048,0,0,419676,438536
06-12 17:18:01,46.366,10.025,43.108,0,0.501,4796477440,26238570496,52764672,2453950464,0,0,1032662,1097687
06-12 17:18:02,47.236,7.035,44.221,0.251,1.256,4831154176,26203557888,52764672,2454089728,0,909312,844004,874867
06-12 17:18:03,48.529,10.784,39.706,0,0.980,4885368832,26113130496,52764672,2489589760,0,0,539492,605560
06-12 17:18:04,61.787,19.355,18.610,0,0.248,4978409472,25882017792,52768768,2624249856,0,81920,437032,509818
06-12 17:18:05,77.171,19.603,2.730,0,0.496,5057552384,25664708608,52768768,2758778880,0,0,650561,732514
06-12 17:18:06,84.406,11.634,2.970,0,0.990,5108355072,25508577280,52768768,2860990464,0,8388608,856961,893548
06-12 17:18:07,56.863,8.824,16.667,17.157,0.490,5120884736,25583181824,52801536,2775101440,0,120639488,710672,825647
06-12 17:18:08,35.088,5.013,49.123,10.526,0.251,5124505600,25607168000,52822016,2747895808,0,94670848,436945,445091
06-12 17:18:09,17.347,3.061,74.235,5.357,0,5126574080,25671548928,52842496,2683006976,0,34361344,486189,438802
06-12 17:18:10,8.376,2.284,89.340,0,0,5127647232,25670397952,52842496,2683027456,0,0,252792,287842
06-12 17:18:11,47.301,12.082,40.360,0,0.257,5188231168,25609236480,52842496,2683318272,0,0,1486986,1617363
06-12 17:18:12,50.127,9.669,39.949,0,0.254,5271334912,25525665792,52842496,2683592704,0,0,1204531,1278671
06-12 17:18:13,50.251,8.040,41.457,0,0.251,5290885120,25505845248,52842496,2683760640,0,4096,822387,933125
06-12 17:18:14,27.907,3.618,68.217,0,0.258,5292179456,25504387072,52850688,2683879424,0,69632,517293,574928
06-12 17:18:15,16.410,3.333,80.256,0,0,5293051904,25503383552,52850688,2683936768,0,0,438378,477637
06-12 17:18:16,21.970,5.051,72.727,0,0.253,5294268416,25501962240,52850688,2684047360,0,0,650413,669330
06-12 17:18:17,36.598,11.598,51.804,0,0,5297344512,25498742784,52850688,2684149760,0,0,1376482,1505366
06-12 17:18:18,35.427,7.789,56.784,0,0,5299101696,25496416256,52850688,2684571648,0,0,945305,1020961
06-12 17:18:19,46.819,8.651,44.275,0,0.254,5322891264,25472548864,52854784,2684608512,0,20480,1400325,1561370
06-12 17:18:20,59.184,8.673,32.143,0,0,5325631488,25468698624,52854784,2685382656,0,0,1731604,1949788
06-12 17:18:21,61.616,9.091,29.293,0,0,5362520064,25431371776,52854784,2685730816,0,0,1391389,1399527
06-12 17:18:22,43.035,2.985,53.731,0,0.249,5362290688,25431400448,52854784,2685898752,0,0,432356,481712
06-12 17:18:23,26.154,4.615,68.974,0,0.256,5362548736,25431007232,52854784,2686017536,0,0,708717,803842
