"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-3.csv 1 400",,,,"Date:","07 Dec 2020 17:25:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:20,24.567,6.578,66.596,1.758,0.501,1601826816,29368565760,96116736,2480263168,88410.410,2204774.249,0,0
07-12 17:25:21,22.481,7.235,69.509,0.517,0.258,1601835008,29368549376,96116736,2480271360,0,311296,1802963,1969436
07-12 17:25:22,24.282,6.789,67.102,1.305,0.522,1601941504,29368426496,96116736,2480287744,0,659456,1742502,1942832
07-12 17:25:23,26.329,7.595,64.810,0.759,0.506,1601662976,29368696832,96116736,2480295936,0,512000,2004898,2230073
07-12 17:25:24,24.679,5.398,68.638,0.771,0.514,1601593344,29368762368,96116736,2480300032,0,602112,1653834,1774063
07-12 17:25:25,26.031,6.959,65.722,0.515,0.773,1601597440,29368745984,96116736,2480312320,0,233472,1863375,2052557
07-12 17:25:26,37.240,7.552,53.646,0.781,0.781,1601732608,29368598528,96116736,2480324608,0,475136,2298728,2489460
07-12 17:25:27,38.522,8.707,51.451,0.792,0.528,1601970176,29368303616,96116736,2480365568,0,540672,2664956,2956672
07-12 17:25:28,45.238,6.085,47.619,0.529,0.529,1602719744,29367394304,96116736,2480410624,0,430080,2557534,2699019
07-12 17:25:29,42.119,12.661,42.636,0.517,2.067,1603604480,29366398976,96116736,2480451584,0,364544,2878072,3057049
07-12 17:25:30,52.296,9.439,36.990,0.510,0.765,1605763072,29364142080,96116736,2480500736,0,520192,2905561,3027339
07-12 17:25:31,44.063,8.443,45.646,1.583,0.264,1605255168,29364256768,96116736,2480578560,0,987136,2991890,3289550
07-12 17:25:32,41.406,10.677,46.094,1.302,0.521,1606430720,29362917376,96116736,2480627712,0,1003520,2588110,2733685
07-12 17:25:33,41.361,10.209,47.120,1.047,0.262,1607233536,29361917952,96116736,2480680960,0,720896,2858007,3020717
07-12 17:25:34,38.760,9.819,48.837,1.550,1.034,1608110080,29360885760,96116736,2480730112,0,888832,2318912,2466166
07-12 17:25:35,42.632,11.842,39.474,2.105,3.947,1608261632,29360549888,96116736,2480758784,0,1212416,2519475,2537609
07-12 17:25:36,44.359,11.282,37.692,2.564,4.103,1608826880,29359812608,96116736,2480799744,0,1355776,2434350,2488641
07-12 17:25:37,43.846,11.282,38.205,3.333,3.333,1609220096,29359312896,96116736,2480832512,0,1708032,2232423,2337216
07-12 17:25:38,39.426,12.010,42.298,3.655,2.611,1609486336,29358936064,96116736,2480857088,0,2019328,2252468,2331150
07-12 17:25:39,42.674,11.568,40.103,2.571,3.085,1609908224,29358411776,96116736,2480873472,0,1839104,2523554,2521590
07-12 17:25:40,34.509,11.335,46.599,3.778,3.778,1610047488,29358149632,96116736,2480910336,0,1568768,2051293,2172193
07-12 17:25:41,31.818,11.230,50.535,3.743,2.674,1610293248,29357858816,96116736,2480934912,0,1654784,2211444,2394854
07-12 17:25:42,29.124,9.794,55.928,4.124,1.031,1610235904,29357907968,96116736,2480943104,0,1720320,1857056,1953113
