"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-202659-4.csv 1 400",,,,"Date:","07 Dec 2020 20:27:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:27:05,10.324,3.022,86.482,0.141,0.031,28287967232,2408546304,109834240,2707275776,62227.507,954673.312,0,0
07-12 20:27:06,2.244,0.499,97.257,0,0,28287635456,2408873984,109834240,2707279872,0,0,26962,24965
07-12 20:27:07,1.508,0.503,97.739,0,0.251,28287537152,2408841216,109834240,2707410944,0,0,11043,10864
07-12 20:27:08,1.995,0.748,97.007,0.249,0,28287504384,2408873984,109834240,2707410944,0,471040,17485,19168
07-12 20:27:09,4.030,1.008,94.962,0,0,28282085376,2414292992,109834240,2707410944,0,0,18089,18580
07-12 20:27:10,3.242,0,96.758,0,0,28282118144,2414260224,109834240,2707410944,0,0,6291,7004
07-12 20:27:11,2.005,0.752,97.243,0,0,28282118144,2414260224,109834240,2707410944,0,0,9224,8478
07-12 20:27:12,1.266,0.253,98.481,0,0,28282183680,2414194688,109834240,2707410944,0,16384,10654,10554
07-12 20:27:13,2.250,0.500,97.250,0,0,28283473920,2412904448,109834240,2707410944,0,12288,7307,7568
07-12 20:27:14,2.020,0.253,97.727,0,0,28283437056,2412937216,109834240,2707410944,0,4096,14685,9839
07-12 20:27:15,1.515,0,98.485,0,0,28283404288,2412969984,109834240,2707410944,0,0,10272,10463
07-12 20:27:16,4.774,0,95.226,0,0,28281720832,2414325760,109834240,2707738624,0,0,12582,12910
07-12 20:27:17,5.528,0.251,94.221,0,0,28281851904,2414194688,109834240,2707738624,0,253952,15221,14331
07-12 20:27:18,1.259,0.504,97.985,0,0.252,28281950208,2414227456,109834240,2707607552,0,12288,9510,10343
07-12 20:27:19,1.263,0.253,98.485,0,0,28281917440,2414260224,109834240,2707607552,0,0,10015,9253
07-12 20:27:20,2.005,0,97.995,0,0,28281917440,2414260224,109834240,2707607552,0,0,10162,10472
07-12 20:27:21,2.488,0.498,97.015,0,0,28281917440,2414260224,109834240,2707607552,0,0,9332,8439
07-12 20:27:22,1.515,0,98.485,0,0,28282015744,2414161920,109834240,2707607552,0,12288,11021,10151
07-12 20:27:23,2.005,0.251,97.744,0,0,28282015744,2414161920,109834240,2707607552,0,12288,9064,9750
07-12 20:27:24,1.754,0.501,97.744,0,0,28281982976,2414194688,109834240,2707607552,0,0,7434,7527
07-12 20:27:25,1.763,0,98.237,0,0,28281942016,2414235648,109834240,2707607552,0,0,13194,12539
07-12 20:27:26,1.259,0.252,98.489,0,0,28281942016,2414235648,109834240,2707607552,0,0,11277,11158
07-12 20:27:27,1.263,0.253,98.485,0,0,28281942016,2414235648,109834240,2707607552,0,0,9195,10870
07-12 20:27:28,1.263,0.253,98.485,0,0,28281876480,2414301184,109834240,2707607552,0,12288,5913,6498
07-12 20:27:29,2.250,0,97.500,0,0.250,28281843712,2414333952,109834240,2707607552,0,0,9892,10320
07-12 20:27:30,1.763,0,98.237,0,0,28282007552,2414170112,109834240,2707607552,0,0,8898,9019
07-12 20:27:31,1.259,0.252,98.489,0,0,28282007552,2414170112,109834240,2707607552,0,0,6505,7211
07-12 20:27:32,1.015,0,98.985,0,0,28281389056,2414784512,109838336,2707607552,0,12288,10385,10090
07-12 20:27:33,4.113,0.514,95.373,0,0,28279615488,2416558080,109838336,2707607552,0,12288,39772,51241
07-12 20:27:34,2.015,0,97.985,0,0,28279132160,2417041408,109838336,2707607552,0,0,10007,9876
07-12 20:27:35,2.261,0.251,97.487,0,0,28279099392,2417074176,109838336,2707607552,0,0,24311,24636
07-12 20:27:36,1.511,0.252,98.237,0,0,28279099392,2417074176,109838336,2707607552,0,0,9347,8716
07-12 20:27:37,5.025,0.503,94.472,0,0,28279062528,2417106944,109838336,2707611648,0,0,8614,8863
07-12 20:27:38,1.511,0.252,98.237,0,0,28279062528,2417106944,109838336,2707611648,0,16384,12160,11657
07-12 20:27:39,1.250,0.750,97.500,0.500,0,28279160832,2417008640,109838336,2707611648,0,90112,9623,9869
07-12 20:27:40,1.256,0,98.492,0,0.251,28279160832,2417008640,109838336,2707611648,0,0,6751,7246
07-12 20:27:41,1.263,0,98.737,0,0,28279095296,2417074176,109838336,2707611648,0,0,9058,9386
07-12 20:27:42,1.263,0.253,98.485,0,0,28279123968,2417041408,109838336,2707615744,0,20480,9297,9962
07-12 20:27:43,2,0.250,97.750,0,0,28279091200,2417074176,109838336,2707615744,0,12288,11274,10807
07-12 20:27:44,1.259,0.252,98.489,0,0,28279058432,2417106944,109838336,2707615744,0,0,7209,8631
07-12 20:27:45,1.013,0,98.987,0,0,28279025664,2417139712,109838336,2707615744,0,0,5303,6119
07-12 20:27:46,2,0.250,97.750,0,0,28279091200,2417074176,109838336,2707615744,0,0,9124,9439
07-12 20:27:47,1.763,0,98.237,0,0,28279058432,2417106944,109838336,2707615744,0,0,9237,8264
07-12 20:27:48,1.508,0.503,97.990,0,0,28279091200,2417074176,109838336,2707615744,0,12288,10621,10995
07-12 20:27:49,1.508,0.503,97.990,0,0,28279058432,2417106944,109838336,2707615744,0,0,8804,9173
07-12 20:27:50,1.515,0,98.485,0,0,28279123968,2417041408,109838336,2707615744,0,0,9205,8924
07-12 20:27:51,1.985,0.993,96.774,0,0.248,28279091200,2417074176,109838336,2707615744,0,0,10769,11037
07-12 20:27:52,1.259,0.252,98.489,0,0,28279058432,2417106944,109838336,2707615744,0,12288,6600,5401
07-12 20:27:53,2.015,0.252,97.733,0,0,28278251520,2417913856,109838336,2707615744,0,12288,13360,12834
07-12 20:27:54,1.508,0.503,97.990,0,0,28278284288,2417881088,109838336,2707615744,0,0,6844,6980
07-12 20:27:55,1.759,0,98.241,0,0,28278284288,2417881088,109838336,2707615744,0,0,11042,10909
07-12 20:27:56,1.504,0.501,97.995,0,0,28278349824,2417815552,109838336,2707615744,0,0,11155,10529
07-12 20:27:57,8.205,2.564,89.231,0,0,28278251520,2417913856,109838336,2707615744,0,0,84184,158786
07-12 20:27:58,47.934,20.386,31.405,0,0.275,28276834304,2418528256,109838336,2708402176,0,20480,1491983,2036251
07-12 20:27:59,59.128,29.155,11.717,0,0,28277219328,2417618944,109838336,2708926464,0,0,2935339,3717581
07-12 20:28:00,70.649,25.195,4.156,0,0,28282023936,2412036096,109838336,2709692416,0,274432,3927752,4845908
07-12 20:28:01,69.452,25.587,4.961,0,0,28275286016,2418089984,109838336,2710364160,0,438272,3957066,5030169
07-12 20:28:02,70.769,24.103,5.128,0,0,28278075392,2414641152,109838336,2711019520,0,32768,3833810,4789343
07-12 20:28:03,72.123,23.785,4.092,0,0,28276510720,2415652864,109842432,2711552000,0,28672,4034690,5114552
07-12 20:28:04,70.202,26.515,3.283,0,0,28265414656,2426130432,109842432,2712166400,0,917504,4228209,5345254
07-12 20:28:05,71.827,25.127,3.046,0,0,28264476672,2426269696,109842432,2712956928,0,0,4276800,5426530
07-12 20:28:06,75.127,22.081,2.538,0,0.254,28267225088,2422718464,109842432,2713747456,0,0,4336020,5428358
07-12 20:28:07,68.421,25.263,6.316,0,0,28267319296,2422075392,109842432,2714279936,0,0,3620737,4496829
07-12 20:28:08,66.062,27.202,6.736,0,0,28268093440,2420781056,109842432,2714796032,0,1499136,3554486,4453175
07-12 20:28:09,69.565,25.831,4.604,0,0,28267544576,2420789248,109842432,2715332608,0,1732608,3743238,4703246
07-12 20:28:10,70.284,25.065,4.651,0,0,28263432192,2424135680,109842432,2716090368,0,1609728,3949780,5060614
07-12 20:28:11,67.098,27.461,5.440,0,0,28263337984,2423685120,109842432,2716618752,0,0,3727513,4699671
07-12 20:28:12,63.351,27.225,9.162,0,0.262,28264443904,2421911552,109842432,2717282304,0,28672,3355268,4127008
07-12 20:28:13,71.392,25.515,3.093,0,0,28266602496,2419073024,109842432,2717945856,0,24576,4268785,5314305
07-12 20:28:14,66.841,24.282,8.616,0.261,0,28266196992,2418946048,109842432,2718478336,0,1380352,3342376,4236485
07-12 20:28:15,69.657,23.747,6.596,0,0,28266852352,2417713152,109842432,2719043584,0,53248,3671763,4462680
07-12 20:28:16,71.907,24.227,3.866,0,0,28264558592,2419331072,109842432,2719711232,0,0,4079039,5179255
07-12 20:28:17,69.923,25.193,4.884,0,0,28263104512,2420248576,109842432,2720243712,0,0,3820615,4805027
07-12 20:28:18,72.010,24.682,3.308,0,0,28263124992,2419539968,109842432,2720915456,0,1540096,4176489,5251841
07-12 20:28:19,68.229,24.479,7.031,0,0.260,28262862848,2419171328,109842432,2721529856,0,1847296,3742557,4652964
