"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-14",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-172509-14.csv 1 400",,,,"Date:","07 Dec 2020 17:25:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:25:20,24.219,6.571,68.402,0.556,0.253,1404600320,30473637888,96038912,1598697472,88503.400,693590.586,0,0
07-12 17:25:21,30.886,6.835,60.759,1.013,0.506,1404428288,30473777152,96038912,1598730240,0,823296,2211579,2246959
07-12 17:25:22,26.329,8.101,64.051,1.013,0.506,1404342272,30473826304,96038912,1598767104,0,671744,2203847,2149217
07-12 17:25:23,25.654,4.974,68.586,0.262,0.524,1404334080,30473826304,96038912,1598775296,0,208896,2376689,2462473
07-12 17:25:24,23.650,6.684,68.380,1.028,0.257,1404362752,30473760768,96038912,1598812160,0,913408,2068005,2028059
07-12 17:25:25,23.822,6.283,69.372,0.262,0.262,1404383232,30473711616,96038912,1598840832,0,233472,2070045,2080647
07-12 17:25:26,24.938,8.642,64.938,0.988,0.494,1403801600,30474268672,96038912,1598861312,0,786432,2027891,1941250
07-12 17:25:27,32.391,7.712,58.612,1.028,0.257,1403846656,30474170368,96038912,1598914560,0,937984,2653814,2649128
07-12 17:25:28,28.030,7.576,63.889,0.253,0.253,1403797504,30474203136,96038912,1598930944,0,180224,2275160,2225981
07-12 17:25:29,29,8.250,61.250,1.250,0.250,1403854848,30474088448,96038912,1598988288,0,1073152,2241355,2194786
07-12 17:25:30,25,11.634,62.624,0.248,0.495,1403019264,30474911744,96038912,1599000576,0,188416,2094213,2084533
07-12 17:25:31,33.590,7.692,57.436,1.026,0.256,1402855424,30475026432,96038912,1599033344,0,704512,2502464,2513908
07-12 17:25:32,30.964,8.883,58.376,1.269,0.508,1403146240,30474649600,96038912,1599086592,0,905216,2400008,2392768
07-12 17:25:33,31.771,9.375,58.333,0.260,0.260,1403105280,30474596352,96038912,1599115264,0,229376,2648955,2738242
07-12 17:25:34,30.809,8.355,58.747,1.828,0.261,1403596800,30473961472,96038912,1599188992,0,1024000,2218871,2260768
07-12 17:25:35,38.501,7.494,53.230,0.258,0.517,1404231680,30473240576,96038912,1599209472,0,208896,2613310,2622560
07-12 17:25:36,38.791,11.839,48.363,0.756,0.252,1404461056,30472855552,96038912,1599266816,0,602112,2920816,2996762
07-12 17:25:37,32.905,8.740,56.298,1.285,0.771,1404510208,30472708096,96038912,1599332352,0,823296,2465194,2490171
07-12 17:25:38,42.289,8.706,48.259,0.249,0.498,1404862464,30472249344,96038912,1599356928,0,200704,2456205,2396812
07-12 17:25:39,36.269,11.917,49.741,1.036,1.036,1405341696,30471622656,96038912,1599418368,0,970752,2685229,2764531
07-12 17:25:40,37.629,10.052,51.804,0.258,0.258,1405779968,30471090176,96038912,1599459328,0,249856,2558796,2584783
07-12 17:25:41,45.178,9.898,43.401,1.015,0.508,1406545920,30470238208,96038912,1599520768,0,774144,2783067,2837830
07-12 17:25:42,41.985,11.196,45.547,1.018,0.254,1407025152,30469705728,96038912,1599557632,0,729088,2683414,2787659
07-12 17:25:43,39.005,10.733,49.738,0.262,0.262,1407324160,30469320704,96038912,1599610880,0,249856,2533834,2714779
07-12 17:25:44,34.501,9.973,54.447,0.809,0.270,1408090112,30468440064,96038912,1599676416,0,552960,2498828,2580412
07-12 17:25:45,55.668,13.854,29.723,0.504,0.252,1409302528,30467035136,96038912,1599746048,0,393216,3683771,3750039
07-12 17:25:46,47.792,13.506,37.922,0.519,0.260,1410727936,30465433600,96038912,1599807488,0,491520,3277116,3340444
07-12 17:25:47,50.128,13.811,35.294,0.512,0.256,1412210688,30463758336,96038912,1599840256,0,577536,3439912,3475267
07-12 17:25:48,56.812,11.054,31.877,0,0.257,1413906432,30461579264,96038912,1599967232,0,102400,3247248,3255939
07-12 17:25:49,52.956,14.139,32.391,0.257,0.257,1415114752,30459961344,96038912,1600036864,0,143360,3472692,3539744
07-12 17:25:50,39.948,11.340,48.196,0.258,0.258,1417216000,30457610240,96038912,1600118784,0,307200,2698297,2765527
07-12 17:25:51,36.247,10.540,52.699,0.257,0.257,1417461760,30457311232,96038912,1600135168,0,94208,2366323,2424579
07-12 17:25:52,31.378,9.694,58.163,0.255,0.510,1417814016,30456954880,96038912,1600139264,0,143360,1717775,1797903
07-12 17:25:53,31.926,11.346,56.464,0,0.264,1418244096,30456504320,96038912,1600155648,0,217088,2095001,2188479
07-12 17:25:54,29.659,9.974,59.580,0.525,0.262,1418301440,30456406016,96038912,1600196608,0,299008,2346327,2360477
07-12 17:25:55,26.667,9.867,63.200,0,0.267,1418207232,30456496128,96038912,1600200704,0,901120,2217776,2362526
07-12 17:25:56,28.125,9.115,61.979,0.521,0.260,1418297344,30456356864,96038912,1600249856,0,335872,1734758,1759366
07-12 17:25:57,28.052,11.169,60.260,0.260,0.260,1418231808,30456389632,96038912,1600282624,0,278528,2262545,2237805
07-12 17:25:58,26.650,10.914,61.675,0.254,0.508,1418153984,30456422400,96038912,1600327680,0,294912,1958414,2051918
07-12 17:25:59,29.156,10.486,59.591,0.512,0.256,1418285056,30456262656,96038912,1600352256,0,335872,2301569,2424097
07-12 17:26:00,38.205,9.231,51.795,0.513,0.256,1423306752,30451228672,96038912,1600364544,0,1089536,2062644,2008340
07-12 17:26:01,26.546,10.567,61.856,0.515,0.515,1423503360,30450987008,96038912,1600405504,0,352256,2013519,2026789
07-12 17:26:02,28.421,8.684,62.105,0.263,0.526,1426296832,30448173056,96038912,1600425984,0,176128,1781744,1818599
07-12 17:26:03,32.808,10.761,55.643,0.525,0.262,1427603456,30446825472,96038912,1600462848,0,626688,2420514,2537464
07-12 17:26:04,29.847,10.459,58.673,0.765,0.255,1427480576,30446931968,96038912,1600479232,0,380928,2052491,2062712
07-12 17:26:05,26.500,10.250,62.500,0.250,0.500,1427509248,30446874624,96038912,1600507904,0,425984,1921484,1936069
07-12 17:26:06,25.127,11.421,62.437,0.508,0.508,1427558400,30446809088,96038912,1600524288,0,200704,1840442,1874156
07-12 17:26:07,30.280,10.178,57.506,0.509,1.527,1427521536,30446825472,96038912,1600544768,0,385024,2360976,2356360
07-12 17:26:08,24.607,9.424,64.921,0.785,0.262,1427456000,30446858240,96038912,1600577536,0,479232,1958023,1975690
07-12 17:26:09,33.858,10.761,54.593,0.262,0.525,1427836928,30446460928,96038912,1600593920,0,237568,2201727,2261221
07-12 17:26:10,35.509,8.094,55.352,0.783,0.261,1428185088,30446067712,96038912,1600638976,0,643072,1839078,1822280
07-12 17:26:11,25.397,10.053,63.757,0.265,0.529,1428234240,30446018560,96038912,1600638976,0,110592,2179583,2229531
07-12 17:26:12,35.897,10.513,53.077,0.256,0.256,1428168704,30446051328,96038912,1600667648,0,294912,2405541,2467949
07-12 17:26:13,33.773,10.026,54.881,0.528,0.792,1428385792,30445793280,96038912,1600704512,0,532480,2614413,2776298
07-12 17:26:14,26.873,10.078,62.274,0.517,0.258,1428406272,30445760512,96038912,1600716800,0,221184,2039496,2040804
07-12 17:26:15,30.105,9.948,59.424,0,0.524,1428238336,30445907968,96038912,1600737280,0,294912,2387964,2545002
07-12 17:26:16,27.157,12.183,60.152,0.254,0.254,1428197376,30445916160,96038912,1600770048,0,172032,2338309,2356457
07-12 17:26:17,41.969,10.622,46.373,0.777,0.259,1428197376,30445891584,96038912,1600794624,0,442368,2727612,2616364
07-12 17:26:18,33.756,10.660,54.569,0.508,0.508,1428279296,30445793280,96038912,1600811008,0,249856,2150905,2198527
07-12 17:26:19,31.937,9.948,57.330,0.262,0.524,1428533248,30445510656,96038912,1600835584,0,258048,2074064,2243063
07-12 17:26:20,22.368,8.684,68.421,0.263,0.263,1428541440,30445494272,96038912,1600843776,0,167936,1711530,1772356
07-12 17:26:21,31.152,9.162,58.639,0.524,0.524,1428430848,30445559808,96038912,1600888832,0,454656,2310345,2473272
07-12 17:26:22,29.243,7.833,61.619,0.783,0.522,1428328448,30445641728,96038912,1600909312,0,380928,2038036,2127260
07-12 17:26:23,25.066,8.707,65.172,0.528,0.528,1428434944,30445527040,96038912,1600917504,0,274432,1882122,2052514
07-12 17:26:24,23.421,9.737,66.053,0.526,0.263,1428320256,30445608960,96038912,1600950272,0,401408,1813394,1871400
07-12 17:26:25,36.802,10.660,51.777,0.254,0.508,1428414464,30445502464,96038912,1600962560,0,180224,2170335,2235575
07-12 17:26:26,32.648,8.997,57.069,0.771,0.514,1428578304,30445293568,96038912,1601007616,0,516096,2080480,2064151
07-12 17:26:27,27.720,10.104,61.658,0.259,0.259,1428459520,30445391872,96038912,1601024000,0,233472,2142751,2253561
07-12 17:26:28,23.350,10.914,64.721,0.508,0.508,1428828160,30445002752,96038912,1601040384,0,249856,1881378,1853077
07-12 17:26:29,32.558,9.561,57.364,0.258,0.258,1428852736,30444969984,96038912,1601048576,0,303104,2103062,2135831
07-12 17:26:30,26.984,10.053,61.905,0.529,0.529,1429983232,30443794432,96038912,1601093632,0,499712,2166439,2207083
07-12 17:26:31,29.293,11.111,58.586,0.253,0.758,1429983232,30443794432,96038912,1601093632,0,86016,2277804,2396676
07-12 17:26:32,25.064,8.951,65.217,0.512,0.256,1429929984,30443810816,96038912,1601130496,0,323584,1776258,1795492
07-12 17:26:33,34.422,10.804,53.769,0.251,0.754,1429929984,30443794432,96038912,1601146880,0,258048,2013246,2151954
07-12 17:26:34,39.750,10,49.250,0.500,0.500,1430171648,30443503616,96038912,1601191936,0,425984,2148228,2160027
07-12 17:26:35,28.894,10.302,59.799,0.503,0.503,1430212608,30443446272,96038912,1601208320,0,253952,2159647,2257323
07-12 17:26:36,27.506,9.769,61.697,0.257,0.771,1430220800,30443413504,96038912,1601232896,0,389120,1956959,1984096
07-12 17:26:37,29.925,9.726,58.105,0.499,1.746,1430093824,30443511808,96038912,1601261568,0,290816,2058818,2127124
07-12 17:26:38,26.343,8.951,63.683,0.256,0.767,1430188032,30443397120,96038912,1601277952,0,188416,1806848,1806172
07-12 17:26:39,35.990,9.769,52.956,0.514,0.771,1430237184,30443331584,96038912,1601294336,0,266240,2484275,2514272
07-12 17:26:40,28.312,8.831,62.078,0.519,0.260,1430196224,30443347968,96038912,1601318912,0,356352,2262073,2222055
07-12 17:26:41,33.504,8.184,56.522,1.023,0.767,1430093824,30443413504,96038912,1601355776,0,536576,2074166,2035252
07-12 17:26:42,28.646,8.073,62.500,0.260,0.521,1430077440,30443421696,96038912,1601363968,0,167936,1853743,1810017
07-12 17:26:43,37.984,10.078,51.421,0.258,0.258,1430315008,30443089920,96038912,1601454080,0,417792,2358388,2446362
07-12 17:26:44,26.817,11.529,60.652,0.752,0.251,1430384640,30443008000,96038912,1601466368,0,401408,2164317,2137719
07-12 17:26:45,30.287,8.877,59.791,0.522,0.522,1430167552,30443188224,96038912,1601499136,0,499712,2215401,2298517
