"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-40-workloada-512-20201207-200747-4.csv 1 400",,,,"Date:","07 Dec 2020 20:07:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 20:07:52,7.440,1.936,90.433,0.163,0.029,27785932800,3273633792,109596672,2355466240,73326.610,1008805.437,0,0
07-12 20:07:53,1.504,0.501,97.995,0,0,27784929280,3274633216,109596672,2355470336,0,61440,35783,32932
07-12 20:07:54,1.259,0.504,98.237,0,0,27784830976,3274731520,109596672,2355470336,0,0,15939,14332
07-12 20:07:55,4.822,1.015,94.162,0,0,27785003008,3274559488,109596672,2355470336,0,0,61018,640978
07-12 20:07:56,38.987,5.063,55.696,0,0.253,27800838144,3258646528,109596672,2355544064,0,0,106351,155357
07-12 20:07:57,69.923,11.054,19.023,0,0,27820879872,3238408192,109596672,2355740672,0,98304,892910,1124269
07-12 20:07:58,83.668,15.075,1.256,0,0,27826008064,3232182272,109596672,2356826112,0,0,2357966,2714593
07-12 20:07:59,85.714,12.782,1.253,0,0.251,27828994048,3229020160,109596672,2356985856,0,229376,2211540,2469494
07-12 20:08:00,83.627,14.861,1.511,0,0,27827322880,3230097408,109596672,2357563392,0,0,2098430,2503424
07-12 20:08:01,85.176,14.322,0.503,0,0,27829694464,3227422720,109596672,2357854208,0,483328,2459725,2988608
07-12 20:08:02,81.955,16.792,1.253,0,0,27827806208,3228905472,109596672,2358251520,0,0,2337220,2908164
07-12 20:08:03,82.025,17.215,0.759,0,0,27830571008,3225505792,109596672,2358870016,0,1118208,2826996,3519601
07-12 20:08:04,79.800,19.451,0.748,0,0,27838615552,3216924672,109596672,2359398400,0,0,2743579,3382566
07-12 20:08:05,81.330,16.880,1.790,0,0,27836612608,3218649088,109596672,2359664640,0,0,2408764,2981307
07-12 20:08:06,82.915,16.080,1.005,0,0,27831820288,3223035904,109596672,2360061952,0,0,2170422,2614110
07-12 20:08:07,85.859,11.869,2.273,0,0,27830820864,3223748608,109596672,2360332288,0,36864,1288915,1568783
07-12 20:08:08,82.456,16.541,0.752,0,0.251,27830771712,3223392256,109596672,2360729600,0,0,2599705,3138475
07-12 20:08:09,80.808,18.182,1.010,0,0,27829035008,3224592384,109596672,2361253888,0,0,2943890,3582962
07-12 20:08:10,81.566,16.667,1.768,0,0,27824222208,3228696576,109596672,2361946112,0,991232,2531095,3125021
