"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-171730-11.csv 1 400",,,,"Date:","07 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:17:42,25.618,6.784,65.710,1.383,0.505,1187950592,29439090688,96071680,2821107712,96824.750,2369876.073,0,0
07-12 17:17:43,23.333,5.897,68.974,1.538,0.256,1187663872,29439369216,96071680,2821111808,0,1556480,2146018,2032579
07-12 17:17:44,32.727,8.312,57.662,1.039,0.260,1187848192,29439184896,96071680,2821111808,0,1249280,2730887,2477214
07-12 17:17:45,24.219,4.688,69.271,1.302,0.521,1187872768,29439160320,96071680,2821111808,0,1396736,1947718,1771088
07-12 17:17:46,25.758,7.828,64.646,1.515,0.253,1188012032,29439021056,96071680,2821111808,0,1757184,2403763,2186710
07-12 17:17:47,33.159,5.483,59.008,1.828,0.522,1188413440,29438619648,96071680,2821111808,0,1572864,2343048,2130304
07-12 17:17:48,34.367,8.269,55.814,1.292,0.258,1188528128,29438464000,96071680,2821120000,0,1540096,2966554,2828727
07-12 17:17:49,29.008,7.379,62.595,0.509,0.509,1188986880,29437976576,96071680,2821128192,0,356352,2127457,2091656
07-12 17:17:50,32.812,8.594,57.552,0.781,0.260,1189187584,29437722624,96071680,2821140480,0,581632,2554581,2486001
07-12 17:17:51,29.897,8.247,59.278,2.062,0.515,1190027264,29436784640,96071680,2821152768,0,1626112,2223182,2098246
07-12 17:17:52,41.667,10.101,46.717,1.263,0.253,1191825408,29434626048,96071680,2821177344,0,1568768,3348320,3153282
07-12 17:17:53,45.844,9.068,42.569,1.763,0.756,1193422848,29432836096,96071680,2821197824,0,1503232,2838032,2617827
07-12 17:17:54,43.651,9.259,45.767,1.058,0.265,1195634688,29430427648,96071680,2821222400,0,1544192,3345280,3187580
07-12 17:17:55,33.854,8.073,56.250,1.042,0.781,1205370880,29420429312,96071680,2821255168,0,1294336,2496162,2360857
07-12 17:17:56,48.438,12.240,38.281,0.781,0.260,1234980864,29390528512,96071680,2821283840,0,1499136,3664600,3225535
07-12 17:17:57,45.026,9.686,43.455,1.571,0.262,1245106176,29380169728,96071680,2821332992,0,1527808,3029782,2943146
07-12 17:17:58,41.667,13.131,42.929,1.515,0.758,1248796672,29375909888,96071680,2821373952,0,1929216,3183578,3021014
07-12 17:17:59,42.448,12.500,44.271,0.260,0.521,1274576896,29349916672,96071680,2821398528,0,372736,2639482,2628523
07-12 17:18:00,49.479,14.062,35.156,0.781,0.521,1314156544,29309911040,96071680,2821443584,0,733184,3310216,3195414
07-12 17:18:01,47.396,11.719,38.281,2.083,0.521,1330548736,29293207552,96071680,2821480448,0,2252800,3029440,2823266
07-12 17:18:02,62.368,11.053,25,1.316,0.263,1357996032,29264371712,96071680,2821550080,0,1994752,3941520,3483408
07-12 17:18:03,55.754,14.322,27.877,1.535,0.512,1388773376,29232566272,96071680,2821988352,0,2260992,3272384,3158152
07-12 17:18:04,53.109,11.399,33.161,2.073,0.259,1440927744,29180063744,96071680,2822037504,0,2281472,3046176,2732331
07-12 17:18:05,43.636,12.208,41.299,2.078,0.779,1444941824,29175889920,96071680,2822066176,0,1867776,2482726,2348006
07-12 17:18:06,45.918,11.990,39.031,2.296,0.765,1447309312,29173432320,96071680,2822086656,0,2629632,3302459,3179876
07-12 17:18:07,31.347,11.658,52.591,2.850,1.554,1450242048,29170368512,96071680,2822111232,0,2244608,2233491,2011092
07-12 17:18:08,54.082,10.969,32.143,2.041,0.765,1470373888,29149466624,96071680,2822119424,0,2121728,2938756,2720942
07-12 17:18:09,38.422,12.468,46.565,1.527,1.018,1476096000,29143195648,96071680,2822553600,0,1298432,2301477,2256071
07-12 17:18:10,35.897,8.974,53.590,1.026,0.513,1487323136,29131956224,96071680,2822565888,0,729088,2368952,2380955
07-12 17:18:11,30.900,14.355,52.798,1.703,0.243,1492099072,29127180288,96071680,2822565888,0,1900544,2520809,2367909
07-12 17:18:12,55.325,7.792,35.584,1.039,0.260,1516118016,29102432256,96071680,2822934528,0,1748992,2779479,2415849
07-12 17:18:13,43.490,8.333,46.354,1.562,0.260,1544912896,29072773120,96071680,2823200768,0,1908736,2331279,2015488
07-12 17:18:14,40.306,9.184,48.724,1.276,0.510,1546739712,29070798848,96075776,2823335936,0,2752512,2891271,2612508
07-12 17:18:15,33.167,11.721,52.618,1.995,0.499,1547878400,29069660160,96075776,2823335936,0,1912832,2658313,2556298
07-12 17:18:16,32.300,10.594,55.039,1.550,0.517,1549783040,29067755520,96075776,2823335936,0,1765376,2869533,2668249
07-12 17:18:17,27.835,8.763,61.598,1.546,0.258,1551028224,29066510336,96075776,2823335936,0,1847296,2286653,2106587
07-12 17:18:18,35.659,9.819,52.455,1.550,0.517,1556144128,29061353472,96075776,2823376896,0,1691648,2522393,2358150
07-12 17:18:19,30.952,7.672,59.788,1.323,0.265,1558753280,29058740224,96075776,2823380992,0,909312,2089259,2065757
07-12 17:18:20,33.245,10.290,54.617,1.319,0.528,1560432640,29057060864,96075776,2823380992,0,888832,2442749,2379116
07-12 17:18:21,26.121,9.235,62.533,1.847,0.264,1562099712,29055393792,96075776,2823380992,0,1728512,2065308,1928311
