"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-15.csv 1 400",,,,"Date:","06 Dec 2020 16:52:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:30,23.805,5.590,70.271,0.253,0.080,4686155776,26367942656,49487872,2440740864,85501.548,1503113.510,0,0
06-12 16:52:31,0.759,0.506,98.734,0,0,4686077952,26367983616,49487872,2440740864,0,0,82103,80438
06-12 16:52:32,1.259,0.252,98.489,0,0,4685946880,26368114688,49487872,2440740864,0,0,57938,55508
06-12 16:52:33,1.010,1.010,97.980,0,0,4686045184,26368016384,49487872,2440740864,0,1110016,64383,63280
06-12 16:52:34,4.630,6.250,89.120,0,0,4686045184,26368016384,49487872,2440740864,0,0,57193,55725
06-12 16:52:35,1.013,0.253,98.734,0,0,4686008320,26368049152,49491968,2440740864,0,77824,56286,54181
06-12 16:52:36,2.010,0.503,97.487,0,0,4685975552,26368081920,49491968,2440740864,0,0,59470,58482
06-12 16:52:37,1.519,0.759,97.722,0,0,4686008320,26368049152,49491968,2440740864,0,0,72933,65614
06-12 16:52:38,2.284,0.508,97.208,0,0,4686008320,26368049152,49491968,2440740864,0,0,55894,55812
06-12 16:52:39,2.785,0.506,96.709,0,0,4686008320,26368049152,49491968,2440740864,0,0,56260,53151
06-12 16:52:40,1.008,0.756,98.237,0,0,4686073856,26367983616,49491968,2440740864,0,0,60069,57815
06-12 16:52:41,1.768,0.505,97.475,0,0.253,4686032896,26368016384,49500160,2440740864,0,20480,61639,83351
06-12 16:52:42,3.008,0.501,96.491,0,0,4684967936,26369081344,49500160,2440740864,0,0,93263,106853
06-12 16:52:43,1.511,0.504,97.985,0,0,4685033472,26369015808,49500160,2440740864,0,0,72392,98432
06-12 16:52:44,3.778,1.008,95.214,0,0,4684865536,26369179648,49500160,2440744960,0,0,85462,131267
06-12 16:52:45,13.033,1.754,85.213,0,0,4685398016,26368630784,49500160,2440761344,0,0,179409,256665
06-12 16:52:46,58.481,3.291,38.228,0,0,4687761408,26366169088,49504256,2440810496,0,28672,449996,533716
06-12 16:52:47,57.284,3.951,38.765,0,0,4717125632,26336681984,49504256,2440867840,0,0,376152,385995
06-12 16:52:48,64.339,5.486,30.175,0,0,4748087296,26305392640,49504256,2440990720,0,0,710642,774214
06-12 16:52:49,58.853,9.975,30.923,0,0.249,4792123392,26234671104,49504256,2466979840,0,0,709884,777326
06-12 16:52:50,59.645,17.005,23.350,0,0,4945661952,25986936832,49504256,2558988288,0,0,513616,608967
06-12 16:52:51,69.674,14.536,15.789,0,0,5078241280,25722175488,49512448,2687430656,0,65536,391556,461344
06-12 16:52:52,83,14.250,2.500,0.250,0,5170135040,25492041728,49512448,2821971968,0,786432,799557,884693
06-12 16:52:53,70.324,9.476,16.958,3.242,0,5180985344,25469526016,49528832,2832412672,0,114339840,711818,854239
06-12 16:52:54,44.557,6.076,39.494,9.873,0,5184393216,25485078528,49553408,2813665280,0,73994240,445041,510738
06-12 16:52:55,16.967,4.370,56.555,22.108,0,5179199488,25623171072,49586176,2683727872,0,68972544,326868,378255
