"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-40-workloadb-512-20201206-140442-4.csv 1 400",,,,"Date:","06 Dec 2020 14:04:49 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 14:04:49,16.029,4.049,79.652,0.223,0.047,2993098752,28301467648,41648128,2218262528,273019.816,1706238.907,0,0
06-12 14:04:50,1.256,0.754,97.990,0,0,2992832512,28301791232,41648128,2218270720,0,0,59381,60638
06-12 14:04:51,1.496,1.247,97.257,0,0,2992865280,28301758464,41648128,2218270720,0,0,47906,48176
06-12 14:04:52,2.015,0.756,97.229,0,0,2992766976,28301856768,41648128,2218270720,0,0,50876,51861
06-12 14:04:53,2.290,0.509,97.201,0,0,3005259776,28289363968,41648128,2218270720,0,0,58921,58184
06-12 14:04:54,1.263,0.758,97.980,0,0,3005308928,28289314816,41648128,2218270720,0,774144,48180,48818
06-12 14:04:55,2.513,0.503,96.734,0,0.251,3005280256,28289339392,41652224,2218270720,0,69632,75001,73495
06-12 14:04:56,16.912,1.716,81.373,0,0,3005505536,28289114112,41652224,2218270720,0,0,122718,189973
06-12 14:04:57,44.332,5.542,49.874,0,0.252,3007524864,28286980096,41652224,2218348544,0,0,506307,613831
06-12 14:04:58,61.461,7.809,30.479,0,0.252,3026632704,28267503616,41652224,2218471424,0,0,953590,1069220
06-12 14:04:59,60.705,8.816,30.227,0,0.252,3048693760,28244856832,41652224,2218803200,0,0,1119909,1259955
06-12 14:05:00,29.397,6.281,64.070,0,0.251,3051319296,28241944576,41652224,2218962944,0,0,628391,735591
06-12 14:05:01,47.804,10.594,41.085,0.258,0.258,3056070656,28236754944,41656320,2219204608,0,20480,1274903,1494534
06-12 14:05:02,68.500,11,20,0,0.500,3061022720,28230942720,41656320,2219769856,0,0,1444824,1792702
06-12 14:05:03,70.769,8.718,20.513,0,0,3065839616,28225466368,41656320,2220265472,0,0,1256089,1617047
06-12 14:05:04,56.030,8.794,35.176,0,0,3070377984,28220661760,41656320,2220498944,0,0,832095,1020134
06-12 14:05:05,64.675,10.649,24.675,0,0,3076747264,28213829632,41660416,2220879872,0,0,1766939,2203361
06-12 14:05:06,77.525,9.848,12.374,0,0.253,3089723392,28199706624,41660416,2221899776,0,20480,1997930,2594898
06-12 14:05:07,82.828,8.838,8.333,0,0,3106934784,28181626880,41660416,2222731264,0,0,1746854,2235353
06-12 14:05:08,65.128,10.513,24.359,0,0,3110825984,28176740352,41660416,2223677440,0,0,1743830,2229048
06-12 14:05:09,54.211,12.368,33.421,0,0,3115454464,28171366400,41660416,2224377856,0,0,1898103,2262522
06-12 14:05:10,49.873,10.178,33.333,6.361,0.254,3115610112,28170780672,41660416,2224795648,0,106504192,1482686,1837613
06-12 14:05:11,52.672,10.941,27.990,8.397,0,3116244992,28169560064,41664512,2225373184,0,108023808,1345225,1666352
06-12 14:05:12,56.250,13.021,30.469,0,0.260,3117817856,28167237632,41664512,2226085888,0,0,1989918,2291870
06-12 14:05:13,79.093,9.572,11.335,0,0,3128377344,28156080128,41664512,2226659328,0,0,1504221,1850556
06-12 14:05:14,59.750,8.750,31.500,0,0,3128553472,28155465728,41664512,2227097600,0,0,1222030,1547488
06-12 14:05:15,41.237,9.278,49.227,0,0.258,3129544704,28154060800,41664512,2227503104,0,0,1331018,1609605
06-12 14:05:16,43.622,12.245,43.878,0.255,0,3133136896,28149788672,41668608,2228166656,0,188416,1694310,2125123
06-12 14:05:17,58.047,11.873,29.815,0,0.264,3136450560,28145565696,41668608,2229043200,0,0,2208523,2744293
06-12 14:05:18,49.377,13.716,36.908,0,0,3138928640,28142403584,41668608,2229719040,0,0,1806692,2249062
06-12 14:05:19,47.668,15.544,36.788,0,0,3144216576,28136398848,41668608,2230431744,0,0,2012738,2418752
06-12 14:05:20,52.381,14.550,32.804,0,0.265,3149443072,28130230272,41668608,2231357440,0,0,2203263,2749747
06-12 14:05:21,44.416,14.721,40.609,0,0.254,3150450688,28128624640,41676800,2231918592,0,20480,1856066,2261615
06-12 14:05:22,39.535,12.403,47.804,0,0.258,3152273408,28126203904,41676800,2232500224,0,331776,1488073,1802684
06-12 14:05:23,58.838,12.879,28.283,0,0,3157807104,28119638016,41676800,2233503744,0,0,2262542,2807347
06-12 14:05:24,59.645,10.406,29.949,0,0,3160502272,28114202624,41680896,2236149760,0,0,1701725,2082626
06-12 14:05:25,49.746,15.736,34.264,0,0.254,3164672000,28130529280,41680896,2216030208,0,0,1918133,2316192
06-12 14:05:26,55.270,14.653,29.820,0,0.257,3165921280,28128530432,41693184,2216763392,0,98304,2061656,2496491
06-12 14:05:27,51.795,16.410,31.538,0.256,0,3170332672,28123410432,41693184,2217463808,0,5709824,1931322,2367061
06-12 14:05:28,59.067,12.953,27.720,0,0.259,3172179968,28121055232,41693184,2217967616,0,0,1976341,2290292
06-12 14:05:29,66.146,14.583,19.010,0,0.260,3180294144,28111523840,41693184,2219372544,0,0,2682634,3163742
06-12 14:05:30,61.183,13.625,25.193,0,0,3182579712,28108337152,41693184,2220261376,0,0,2207204,2764001
06-12 14:05:31,63.224,16.625,19.899,0,0.252,3187875840,28111130624,41697280,2212446208,0,45056,2470229,2942327
06-12 14:05:32,55.412,15.979,28.608,0,0,3191943168,28106194944,41697280,2213294080,0,0,2258136,2758225
