"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-11",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-163942-11.csv 1 400",,,,"Date:","06 Dec 2020 16:39:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:39:52,22.548,5.212,71.961,0.185,0.093,4741754880,26312667136,47947776,2442342400,98897.080,1422015.691,0,0
06-12 16:39:53,1.759,0.754,97.487,0,0,4741525504,26312892416,47947776,2442346496,0,0,65612,86006
06-12 16:39:54,2.290,0,97.710,0,0,4741558272,26312859648,47947776,2442346496,0,0,57772,57245
06-12 16:39:55,3.759,1.003,95.238,0,0,4741558272,26312859648,47947776,2442346496,0,0,64671,64938
06-12 16:39:56,1.759,0.503,97.739,0,0,4741558272,26312859648,47947776,2442346496,0,0,62408,64416
06-12 16:39:57,1.746,1.247,96.758,0,0.249,4741558272,26312859648,47947776,2442346496,0,0,56496,56078
06-12 16:39:58,2.010,1.005,96.985,0,0,4741455872,26312957952,47951872,2442346496,0,57344,69709,65105
06-12 16:39:59,1.259,0.756,97.985,0,0,4741652480,26312761344,47951872,2442346496,0,0,55557,54649
06-12 16:40:00,1.515,1.010,97.475,0,0,4741070848,26313342976,47951872,2442346496,0,0,57588,58735
06-12 16:40:01,3.038,0.506,96.456,0,0,4741066752,26313342976,47951872,2442350592,0,143360,69283,103214
06-12 16:40:02,4.271,0.503,95.226,0,0,4741132288,26313277440,47951872,2442350592,0,0,62538,66936
06-12 16:40:03,2.764,0.503,96.734,0,0,4740902912,26313506816,47951872,2442350592,0,0,67111,81887
06-12 16:40:04,2.267,0.504,97.229,0,0,4739608576,26314792960,47960064,2442350592,0,24576,69565,93280
06-12 16:40:05,3.509,1.003,95.238,0,0.251,4739411968,26314989568,47960064,2442350592,0,0,94771,122606
06-12 16:40:06,21.891,2.985,75.124,0,0,4739903488,26314424320,47960064,2442379264,0,16384,361254,399752
06-12 16:40:07,65.441,4.657,29.902,0,0,4764766208,26289442816,47960064,2442457088,0,0,610856,624245
06-12 16:40:08,60.533,5.085,34.383,0,0,4770385920,26283622400,47960064,2442543104,0,0,483466,504604
06-12 16:40:09,47.870,5.514,46.366,0,0.251,4775022592,26278678528,47968256,2442665984,0,20480,842263,868606
06-12 16:40:10,34.184,7.143,58.673,0,0,4779044864,26274385920,47968256,2442776576,0,0,980917,1000616
06-12 16:40:11,28.109,5.721,65.920,0,0.249,4785422336,26267701248,47968256,2442940416,0,0,718997,726518
06-12 16:40:12,28.571,8.521,62.657,0,0.251,4854116352,26156990464,47968256,2483986432,0,0,419047,432114
06-12 16:40:13,52.228,13.366,34.406,0,0,4988694528,25929232384,47968256,2574548992,0,0,664222,693382
06-12 16:40:14,67.157,15.686,17.157,0,0,5116301312,25680777216,47976448,2692358144,0,69632,561547,498759
06-12 16:40:15,78.856,17.910,2.985,0,0.249,5203910656,25463922688,47976448,2817986560,0,0,840682,963206
06-12 16:40:16,74.138,9.606,10.591,5.419,0.246,5227851776,25411641344,48001024,2845143040,0,126177280,414510,435307
06-12 16:40:17,28.283,4.040,45.202,22.222,0.253,5196472320,25540644864,48046080,2749386752,0,105943040,200281,230735
06-12 16:40:18,13.776,3.827,78.827,3.316,0.255,5189775360,25614032896,48066560,2684268544,0,25985024,358809,378507
06-12 16:40:19,43.434,8.081,48.232,0,0.253,5192056832,25611739136,48066560,2684280832,0,0,1270983,1297150
06-12 16:40:20,42.857,8.730,48.148,0,0.265,5196275712,25606639616,48066560,2684784640,0,0,1319865,1379180
06-12 16:40:21,43.216,10.553,45.980,0,0.251,5221912576,25580560384,48066560,2685034496,0,0,1432016,1457030
06-12 16:40:22,10.997,2.558,86.445,0,0,5222711296,25579610112,48066560,2685145088,0,0,336880,353904
06-12 16:40:23,11.282,2.564,86.154,0,0,5223858176,25578348544,48074752,2685210624,0,45056,342782,374529
06-12 16:40:24,16.321,3.627,79.793,0,0.259,5224726528,25577353216,48074752,2685300736,0,0,518217,537313
06-12 16:40:25,18.605,4.651,76.744,0,0,5228421120,25573535744,48074752,2685362176,0,0,585743,594998
06-12 16:40:26,25.815,3.759,69.925,0.251,0.251,5277736960,25524117504,48074752,2685423616,0,770048,385825,398766
06-12 16:40:27,34.860,7.125,58.015,0,0,5281550336,25520017408,48074752,2685587456,0,0,1022156,1037710
06-12 16:40:28,61.929,13.959,23.858,0,0.254,5289672704,25511170048,48082944,2686054400,0,40960,1810353,1873443
06-12 16:40:29,60.652,12.531,26.566,0,0.251,5296508928,25504088064,48082944,2686263296,0,0,1796844,1853194
06-12 16:40:30,44.872,9.487,45.641,0,0,5319700480,25480212480,48082944,2686754816,0,0,1312225,1367380
06-12 16:40:31,32.732,7.990,58.763,0.258,0.258,5320556544,25479090176,48082944,2686951424,0,4038656,1194524,1252879
06-12 16:40:32,25.500,5.750,68.750,0,0,5322227712,25477160960,48082944,2687201280,0,0,805112,879709
06-12 16:40:33,13.144,3.093,83.763,0,0,5322899456,25476415488,48091136,2687238144,0,32768,429646,484041
06-12 16:40:34,34.190,6.170,59.383,0,0.257,5323603968,25475526656,48091136,2687406080,0,0,774968,812335
06-12 16:40:35,18.136,4.282,77.582,0,0,5324935168,25474064384,48091136,2687504384,0,0,524912,563269
