"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-104533-5.csv 1 400",,,,"Date:","08 Dec 2020 10:45:43 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:45:43,3.632,0.577,95.667,0.105,0.020,27945955328,3042979840,98930688,2430296064,69619.606,705215.941,0,0
08-12 10:45:44,0.504,0.252,99.244,0,0,27945680896,3043246080,98930688,2430304256,0,0,11402,12515
08-12 10:45:45,0.253,0.253,99.495,0,0,27945648128,3043278848,98930688,2430304256,0,0,11472,11065
08-12 10:45:46,0.503,0.503,98.995,0,0,27945582592,3043344384,98930688,2430304256,0,0,14354,14521
08-12 10:45:47,1.003,0.251,98.747,0,0,27945615360,3043311616,98934784,2430300160,0,106496,13288,11411
08-12 10:45:48,0.503,0.251,98.995,0,0.251,27945644032,3043278848,98934784,2430304256,0,0,16062,16103
08-12 10:45:49,0.503,0.503,98.995,0,0,27945611264,3043311616,98934784,2430304256,0,0,14309,12979
08-12 10:45:50,0.253,0,99.747,0,0,27945611264,3043311616,98934784,2430304256,0,0,16338,18489
08-12 10:45:51,0.501,0.501,98.997,0,0,27945578496,3043344384,98934784,2430304256,0,0,10045,10759
08-12 10:45:52,0.505,0.505,98.990,0,0,27944640512,3044278272,98938880,2430304256,0,28672,16446,15894
08-12 10:45:53,0.252,0.504,99.244,0,0,27944607744,3044311040,98938880,2430304256,0,0,23578,20700
08-12 10:45:54,2.500,1,96.500,0,0,27946672128,3042246656,98938880,2430304256,0,0,19714,19684
08-12 10:45:55,0.756,0,99.244,0,0,27946635264,3042279424,98938880,2430308352,0,0,8359,9288
08-12 10:45:56,0.750,0.750,98.500,0,0,27946635264,3042279424,98938880,2430308352,0,0,25134,21685
08-12 10:45:57,0.754,0,99.246,0,0,27946602496,3042312192,98942976,2430304256,0,20480,14544,13892
08-12 10:45:58,0.253,0.253,99.495,0,0,27946663936,3042246656,98942976,2430308352,0,0,11593,13938
08-12 10:45:59,1.508,0.503,97.990,0,0,27946627072,3042279424,98942976,2430312448,0,0,62298,57416
08-12 10:46:00,0.252,0.252,99.244,0,0.252,27946627072,3042279424,98942976,2430312448,0,0,24664,25241
08-12 10:46:01,0.504,0.504,98.992,0,0,27946692608,3042213888,98942976,2430312448,0,0,22212,21149
08-12 10:46:02,3.769,0.251,95.980,0,0,27947433984,3041472512,98942976,2430312448,0,16384,50808,49156
08-12 10:46:03,63.065,4.020,32.915,0,0,27985924096,3002978304,98942976,2430316544,0,4096,113112,190912
08-12 10:46:04,43.291,6.582,50.127,0,0,28015583232,2973253632,98942976,2430382080,0,0,250523,479447
08-12 10:46:05,85.063,13.165,1.772,0,0,28032610304,2955268096,98942976,2431340544,0,0,1492956,1528707
08-12 10:46:06,86.650,12.091,1.259,0,0,28047228928,2940235776,98942976,2431754240,0,98304,1707854,1662487
08-12 10:46:07,86.111,12.374,1.515,0,0,28060090368,2927493120,98951168,2431627264,0,532480,1865757,1871599
08-12 10:46:08,82.116,15.113,2.771,0,0,28077084672,2910015488,98951168,2432110592,0,0,1878239,1874262
08-12 10:46:09,83.461,14.758,1.781,0,0,28084948992,2901721088,98951168,2432540672,0,0,1896378,1882457
08-12 10:46:10,84.422,14.322,1.005,0,0.251,28096016384,2890375168,98951168,2432819200,0,0,1862287,1894641
08-12 10:46:11,82.025,15.949,1.772,0.253,0,28100562944,2885308416,98955264,2433335296,0,434176,1873379,1865506
08-12 10:46:12,84.461,14.536,1.003,0,0,28101398528,2884206592,98955264,2433601536,0,77824,2054422,2072034
08-12 10:46:13,81.472,17.005,1.523,0,0,28104257536,2881081344,98955264,2433867776,0,581632,2030713,2069104
08-12 10:46:14,82.663,15.327,2.010,0,0,28096729088,2888204288,98955264,2434273280,0,0,2250327,2299565
08-12 10:46:15,83.081,15.657,1.263,0,0,28095422464,2889113600,98955264,2434670592,0,0,1998099,2047178
08-12 10:46:16,83.920,14.322,1.759,0,0,28103282688,2880856064,98955264,2435067904,0,745472,2243891,2261915
08-12 10:46:17,84.091,14.646,1.263,0,0,28103852032,2880008192,98955264,2435346432,0,2101248,2438794,2465714
08-12 10:46:18,84.925,14.322,0.754,0,0,28103114752,2880212992,98955264,2435878912,0,0,2526479,2528986
08-12 10:46:19,83.038,15.190,1.772,0,0,28105621504,2876964864,98955264,2436620288,0,4096,2337911,2338865
08-12 10:46:20,81.546,17.456,0.748,0,0.249,28107177984,2875482112,98955264,2436546560,0,0,2305093,2334255
08-12 10:46:21,84.887,13.854,1.008,0,0.252,28107280384,2874871808,98955264,2437054464,0,970752,2084252,2132687
08-12 10:46:22,82.872,15.869,1.259,0,0,28105318400,2876293120,98967552,2437582848,0,69632,2330925,2408655
08-12 10:46:23,82.500,16.250,1,0,0.250,28099174400,2882166784,98967552,2437853184,0,0,2382295,2426844
08-12 10:46:24,81.566,17.677,0.758,0,0,28107481088,2873196544,98967552,2438516736,0,847872,2239902,2279031
08-12 10:46:25,80.250,18.250,1.250,0,0.250,28110585856,2869960704,98967552,2438647808,0,0,2473144,2532910
08-12 10:46:26,85.606,13.636,0.758,0,0,28123136000,2856873984,98967552,2439184384,0,12288,2546709,2566838
