"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-173154-5.csv 1 400",,,,"Date:","06 Dec 2020 17:32:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:32:05,26.308,6.328,67.044,0.260,0.060,4695699456,26363830272,54468608,2426675200,59763.713,1674864.571,0,0
06-12 17:32:06,1.263,0.505,98.232,0,0,4695830528,26363686912,54468608,2426679296,0,0,111534,112801
06-12 17:32:07,1.010,0.505,98.485,0,0,4695797760,26363719680,54468608,2426679296,0,0,60895,59459
06-12 17:32:08,2.256,0.752,96.992,0,0,4695764992,26363752448,54468608,2426679296,0,0,65381,65413
06-12 17:32:09,1.008,0.756,97.985,0,0.252,4695830528,26363686912,54468608,2426679296,0,0,62089,64117
06-12 17:32:10,1.010,0.758,98.232,0,0,4695789568,26363727872,54468608,2426679296,0,0,59016,60129
06-12 17:32:11,1.515,0.253,98.232,0,0,4695789568,26363727872,54468608,2426679296,0,40960,56535,56905
06-12 17:32:12,0.763,0,99.237,0,0,4695822336,26363695104,54468608,2426679296,0,0,54930,55356
06-12 17:32:13,1.010,0.505,98.485,0,0,4695822336,26363695104,54468608,2426679296,0,0,57344,59030
06-12 17:32:14,1.256,0.754,97.990,0,0,4695855104,26363662336,54468608,2426679296,0,0,82511,82835
06-12 17:32:15,1.010,0.505,98.485,0,0,4695887872,26363629568,54468608,2426679296,0,376832,57706,59869
06-12 17:32:16,1.263,0.758,97.980,0,0,4694564864,26364952576,54468608,2426679296,0,0,55129,56629
06-12 17:32:17,1.008,0.756,97.985,0.252,0,4694499328,26365018112,54468608,2426679296,0,24576,55825,57641
06-12 17:32:18,1.256,0.754,97.990,0,0,4694499328,26365018112,54468608,2426679296,0,0,56458,57037
06-12 17:32:19,2.532,0.506,96.962,0,0,4694851584,26364661760,54468608,2426679296,0,0,71768,68725
06-12 17:32:20,1.013,0.253,98.734,0,0,4694786048,26364727296,54468608,2426679296,0,0,56886,58905
06-12 17:32:21,3.518,2.513,93.970,0,0,4709355520,26335825920,54468608,2440785920,0,0,57010,57367
06-12 17:32:22,37.592,15.233,47.174,0,0,4821475328,26078470144,54472704,2582839296,0,49152,54657,54893
06-12 17:32:23,65.366,17.073,16.585,0.732,0.244,4908261376,25812758528,54472704,2757042176,0,44302336,56198,57726
