"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloadb-1024-20201208-160911-10.csv 1 400",,,,"Date:","08 Dec 2020 16:09:21 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 16:09:21,7.011,1.950,90.911,0.088,0.041,28185849856,2629058560,127823872,2557337600,18397.176,517930.321,0,0
08-12 16:09:22,2.273,0.253,97.475,0,0,28185661440,2629238784,127823872,2557345792,0,0,9228,11378
08-12 16:09:23,3.553,0.508,95.178,0.761,0,28185710592,2629189632,127823872,2557345792,0,18497536,51324,52515
08-12 16:09:24,3.015,0.251,96.734,0,0,28185645056,2629255168,127823872,2557345792,0,0,24037,23065
08-12 16:09:25,2.778,0.253,96.970,0,0,28185677824,2629222400,127823872,2557345792,0,0,19234,22633
08-12 16:09:26,3.015,0.503,96.482,0,0,28184870912,2630029312,127823872,2557345792,0,40960,9168,9673
08-12 16:09:27,7.360,0.508,91.878,0,0.254,28187000832,2627899392,127823872,2557345792,0,16384,32914,29186
08-12 16:09:28,2.764,0.503,96.734,0,0,28187131904,2627768320,127823872,2557345792,0,20480,10353,16276
08-12 16:09:29,2.273,0.253,97.475,0,0,28187099136,2627801088,127823872,2557345792,0,0,13492,13422
08-12 16:09:30,3.015,0.251,96.734,0,0,28187033600,2627866624,127823872,2557345792,0,32768,15294,13860
08-12 16:09:31,3.250,0.500,96.250,0,0,28187033600,2627866624,127823872,2557345792,0,0,15815,15854
08-12 16:09:32,2.519,0.252,97.229,0,0,28187066368,2627833856,127823872,2557345792,0,0,11256,14684
08-12 16:09:33,3.250,0.500,96.250,0,0,28187033600,2627866624,127823872,2557345792,0,24576,12258,12041
08-12 16:09:34,3.015,0.251,96.734,0,0,28187127808,2627768320,127823872,2557349888,0,0,22992,22428
08-12 16:09:35,2.764,0.251,96.734,0,0.251,28187127808,2627768320,127823872,2557349888,0,0,6933,10498
08-12 16:09:36,5.176,5.412,89.412,0,0,28187095040,2627801088,127823872,2557349888,0,28672,45939,45064
08-12 16:09:37,3.275,0,96.725,0,0,28187095040,2627801088,127823872,2557349888,0,16384,18856,17055
08-12 16:09:38,2.785,0,97.215,0,0,28187062272,2627833856,127823872,2557349888,0,0,30355,27431
08-12 16:09:39,2.532,0,97.468,0,0,28187095040,2627801088,127823872,2557349888,0,0,11866,14003
08-12 16:09:40,2.519,0.252,96.977,0.252,0,28187095040,2627801088,127823872,2557349888,0,16384,13943,14526
08-12 16:09:41,2.273,0.253,97.475,0,0,28187029504,2627866624,127823872,2557349888,0,0,9566,11866
08-12 16:09:42,3.242,0.499,96.010,0,0.249,28187062272,2627833856,127823872,2557349888,0,0,17916,15543
08-12 16:09:43,2.525,0.505,96.970,0,0,28187062272,2627833856,127823872,2557349888,0,16384,11162,13821
08-12 16:09:44,2.025,0.253,97.468,0.253,0,28187029504,2627866624,127823872,2557349888,0,167936,12292,12719
08-12 16:09:45,9.453,0.498,90.050,0,0,28177797120,2636640256,127823872,2557808640,0,0,20202,18766
08-12 16:09:46,3.266,0.251,96.482,0,0,28177797120,2636640256,127823872,2557808640,0,24576,14409,15952
08-12 16:09:47,2.785,0,97.215,0,0,28177895424,2636541952,127823872,2557808640,0,16384,7332,8464
08-12 16:09:48,2.993,0.499,96.509,0,0,28177862656,2636574720,127823872,2557808640,0,0,11521,10911
08-12 16:09:49,2.771,0.252,96.977,0,0,28177895424,2636541952,127823872,2557808640,0,139264,11628,11040
08-12 16:09:50,2.525,0.253,97.222,0,0,28177862656,2636574720,127823872,2557808640,0,40960,15937,16178
08-12 16:09:51,2.757,0.251,96.742,0,0.251,28177862656,2636574720,127823872,2557808640,0,0,17385,14787
08-12 16:09:52,2.771,0.504,96.725,0,0,28178104320,2636558336,127823872,2557583360,0,233472,13777,13140
08-12 16:09:53,2.532,0.253,97.215,0,0,28178329600,2636365824,127823872,2557550592,0,12288,13334,12574
08-12 16:09:54,3.990,0,96.010,0,0,28178329600,2636365824,127823872,2557550592,0,4096,12050,12474
08-12 16:09:55,3.008,0.251,96.742,0,0,28178255872,2636439552,127823872,2557550592,0,0,13417,14493
08-12 16:09:56,3.015,0.251,96.734,0,0,28178321408,2636374016,127823872,2557550592,0,24576,16294,14878
08-12 16:09:57,3.015,0.251,96.734,0,0,28178186240,2636505088,127823872,2557554688,0,16384,13539,14660
08-12 16:09:58,3.008,0.251,96.742,0,0,28178251776,2636439552,127823872,2557554688,0,0,16691,15054
08-12 16:09:59,3.008,0.251,96.491,0,0.251,28178382848,2636308480,127823872,2557554688,0,36864,20288,17515
08-12 16:10:00,2.519,0.504,96.977,0,0,28178350080,2636341248,127823872,2557554688,0,28672,10030,11685
08-12 16:10:01,3.008,0.501,96.491,0,0,28178317312,2636374016,127823872,2557554688,0,0,21300,19798
08-12 16:10:02,2.778,0.253,96.970,0,0,28178317312,2636374016,127823872,2557554688,0,0,18456,16564
08-12 16:10:03,2.771,0,97.229,0,0,28178251776,2636439552,127823872,2557554688,0,16384,11678,13096
08-12 16:10:04,3.250,0.500,96.250,0,0,28178309120,2636382208,127823872,2557554688,0,0,11318,12098
08-12 16:10:05,2.525,0.253,97.222,0,0,28174536704,2640154624,127823872,2557554688,0,0,12432,12613
08-12 16:10:06,7.711,0.746,91.542,0,0,28174499840,2640187392,127823872,2557558784,0,20480,47124,43360
08-12 16:10:07,2.273,0,97.727,0,0,28174434304,2640252928,127823872,2557558784,0,16384,15756,15716
08-12 16:10:08,2.506,0.501,96.742,0,0.251,28174368768,2640318464,127823872,2557558784,0,0,44131,44849
08-12 16:10:09,3.234,0.498,96.269,0,0,28174434304,2640252928,127823872,2557558784,0,0,11121,10474
08-12 16:10:10,2.757,0.251,96.992,0,0,28174434304,2640252928,127823872,2557558784,0,16384,8643,8858
08-12 16:10:11,2.757,0.251,96.992,0,0,28174401536,2640285696,127823872,2557558784,0,0,9268,9774
08-12 16:10:12,2.261,0.503,97.236,0,0,28174434304,2640252928,127823872,2557558784,0,0,13704,14127
08-12 16:10:13,2.267,0.252,97.481,0,0,28174499840,2640187392,127823872,2557558784,0,16384,10974,11049
08-12 16:10:14,2.513,0.503,96.985,0,0,28174434304,2640252928,127823872,2557558784,0,0,11495,12348
08-12 16:10:15,2.273,0,97.727,0,0,28174434304,2640252928,127823872,2557558784,0,0,12659,12106
08-12 16:10:16,2.757,0.251,96.742,0,0.251,28174336000,2640351232,127823872,2557558784,0,20480,16226,14466
08-12 16:10:17,2.010,1.005,96.985,0,0,28174430208,2640252928,127823872,2557562880,0,16384,14310,13207
08-12 16:10:18,3.250,0.750,96,0,0,28174237696,2640445440,127823872,2557562880,0,4096,24378,20333
08-12 16:10:19,2.025,0,97.975,0,0,28174139392,2640543744,127823872,2557562880,0,0,9078,12683
08-12 16:10:20,3.015,0.503,96.482,0,0,28166946816,2647736320,127823872,2557562880,0,53248,18547,19187
08-12 16:10:21,2.519,0,97.481,0,0,28166975488,2647703552,127823872,2557566976,0,0,16875,16106
08-12 16:10:22,2.020,0.253,97.727,0,0,28166942720,2647736320,127823872,2557566976,0,0,17760,15305
08-12 16:10:23,2.513,0.503,96.985,0,0,28166909952,2647769088,127823872,2557566976,0,20480,19732,17879
08-12 16:10:24,2.771,0,96.977,0,0.252,28166975488,2647703552,127823872,2557566976,0,0,18409,17297
08-12 16:10:25,2.506,0.501,96.992,0,0,28166975488,2647703552,127823872,2557566976,0,0,12734,15834
08-12 16:10:26,2.267,0.252,97.229,0.252,0,28166168576,2648510464,127823872,2557566976,0,20480,6914,8204
08-12 16:10:27,2.757,0.501,96.742,0,0,28166135808,2648543232,127823872,2557566976,0,20480,12899,12262
08-12 16:10:28,3.266,0.251,96.482,0,0,28166160384,2648518656,127823872,2557566976,0,0,9371,10671
08-12 16:10:29,2.267,0.252,97.481,0,0,28166225920,2648453120,127823872,2557566976,0,0,19518,17965
08-12 16:10:30,2.525,0,97.475,0,0,28158926848,2655752192,127823872,2557566976,0,77824,18936,16860
