"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-80-workloada-1024-20201208-105437-10.csv 1 400",,,,"Date:","08 Dec 2020 10:54:47 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
08-12 10:54:47,6.007,1.514,92.348,0.098,0.033,28116905984,2836824064,100278272,2464800768,64579.876,666213.534,0,0
08-12 10:54:48,2,0.250,97.750,0,0,28116418560,2837291008,100278272,2464800768,0,0,19565,17712
08-12 10:54:49,1.763,0.252,97.985,0,0,28116385792,2837323776,100278272,2464800768,0,61440,54116,49702
08-12 10:54:50,1.768,0.505,97.727,0,0,28116443136,2837266432,100278272,2464800768,0,4096,23982,18397
08-12 10:54:51,2.757,0.752,96.491,0,0,28116676608,2837032960,100278272,2464800768,0,0,22080,18340
08-12 10:54:52,5.570,1.519,92.658,0,0.253,28117282816,2836418560,100278272,2464800768,0,0,17781,17384
08-12 10:54:53,1.508,0.251,98.241,0,0,28117282816,2836418560,100278272,2464800768,0,0,14426,14223
08-12 10:54:54,1.500,0.750,97.750,0,0,28115992576,2837708800,100278272,2464800768,0,0,15661,15372
08-12 10:54:55,1.259,0.252,98.489,0,0,28116025344,2837676032,100278272,2464800768,0,69632,10832,10637
08-12 10:54:56,1.508,0.503,97.990,0,0,28115955712,2837741568,100282368,2464800768,0,12288,15872,15215
08-12 10:54:57,1.013,0,98.987,0,0,28115955712,2837741568,100282368,2464800768,0,0,18912,17339
08-12 10:54:58,1.266,0,98.734,0,0,28116054016,2837643264,100282368,2464800768,0,102400,10155,10452
08-12 10:54:59,1.980,1.485,96.535,0,0,28116054016,2837643264,100282368,2464800768,0,16384,12508,12162
08-12 10:55:00,1.010,0,98.737,0,0.253,28116054016,2837643264,100282368,2464800768,0,0,5105,8373
08-12 10:55:01,1.508,0.754,97.739,0,0,28115992576,2837708800,100282368,2464796672,0,16384,26885,22253
08-12 10:55:02,0.759,0.253,98.987,0,0,28116086784,2837610496,100282368,2464800768,0,0,13875,14547
08-12 10:55:03,1.750,0.500,97.750,0,0,28116021248,2837676032,100282368,2464800768,0,0,16747,18513
