"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-13",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-161432-13.csv 1 400",,,,"Date:","06 Dec 2020 16:14:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:14:42,19.824,4.340,75.539,0.129,0.168,4653096960,26421956608,44204032,2426605568,144746.491,1065508.622,0,0
06-12 16:14:43,1.013,1.013,97.975,0,0,4653121536,26421923840,44204032,2426609664,0,81920,56810,57970
06-12 16:14:44,1.263,0.758,97.727,0,0.253,4653088768,26421956608,44204032,2426609664,0,0,82532,82824
06-12 16:14:45,2.538,0.761,96.701,0,0,4653088768,26421956608,44204032,2426609664,0,0,64183,62927
06-12 16:14:46,1.519,0.506,97.975,0,0,4653088768,26421956608,44204032,2426609664,0,0,62490,63392
06-12 16:14:47,1.772,0.759,97.215,0,0.253,4652572672,26422472704,44204032,2426609664,0,0,91132,91655
06-12 16:14:48,1.266,0.506,97.722,0.506,0,4652597248,26422439936,44212224,2426609664,0,1605632,54020,56259
06-12 16:14:49,1.272,0.254,98.473,0,0,4652597248,26422439936,44212224,2426609664,0,0,55340,55997
06-12 16:14:50,1.263,0.758,97.980,0,0,4652564480,26422472704,44212224,2426609664,0,0,55374,56865
06-12 16:14:51,2.771,1.008,95.970,0,0.252,4652339200,26422697984,44212224,2426609664,0,0,54672,56718
06-12 16:14:52,2.261,0.754,96.985,0,0,4652339200,26422697984,44212224,2426609664,0,0,57822,59865
06-12 16:14:53,1.259,1.008,97.733,0,0,4652552192,26422472704,44220416,2426609664,0,49152,55215,56886
06-12 16:14:54,2.506,0.501,96.992,0,0,4652453888,26422571008,44220416,2426609664,0,0,56610,57289
06-12 16:14:55,4.975,1.493,93.284,0,0.249,4652552192,26422472704,44220416,2426609664,0,0,71094,67932
06-12 16:14:56,1.754,1.003,97.243,0,0,4652552192,26422472704,44220416,2426609664,0,0,54394,57079
06-12 16:14:57,1.010,1.010,97.980,0,0,4652584960,26422439936,44220416,2426609664,0,0,55188,55696
06-12 16:14:58,1.269,0.254,98.223,0,0.254,4652421120,26422603776,44220416,2426609664,0,0,56551,57137
06-12 16:14:59,3.553,0.761,95.685,0,0,4652544000,26422472704,44228608,2426609664,0,16384,66453,90470
06-12 16:15:00,25.679,12.593,61.728,0,0,4738142208,26253934592,44228608,2507620352,0,0,59182,66585
06-12 16:15:01,48.775,24.755,26.225,0,0.245,4862820352,25988399104,44228608,2644959232,0,0,65212,79564
06-12 16:15:02,75,22.030,2.723,0,0.248,4983898112,25689690112,44228608,2817925120,0,0,73664,108589
06-12 16:15:03,55.138,7.018,14.286,23.559,0,5010780160,25578549248,44232704,2899816448,0,128200704,107156,143658
06-12 16:15:04,47.537,5.419,36.207,10.591,0.246,5015228416,25733394432,44281856,2743844864,0,111288320,270555,311541
06-12 16:15:05,67.662,7.711,22.388,1.990,0.249,5046669312,25768251392,44306432,2678935552,0,18579456,741430,756962
06-12 16:15:06,57.286,4.774,37.940,0,0,5110300672,25704411136,44306432,2679054336,0,0,580164,570276
06-12 16:15:07,53.827,5.679,40.247,0,0.247,5118128128,25696342016,44306432,2679152640,0,0,798859,799126
06-12 16:15:08,42.172,8.586,48.990,0,0.253,5122273280,25691828224,44306432,2679287808,0,0,980185,963840
06-12 16:15:09,30.221,5.160,64.373,0,0.246,5125410816,25688555520,44306432,2679382016,0,0,647792,652997
06-12 16:15:10,32.398,6.888,58.929,0,1.786,5128318976,25685377024,44314624,2679500800,0,49152,819548,821787
06-12 16:15:11,39.086,8.376,51.777,0,0.761,5134573568,25678684160,44314624,2679693312,0,0,1095271,1085658
06-12 16:15:12,25.500,4.750,69.250,0,0.500,5142192128,25670864896,44314624,2679787520,0,0,622914,632795
06-12 16:15:13,16.541,3.759,79.449,0,0.251,5143789568,25669144576,44314624,2679836672,0,0,432954,447634
06-12 16:15:14,42.574,8.416,48.515,0,0.495,5172658176,25639968768,44314624,2679967744,0,0,929827,871729
06-12 16:15:15,40.816,10.204,48.469,0,0.510,5174042624,25638146048,44322816,2680221696,0,24576,1332240,1340203
06-12 16:15:16,36.070,7.711,56.219,0,0,5177970688,25633824768,44322816,2680442880,0,0,939451,996609
06-12 16:15:17,15.881,4.715,79.156,0,0.248,5181972480,25629741056,44322816,2680487936,0,0,383286,388653
06-12 16:15:18,21.303,6.015,72.431,0,0.251,5238562816,25573019648,44322816,2680586240,0,0,570864,570015
06-12 16:15:19,26.873,5.168,67.700,0,0.258,5239861248,25571467264,44322816,2680688640,0,73728,674154,699315
06-12 16:15:20,41.624,9.391,48.477,0.254,0.254,5262045184,25548918784,44331008,2680926208,0,36864,1347943,1361467
06-12 16:15:21,74.687,7.268,17.794,0,0.251,5287972864,25522655232,44331008,2681143296,0,0,1264541,1127185
06-12 16:15:22,53.350,10.670,35.732,0,0.248,5293346816,25516613632,44331008,2681536512,0,0,1538827,1554939
06-12 16:15:23,50.630,7.809,41.310,0,0.252,5300867072,25508659200,44331008,2681872384,0,0,1284189,1285491
06-12 16:15:24,39.231,8.718,51.538,0,0.513,5302824960,25506410496,44331008,2682073088,0,106496,1135910,1184434
06-12 16:15:25,21.772,5.570,72.405,0,0.253,5310779392,25498222592,44339200,2682253312,0,24576,639051,641843
06-12 16:15:26,35.162,7.232,57.107,0,0.499,5312794624,25495945216,44339200,2682408960,0,0,1108980,1113708
06-12 16:15:27,51.637,14.610,33.501,0,0.252,5355704320,25452453888,44339200,2682863616,0,0,1835765,1900233
06-12 16:15:28,53.807,13.452,31.980,0,0.761,5402513408,25405059072,44339200,2683293696,0,0,1756832,1791511
06-12 16:15:29,51.515,10.859,36.869,0,0.758,5439348736,25367859200,44339200,2683621376,0,0,1442992,1482108
06-12 16:15:30,47.150,7.772,44.560,0,0.518,5449027584,25357656064,44347392,2684080128,0,24576,1549087,1537306
06-12 16:15:31,52.463,12.069,35.222,0,0.246,5455724544,25350389760,44347392,2684530688,0,0,1816299,1852287
06-12 16:15:32,50.877,11.028,37.845,0,0.251,5490724864,25314873344,44347392,2685022208,0,0,1664780,1658350
06-12 16:15:33,38.404,5.985,55.611,0,0,5509111808,25296297984,44347392,2685157376,0,0,622703,674406
06-12 16:15:34,63.158,10.777,25.063,0.752,0.251,5552443392,25252515840,44347392,2685566976,0,47951872,1848045,1846071
06-12 16:15:35,70,11,13.250,5.500,0.250,5606658048,25197588480,44355584,2686226432,0,120291328,1826109,1821512
06-12 16:15:36,63.104,10.941,25.700,0,0.254,5604802560,25198854144,44355584,2686775296,0,0,2019838,1923784
06-12 16:15:37,50.384,10.486,39.130,0,0,5605326848,25197817856,44355584,2687254528,0,0,1686865,1663203
