"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-12",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-153901-12.csv 1 400",,,,"Date:","06 Dec 2020 15:39:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 15:39:11,4.585,1.226,93.915,0.235,0.039,894996480,30913093632,40198144,1723092992,414876.555,1697328.116,0,0
06-12 15:39:12,1.253,0.752,97.744,0,0.251,894840832,30913228800,40198144,1723097088,0,0,54528,53523
06-12 15:39:13,1.523,0.761,97.716,0,0,894873600,30913196032,40198144,1723097088,0,0,89165,85228
06-12 15:39:14,2.020,0.253,97.727,0,0,894873600,30913196032,40198144,1723097088,0,0,60030,60476
06-12 15:39:15,6,1,92.750,0,0.250,895225856,30912839680,40198144,1723097088,0,0,67535,63065
06-12 15:39:16,14.213,1.523,84.264,0,0,897671168,30910386176,40202240,1723097088,0,94208,74890,124910
06-12 15:39:17,9.439,1.020,89.541,0,0,898953216,30909095936,40202240,1723105280,0,0,83791,124660
06-12 15:39:18,29.167,3.431,67.157,0,0.245,941522944,30866518016,40202240,1723109376,0,0,140474,138443
06-12 15:39:19,25.122,2.195,72.683,0,0,950276096,30857658368,40202240,1723121664,0,0,158218,149881
06-12 15:39:20,50.378,3.778,45.340,0,0.504,982536192,30825136128,40202240,1723162624,0,0,388034,332023
06-12 15:39:21,88.279,6.484,4.738,0.249,0.249,1038761984,30768738304,40210432,1723224064,0,20480,429195,404333
06-12 15:39:22,77.694,4.762,17.293,0,0.251,1052319744,30754914304,40210432,1723338752,0,0,300231,293528
06-12 15:39:23,78.358,5.721,15.920,0,0,1052889088,30754123776,40210432,1723404288,0,0,412366,372797
