"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-3.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,25.510,5.937,68.174,0.281,0.098,4702547968,26326663168,52662272,2459996160,67141.243,1614031.873,0,0
06-12 17:17:43,1.519,0.253,97.975,0,0.253,4702580736,26326626304,52662272,2459996160,0,0,85679,84552
06-12 17:17:44,2.506,1.003,96.491,0,0,4702646272,26326560768,52662272,2459996160,0,0,60353,60500
06-12 17:17:45,2.532,0.759,96.709,0,0,4701290496,26327916544,52662272,2459996160,0,0,95571,92790
06-12 17:17:46,1.508,1.005,97.487,0,0,4701356032,26327851008,52662272,2459996160,0,0,54814,58402
06-12 17:17:47,0.761,0.761,98.477,0,0,4701319168,26327883776,52666368,2459996160,0,147456,56852,59309
06-12 17:17:48,1.754,1.003,96.992,0,0.251,4701319168,26327883776,52666368,2459996160,0,0,55965,54651
06-12 17:17:49,2.519,0.756,96.725,0,0,4701253632,26327949312,52666368,2459996160,0,0,72865,69963
06-12 17:17:50,1.519,0.506,97.975,0,0,4701319168,26327883776,52666368,2459996160,0,0,55871,56876
06-12 17:17:51,1.763,0.504,97.733,0,0,4701351936,26327851008,52666368,2459996160,0,0,55289,55382
06-12 17:17:52,3.750,0.750,95.500,0,0,4701286400,26327916544,52666368,2459996160,0,0,55533,56961
06-12 17:17:53,4.293,1.263,94.192,0,0.253,4701319168,26327883776,52666368,2459996160,0,16384,59652,72689
06-12 17:17:54,2.525,0.253,97.222,0,0,4701327360,26327875584,52666368,2459996160,0,0,60339,68824
06-12 17:17:55,2.261,1.005,96.734,0,0,4701327360,26327875584,52666368,2459996160,0,0,65148,82643
06-12 17:17:56,2.785,0.759,96.456,0,0,4701323264,26327875584,52666368,2460000256,0,0,80808,117584
06-12 17:17:57,7.789,1.508,90.452,0,0.251,4701315072,26327875584,52666368,2460008448,0,0,139534,213678
06-12 17:17:58,38.596,3.759,57.393,0.251,0,4702547968,26326618112,52674560,2460020736,0,57344,332352,449476
