"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-7",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-171732-7.csv 1 400",,,,"Date:","06 Dec 2020 17:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:17:42,26.216,5.912,67.502,0.220,0.150,4696690688,26336157696,53043200,2456686592,67074.354,1620678.950,0,0
06-12 17:17:43,1.266,0.253,98.481,0,0,4696489984,26336354304,53043200,2456694784,0,0,91533,107951
06-12 17:17:44,0.758,1.010,98.232,0,0,4696457216,26336387072,53043200,2456694784,0,0,57846,56157
06-12 17:17:45,3.518,0.503,95.980,0,0,4696227840,26336616448,53043200,2456694784,0,0,66417,63090
06-12 17:17:46,0.759,0.506,98.734,0,0,4696424448,26336419840,53043200,2456694784,0,0,54139,55125
06-12 17:17:47,1.256,0.754,97.990,0,0,4696522752,26336321536,53043200,2456694784,0,4096,54263,52537
06-12 17:17:48,2.015,0.756,97.229,0,0,4696190976,26336649216,53047296,2456694784,0,65536,89267,85415
06-12 17:17:49,1.515,0.505,97.980,0,0,4696420352,26336419840,53047296,2456694784,0,0,65204,58716
06-12 17:17:50,1.008,0.504,98.489,0,0,4696420352,26336419840,53047296,2456694784,0,0,55778,55514
06-12 17:17:51,1.266,0,98.734,0,0,4696387584,26336452608,53047296,2456694784,0,0,54962,54095
06-12 17:17:52,1.253,0.752,97.744,0,0.251,4696354816,26336485376,53047296,2456694784,0,94208,55494,54295
06-12 17:17:53,2.771,0.504,96.725,0,0,4696354816,26336485376,53047296,2456694784,0,0,66119,93010
06-12 17:17:54,2.250,1.500,96.250,0,0,4696440832,26336387072,53051392,2456702976,0,20480,66112,84988
06-12 17:17:55,1.777,0.508,97.716,0,0,4696211456,26336616448,53051392,2456702976,0,0,71406,95719
06-12 17:17:56,3.250,0.750,96,0,0,4696440832,26336387072,53051392,2456702976,0,0,70129,93128
06-12 17:17:57,12.312,1.005,86.683,0,0,4696408064,26336419840,53051392,2456702976,0,0,131155,202602
06-12 17:17:58,56.188,4.703,39.109,0,0,4699107328,26333589504,53051392,2456756224,0,0,501153,632957
06-12 17:17:59,50,6,44,0,0,4724965376,26307555328,53055488,2456842240,0,20480,743783,825625
06-12 17:18:00,44.175,4.126,51.456,0,0.243,4741214208,26291081216,53055488,2456944640,0,0,422823,448496
06-12 17:18:01,43.577,6.549,49.874,0,0,4747472896,26284552192,53055488,2457088000,0,0,990803,1037616
06-12 17:18:02,37.717,6.948,55.335,0,0,4750721024,26280939520,53055488,2457231360,0,0,1010256,1091302
06-12 17:18:03,41.935,11.414,46.402,0,0.248,4835184640,26139836416,53055488,2512396288,0,0,613866,643093
06-12 17:18:04,54.208,15.594,29.950,0.248,0,4974288896,25879465984,53059584,2630684672,0,53248,433531,536465
06-12 17:18:05,79.703,18.317,1.980,0,0,5092122624,25607815168,53059584,2780610560,0,0,631677,647466
06-12 17:18:06,74.815,11.852,11.852,1.481,0,5168812032,25501028352,53084160,2809057280,0,64536576,834320,972097
06-12 17:18:07,66.749,7.389,22.414,3.448,0,5184012288,25424044032,53084160,2869010432,0,66584576,783449,864095
