"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloadb-256-20201207-123014-2.csv 1 400",,,,"Date:","07 Dec 2020 12:30:19 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:30:19,18.694,4.868,68.839,7.514,0.086,1715200000,28609155072,96854016,3104235520,58655.011,10191802.246,0,0
07-12 12:30:20,25.445,3.817,68.448,2.290,0,1594044416,28714008576,96854016,3120447488,0,18767872,379025,253005
07-12 12:30:21,23.358,5.839,67.153,3.650,0,1594822656,28714491904,96854016,3119157248,0,45228032,216359,196542
07-12 12:30:22,16.958,9.975,66.334,6.484,0.249,1572728832,28745265152,96854016,3110572032,0,95760384,501125,545840
07-12 12:30:23,48.462,10.256,38.974,2.051,0.256,1608732672,28709462016,96854016,3110338560,0,2301952,2350247,3119781
07-12 12:30:24,60.102,8.951,30.435,0.512,0,1634537472,28683476992,96854016,3110445056,0,1089536,3151159,4276138
07-12 12:30:25,45.685,6.853,46.447,1.015,0,1636024320,28681953280,96854016,3110477824,0,1544192,2026440,3824895
07-12 12:30:26,38.903,7.980,51.870,0.998,0.249,1637928960,28680048640,96854016,3110477824,0,1355776,1672444,3264965
07-12 12:30:27,42,7.250,50.250,0.500,0,1639399424,28678578176,96854016,3110477824,0,1495040,1615628,3334455
07-12 12:30:28,40.050,5.038,53.904,1.008,0,1639342080,28678635520,96854016,3110477824,0,1654784,1467324,2981994
07-12 12:30:29,41.481,8.148,50.123,0.247,0,1641603072,28676374528,96854016,3110477824,0,2109440,1765433,3478874
07-12 12:30:30,38,7.750,53,1,0.250,1645375488,28672598016,96854016,3110481920,0,3809280,1631933,2752479
07-12 12:30:31,41.646,6.234,51.621,0.499,0,1647718400,28670255104,96854016,3110481920,0,1982464,1635490,3439016
07-12 12:30:32,40.887,7.635,50.739,0.739,0,1648451584,28669521920,96854016,3110481920,0,1556480,1686466,3492340
07-12 12:30:33,35.980,6.700,56.328,0.744,0.248,1648517120,28669456384,96854016,3110481920,0,1486848,1245041,2544885
07-12 12:30:34,42.785,6.582,49.873,0.759,0,1649459200,28668514304,96854016,3110481920,0,2191360,1808625,3466552
