"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-18",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174942-18.csv 1 400",,,,"Date:","07 Dec 2020 17:49:53 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:49:53,27.403,7.620,62.584,2.159,0.234,1711984640,28962979840,96161792,2767589376,69465.829,2970765.235,0,0
07-12 17:49:54,25.707,6.170,66.581,1.285,0.257,1712091136,28962852864,96161792,2767605760,0,1712128,2176796,2865517
07-12 17:49:55,29.793,5.959,62.694,1.554,0,1712156672,28962783232,96161792,2767609856,0,1351680,2402932,2875957
07-12 17:49:56,27.461,5.699,65.544,1.036,0.259,1712467968,28962459648,96161792,2767622144,0,1499136,1949349,2559934
07-12 17:49:57,27.436,8.205,63.077,1.026,0.256,1712885760,28962037760,96161792,2767626240,0,1503232,2248400,2897159
07-12 17:49:58,31.899,8.608,57.975,1.266,0.253,1712644096,28962267136,96161792,2767638528,0,1720320,2465575,3015074
07-12 17:49:59,42.674,10.540,46.015,0.771,0,1712926720,28961968128,96161792,2767654912,0,704512,3252033,3453118
07-12 17:50:00,45.316,8.354,44.810,1.266,0.253,1713709056,28961116160,96161792,2767724544,0,847872,2745998,2928176
07-12 17:50:01,48.187,9.845,40.415,1.295,0.259,1714434048,28960288768,96161792,2767794176,0,1613824,3426264,4023955
07-12 17:50:02,54.731,12.532,31.969,0.767,0,1715892224,28958543872,96161792,2767867904,0,1536000,3435222,3921472
07-12 17:50:03,58.763,10.825,28.866,1.289,0.258,1718583296,28955447296,96161792,2767945728,0,1978368,4487105,5034891
07-12 17:50:04,46.939,11.224,39.796,1.786,0.255,1716723712,28956930048,96161792,2768044032,0,2519040,3389868,4032899
07-12 17:50:05,42.377,11.111,44.703,1.550,0.258,1717391360,28956168192,96161792,2768101376,0,1589248,2620230,2960472
07-12 17:50:06,40.874,9.254,47.558,2.314,0,1718366208,28955164672,96161792,2768130048,0,2322432,2311911,2997139
07-12 17:50:07,40.750,11.250,45.500,2.250,0.250,1718886400,28954615808,96161792,2768158720,0,2457600,3014124,3736121
07-12 17:50:08,42.078,11.688,43.377,2.597,0.260,1719422976,28954017792,96161792,2768203776,0,2633728,2433548,2949823
07-12 17:50:09,43.490,11.979,42.448,1.823,0.260,1719746560,28953526272,96161792,2768269312,0,1413120,2939712,3113364
07-12 17:50:10,40.260,12.987,43.896,2.597,0.260,1720811520,28952330240,96161792,2768318464,0,1605632,2646011,2784195
07-12 17:50:11,48.429,11.518,38.220,1.571,0.262,1722544128,28950405120,96161792,2768396288,0,1622016,3194832,3361210
07-12 17:50:12,49.476,12.304,35.079,2.880,0.262,1723404288,28949372928,96161792,2768453632,0,3297280,3487755,4348877
07-12 17:50:13,54.987,12.276,30.179,2.302,0.256,1724801024,28947755008,96161792,2768523264,0,2482176,3548619,4094055
07-12 17:50:14,55.779,13.317,29.397,1.256,0.251,1727651840,28944601088,96161792,2768633856,0,2449408,3372534,3939698
07-12 17:50:15,51.671,12.853,33.419,2.057,0,1728737280,28943335424,96161792,2768695296,0,2486272,3080808,3633286
07-12 17:50:16,54.617,12.929,29.024,3.166,0.264,1731203072,28940771328,96161792,2768740352,0,4030464,3897059,4632784
07-12 17:50:17,45.855,12.176,38.860,2.850,0.259,1732931584,28938813440,96161792,2768826368,0,3006464,3049033,3837104
07-12 17:50:18,42.216,11.082,44.063,2.375,0.264,1733746688,28937871360,96161792,2768900096,0,2551808,2460588,3086358
07-12 17:50:19,36.020,11.083,50.378,2.267,0.252,1734311936,28937248768,96161792,2768957440,0,1744896,2213546,2413294
