"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-14",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-14.csv 1 400",,,,"Date:","06 Dec 2020 16:52:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:29,24.048,5.515,70.093,0.220,0.123,4934889472,26124013568,50167808,2434957312,85409.672,1499126.810,0,0
06-12 16:52:30,1.263,1.010,97.727,0,0,4934238208,26124660736,50167808,2434961408,0,0,81746,75801
06-12 16:52:31,1.259,0.756,97.985,0,0,4934205440,26124693504,50167808,2434961408,0,0,55350,55085
06-12 16:52:32,1.511,0.504,97.481,0.504,0,4934369280,26124529664,50167808,2434961408,0,3690496,64995,60985
06-12 16:52:33,1.269,0.254,98.477,0,0,4934270976,26124627968,50167808,2434961408,0,0,61179,58052
06-12 16:52:34,1.010,0.758,98.232,0,0,4934434816,26124464128,50167808,2434961408,0,0,55029,53123
06-12 16:52:35,3.526,0,96.474,0,0,4934230016,26124660736,50176000,2434961408,0,86016,81619,78778
06-12 16:52:36,1.772,0.759,97.468,0,0,4934426624,26124464128,50176000,2434961408,0,0,72185,64955
06-12 16:52:37,1.504,1.253,97.243,0,0,4934819840,26124070912,50176000,2434961408,0,0,57931,55885
06-12 16:52:38,2.025,0.506,97.215,0,0.253,4935135232,26123755520,50176000,2434961408,0,0,55746,53664
06-12 16:52:39,2.010,1.005,96.985,0,0,4935393280,26123497472,50176000,2434961408,0,0,60482,58389
06-12 16:52:40,4.250,0.750,95,0,0,4935393280,26123497472,50176000,2434961408,0,0,96392,137059
06-12 16:52:41,2.764,1.005,96.231,0,0,4935901184,26122981376,50184192,2434961408,0,24576,97005,107630
06-12 16:52:42,2.005,1.003,96.992,0,0,4936028160,26122850304,50184192,2434965504,0,159744,70278,88056
06-12 16:52:43,2.290,0,97.710,0,0,4936118272,26122756096,50184192,2434969600,0,0,74826,104626
