"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloada-256-20201207-130458-client.csv 1 400",,,,"Date:","07 Dec 2020 13:05:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:05:03,2.465,1.043,96.415,0.016,0.061,420352000,31425748992,42823680,1675542528,71491.994,274703.499,0,0
07-12 13:05:04,4.342,2.605,92.804,0.248,0,444112896,31401758720,42946560,1675583488,0,1269760,81010,63775
07-12 13:05:05,10.025,5.584,83.629,0.508,0.254,442945536,31402041344,42979328,1675853824,0,733184,6921,10811
07-12 13:05:06,29.514,3.861,66.501,0,0.125,652939264,31191957504,42979328,1675862016,0,0,324313,23029
07-12 13:05:07,71.142,9.159,19.573,0,0.125,1179648000,30665129984,42979328,1675911168,0,0,2347160,1084309
07-12 13:05:08,74.716,9.355,15.676,0,0.253,1223819264,30620958720,42979328,1675911168,0,0,6148436,2390745
07-12 13:05:09,56.036,7.624,36.086,0,0.254,1260294144,30584483840,42979328,1675911168,0,0,4270720,1652083
07-12 13:05:10,59.494,8.228,31.646,0,0.633,1275273216,30569504768,42979328,1675911168,0,0,7126393,2819515
07-12 13:05:11,34.165,7.980,57.357,0,0.499,1286782976,30557990912,42983424,1675911168,0,69632,4809287,1914309
07-12 13:05:12,20.129,7.742,71.613,0,0.516,1303465984,30541307904,42983424,1675911168,0,0,5820224,2303070
07-12 13:05:13,14.416,6.753,78.571,0,0.260,1304473600,30540300288,42983424,1675911168,0,0,5268365,2087996
07-12 13:05:14,16.410,7.179,76.154,0,0.256,1305374720,30539399168,42983424,1675911168,0,0,5490993,2186885
07-12 13:05:15,17.723,8.409,73.609,0,0.259,1300717568,30544056320,42983424,1675911168,0,0,6150678,2444808
07-12 13:05:16,20.871,7.682,71.319,0,0.128,1302822912,30541942784,42991616,1675911168,0,16384,6413100,2541000
07-12 13:05:17,18.057,10.212,71.357,0,0.374,1306365952,30538399744,42991616,1675911168,0,0,5867928,2380596
07-12 13:05:18,16.291,7.519,76.065,0,0.125,1306202112,30538563584,42991616,1675911168,0,0,5324627,2103844
07-12 13:05:19,17.246,8.494,74.003,0,0.257,1307381760,30537383936,42991616,1675911168,0,0,6280017,2513929
07-12 13:05:20,18.404,7.722,73.616,0,0.257,1303859200,30540906496,42991616,1675911168,0,0,6698267,2635348
07-12 13:05:21,18.892,10.579,70.277,0,0.252,1304305664,30540460032,42991616,1675911168,0,0,6804216,2749369
07-12 13:05:22,16.435,8.723,74.716,0,0.126,1306329088,30538428416,42999808,1675911168,0,12288,5567058,2221534
07-12 13:05:23,14.429,7.905,77.541,0,0.125,1306193920,30538563584,42999808,1675911168,0,0,4969558,1983092
07-12 13:05:24,15.395,7.115,77.102,0,0.388,1309298688,30535458816,42999808,1675911168,0,0,5538212,2201463
