"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-13",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-165220-13.csv 1 400",,,,"Date:","06 Dec 2020 16:52:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:52:29,24.522,5.691,69.407,0.195,0.184,4760535040,26294546432,49680384,2438135808,85474.990,1491911.144,0,0
06-12 16:52:30,1.259,0.756,97.985,0,0,4760281088,26294792192,49680384,2438144000,0,0,82724,82417
06-12 16:52:31,2.233,0.993,96.774,0,0,4760313856,26294759424,49680384,2438144000,0,0,55527,55439
06-12 16:52:32,2.278,0.759,96.962,0,0,4760379392,26294693888,49680384,2438144000,0,1249280,64131,64000
06-12 16:52:33,1.263,0.505,98.232,0,0,4760215552,26294857728,49680384,2438144000,0,0,58075,61709
06-12 16:52:34,2,0.750,97.250,0,0,4760281088,26294792192,49680384,2438144000,0,0,56554,57844
06-12 16:52:35,2,0.750,97,0,0.250,4760375296,26294693888,49684480,2438144000,0,61440,55791,57411
06-12 16:52:36,2.020,0.758,97.222,0,0,4760276992,26294792192,49684480,2438144000,0,0,74331,68263
06-12 16:52:37,1.508,0.754,97.739,0,0,4760309760,26294759424,49684480,2438144000,0,65536,58254,60902
06-12 16:52:38,1.754,1.003,97.243,0,0,4760342528,26294726656,49684480,2438144000,0,0,57054,57931
06-12 16:52:39,1.763,0.504,97.733,0,0,4760309760,26294759424,49684480,2438144000,0,0,59797,59321
06-12 16:52:40,4.020,0.251,95.729,0,0,4760272896,26294792192,49684480,2438148096,0,0,69566,119985
06-12 16:52:41,2.256,0.752,96.742,0,0.251,4760363008,26294693888,49692672,2438148096,0,24576,68557,79800
06-12 16:52:42,3.759,0.501,95.739,0,0,4760330240,26294726656,49692672,2438148096,0,86016,61590,76263
06-12 16:52:43,3.030,0.505,96.465,0,0,4760330240,26294726656,49692672,2438148096,0,0,107301,148881
06-12 16:52:44,14.070,1.759,84.171,0,0,4760252416,26294792192,49692672,2438160384,0,0,208027,287110
06-12 16:52:45,62.103,4.645,33.252,0,0,4762169344,26292772864,49692672,2438217728,0,0,482250,596906
06-12 16:52:46,40.732,4.146,54.878,0,0.244,4768010240,26286804992,49700864,2438266880,0,24576,424051,456460
06-12 16:52:47,68.317,4.950,26.733,0,0,4784574464,26269999104,49700864,2438356992,0,0,653126,730704
06-12 16:52:48,57.644,10.777,31.579,0,0,4815040512,26213638144,49700864,2463600640,0,0,854858,929898
06-12 16:52:49,65.037,19.804,14.914,0,0.244,4918706176,25969700864,49700864,2600513536,0,0,591030,643538
06-12 16:52:50,77.586,18.966,3.202,0,0.246,5058764800,25658834944,49700864,2766880768,0,0,359265,411318
06-12 16:52:51,83.750,10,5.250,1,0,5084573696,25513545728,49709056,2882818048,0,44904448,674677,760308
06-12 16:52:52,49.136,5.679,19.506,25.432,0.247,5093646336,25584619520,49745920,2803994624,0,84193280,631449,665820
06-12 16:52:53,35.910,5.736,26.434,31.671,0.249,5097193472,25706590208,49790976,2680774656,0,129052672,616135,782246
06-12 16:52:54,18.670,3.069,78.261,0,0,5098672128,25705390080,49790976,2680696832,0,0,403937,442891
06-12 16:52:55,25.917,4.156,69.927,0,0,5099945984,25703981056,49790976,2680766464,0,0,409095,466244
06-12 16:52:56,25.587,7.572,66.580,0,0.261,5101219840,25702334464,49790976,2680942592,0,0,973322,1109409
06-12 16:52:57,41.250,8.250,50.500,0,0,5103951872,25699274752,49790976,2681143296,0,0,1119277,1282909
06-12 16:52:58,52.130,8.772,38.847,0,0.251,5106982912,25695723520,49799168,2681434112,0,49152,1145243,1311053
06-12 16:52:59,22.475,4.040,73.485,0,0,5108559872,25694011392,49799168,2681516032,0,0,417949,462636
06-12 16:53:00,15.075,3.769,81.156,0,0,5119905792,25682554880,49799168,2681569280,0,0,358621,414211
06-12 16:53:01,37.028,3.778,58.942,0,0.252,5139238912,25663086592,49799168,2681647104,0,0,479973,524573
06-12 16:53:02,16.113,4.092,79.795,0,0,5163515904,25638674432,49799168,2681749504,0,389120,510865,567912
06-12 16:53:03,68.844,8.794,22.362,0,0,5268410368,25533321216,49803264,2682056704,0,49152,1305143,1478169
06-12 16:53:04,61.168,9.898,28.680,0,0.254,5293498368,25507557376,49803264,2682474496,0,0,1576467,1887454
06-12 16:53:05,47.654,13.086,38.765,0,0.494,5294759936,25505660928,49803264,2682957824,0,0,1742886,2063469
06-12 16:53:06,27.114,5.721,67.164,0,0,5297344512,25502830592,49803264,2683154432,0,0,644160,686530
06-12 16:53:07,10.526,3.008,86.466,0,0,5297881088,25502199808,49803264,2683191296,0,65536,264000,345598
06-12 16:53:08,22.362,6.784,70.603,0,0.251,5295902720,25504018432,49807360,2683322368,0,24576,738422,808529
06-12 16:53:09,31.920,8.479,59.352,0,0.249,5296578560,25502998528,49807360,2683600896,0,0,1091194,1277173
06-12 16:53:10,45.063,12.658,42.025,0,0.253,5328846848,25470091264,49807360,2684108800,0,0,1703788,2061602
06-12 16:53:11,54.412,10.784,34.804,0,0,5342527488,25455718400,49807360,2684710912,0,0,1834929,2185252
06-12 16:53:12,52.228,12.871,34.653,0,0.248,5350469632,25446989824,49807360,2685353984,0,0,1897905,2266894
06-12 16:53:13,50,12.245,37.500,0.255,0,5405265920,25391575040,49815552,2685898752,0,5918720,1637801,2058784
06-12 16:53:14,38.168,10.941,50.636,0,0.254,5482532864,25313779712,49815552,2686353408,0,0,1321910,1443366
06-12 16:53:15,21.554,7.018,71.429,0,0,5507485696,25288691712,49815552,2686484480,0,0,638518,772143
06-12 16:53:16,52.806,10.204,36.735,0,0.255,5577994240,25217548288,49815552,2687008768,0,0,1697545,2010259
06-12 16:53:17,65.423,13.433,20.896,0,0.249,5629509632,25165307904,49815552,2687696896,0,0,1871073,2245908
06-12 16:53:18,65.075,10.302,24.372,0,0.251,5632851968,25161330688,49823744,2688299008,0,139264,1754252,2128346
06-12 16:53:19,45.592,11.587,41.814,0,1.008,5632958464,25160785920,49823744,2688720896,0,0,1426713,1690035
06-12 16:53:20,39.599,11.779,47.368,0,1.253,5640028160,25153392640,49823744,2689044480,0,0,1192700,1417333
06-12 16:53:21,18.250,6,75.500,0,0.250,5640245248,25153048576,49823744,2689155072,0,0,574689,666699
06-12 16:53:22,56.188,12.376,30.941,0,0.495,5641678848,25150726144,49823744,2689986560,0,0,2199936,2657566
06-12 16:53:23,57.033,12.020,25.320,5.371,0.256,5642293248,25149378560,49823744,2690678784,0,112635904,1981136,2429403
06-12 16:53:24,47.680,11.082,36.598,4.381,0.258,5642674176,25148289024,49831936,2691379200,0,47919104,2013305,2344742
06-12 16:53:25,57.179,12.594,30.227,0,0,5665329152,25125060608,49831936,2691936256,0,0,1898530,2224878
06-12 16:53:26,61.042,10.422,28.536,0,0,5666664448,25122930688,49831936,2692694016,0,0,1807674,2238076
06-12 16:53:27,57.828,11.616,30.303,0,0.253,5667405824,25121599488,49831936,2693259264,0,0,1891180,2233480
06-12 16:53:28,58.897,7.769,33.333,0,0,5679513600,25109041152,49831936,2693705728,0,0,1472224,1681251
06-12 16:53:29,70.025,10.327,19.395,0,0.252,5707182080,25080451072,49840128,2694610944,0,24576,2049978,2283927
06-12 16:53:30,59.184,13.265,27.551,0,0,5707313152,25079582720,49840128,2695340032,0,0,2277310,2559008
06-12 16:53:31,53.865,12.968,32.918,0,0.249,5708582912,25077379072,49840128,2696261632,0,0,2169443,2650499
06-12 16:53:32,47.120,13.351,39.529,0,0,5803261952,24982151168,49840128,2696806400,0,0,1632700,1914003
06-12 16:53:33,48.130,12.469,39.152,0,0.249,5848940544,24935870464,49840128,2697371648,0,0,1522934,1933414
06-12 16:53:34,51.244,12.935,35.821,0,0,5849071616,24935137280,49848320,2697965568,0,32768,1692157,2106302
06-12 16:53:35,53.283,13.636,32.828,0,0.253,5850820608,24932663296,49848320,2698653696,0,4096,1916410,2198495
06-12 16:53:36,49.746,11.421,38.579,0,0.254,5851111424,24931741696,49848320,2699259904,0,0,1900089,2174031
06-12 16:53:37,49.109,13.232,37.405,0,0.254,5851463680,24930811904,49848320,2699829248,0,0,1868986,2229940
06-12 16:53:38,51.768,13.636,34.343,0,0.253,5851529216,24930193408,49848320,2700369920,0,0,1839821,2126242
06-12 16:53:39,46.717,12.374,40.404,0,0.505,5898592256,24882663424,49856512,2700820480,0,126976,1569488,1823257
06-12 16:53:40,52.685,14.322,32.992,0,0,5898895360,24881823744,49856512,2701352960,0,0,1956244,2302151
06-12 16:53:41,46.212,10.354,43.182,0,0.253,5913292800,24876048384,49856512,2692816896,0,0,1322779,1560308
06-12 16:53:42,30.127,9.114,60.506,0,0.253,5913399296,24875663360,49856512,2693087232,0,0,1058355,1225147
06-12 16:53:43,34.527,9.207,56.266,0,0,5913522176,24875085824,49856512,2693537792,0,0,1407802,1699283
06-12 16:53:44,57.250,9.500,33,0,0.250,5919977472,24877445120,49864704,2684739584,0,4927488,1855118,2329980
06-12 16:53:45,47.436,12.564,39.744,0,0.256,5919612928,24876994560,49864704,2685546496,0,0,1956564,2351252
06-12 16:53:46,55.941,11.881,32.178,0,0,5940838400,24855093248,49864704,2686218240,0,0,1975155,2282348
06-12 16:53:47,45.729,11.809,42.211,0,0.251,5940428800,24855027712,49864704,2686693376,0,0,1669108,1942861
06-12 16:53:48,45.385,13.846,40.513,0,0.256,5940772864,24854138880,49864704,2687238144,0,0,1863061,2015504
06-12 16:53:49,49.091,13.247,37.143,0.260,0.260,5940338688,24854028288,49872896,2687758336,0,122880,1829929,2074486
06-12 16:53:50,48.507,11.692,39.303,0,0.498,5940695040,24853078016,49872896,2688352256,0,0,1735215,2076994
06-12 16:53:51,50.513,11.026,38.205,0,0.256,5943586816,24849739776,49872896,2688798720,0,0,1701664,2002754
06-12 16:53:52,58.173,12.981,28.606,0,0.240,5958397952,24834387968,49872896,2689339392,0,0,1744483,2095165
06-12 16:53:53,52.185,14.396,33.419,0,0,5959778304,24832323584,49872896,2690023424,0,0,2146600,2261804
06-12 16:53:54,47.619,12.531,39.348,0,0.501,5959389184,24832069632,49881088,2690658304,0,20480,1739825,2041079
06-12 16:53:55,48.062,13.178,38.760,0,0,5962223616,24828772352,49881088,2691121152,0,0,1718330,1974947
06-12 16:53:56,32.099,8.642,59.012,0,0.247,5962293248,24828448768,49881088,2691375104,0,0,1063044,1190446
