"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-18",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-155852-18.csv 1 400",,,,"Date:","06 Dec 2020 15:59:03 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 15:59:03,17.657,3.770,78.388,0.123,0.061,953921536,30849421312,42754048,1723396096,202942.228,1087502.688,0,0
06-12 15:59:04,1.253,0.752,97.995,0,0,953987072,30849351680,42754048,1723396096,0,0,56917,53513
06-12 15:59:05,1.519,0.759,97.722,0,0,953663488,30849675264,42754048,1723396096,0,0,64452,60533
06-12 15:59:06,2.010,0.251,97.739,0,0,953663488,30849675264,42754048,1723396096,0,0,60359,57356
06-12 15:59:07,1.256,1.005,97.739,0,0,953696256,30849642496,42754048,1723396096,0,0,54345,53193
06-12 15:59:08,1.511,0.756,97.733,0,0,953663488,30849675264,42754048,1723396096,0,65536,57335,53795
06-12 15:59:09,10.859,0.505,88.384,0,0.253,954363904,30848929792,42758144,1723396096,0,53248,79354,67978
06-12 15:59:10,1.259,0.756,97.985,0,0,954331136,30848962560,42758144,1723396096,0,0,55635,52800
06-12 15:59:11,2.015,0.504,97.481,0,0,954298368,30848995328,42758144,1723396096,0,0,56309,52430
06-12 15:59:12,2.256,0.752,96.992,0,0,954265600,30849028096,42758144,1723396096,0,0,83466,79950
06-12 15:59:13,2.261,1.256,96.482,0,0,954200064,30849093632,42758144,1723396096,0,49152,57790,54186
06-12 15:59:14,12.030,1.253,86.717,0,0,955838464,30847447040,42766336,1723396096,0,20480,69273,97884
06-12 15:59:15,4.750,1,94.250,0,0,955826176,30847451136,42766336,1723404288,0,0,65565,75023
06-12 15:59:16,5.303,0.505,94.192,0,0,956276736,30847000576,42766336,1723404288,0,0,69727,89855
06-12 15:59:17,6.250,0.500,93.250,0,0,958496768,30844776448,42766336,1723408384,0,0,79689,118368
06-12 15:59:18,5.556,0.758,93.687,0,0,959528960,30843740160,42766336,1723412480,0,0,88385,120700
06-12 15:59:19,29.777,2.730,66.998,0.248,0.248,963883008,30839320576,42774528,1723420672,0,28672,232862,212650
06-12 15:59:20,92.269,5.486,2.244,0,0,977719296,30825074688,42774528,1723482112,0,0,816261,768576
06-12 15:59:21,88.806,7.711,3.483,0,0,994652160,30807535616,42774528,1723686912,0,0,1052334,1117314
06-12 15:59:22,83.871,6.700,9.429,0,0,1001058304,30800740352,42774528,1723887616,0,0,556097,582915
06-12 15:59:23,78.218,7.178,14.604,0,0,1017860096,30783565824,42774528,1724014592,0,0,760868,782212
06-12 15:59:24,81.095,8.209,10.697,0,0,1047724032,30753263616,42782720,1724198912,0,28672,1049721,1065910
06-12 15:59:25,63.250,4.500,32.250,0,0,1054846976,30745817088,42782720,1724338176,0,4096,534720,568559
06-12 15:59:26,44.724,4.020,51.256,0,0,1057132544,30743355392,42782720,1724420096,0,0,417983,425729
06-12 15:59:27,49.624,5.764,44.612,0,0,1054162944,30746062848,42782720,1724555264,0,0,855008,869442
06-12 15:59:28,70.792,7.426,21.535,0,0.248,1064284160,30735327232,42782720,1724833792,0,0,1364867,1414000
06-12 15:59:29,46.782,5.693,47.525,0,0,1069907968,30729424896,42790912,1725009920,0,61440,622549,685440
06-12 15:59:30,24.041,3.069,72.890,0,0,1072238592,30726926336,42790912,1725091840,0,0,477568,491423
06-12 15:59:31,25.500,5.250,69.250,0,0,1073963008,30724997120,42790912,1725194240,0,0,568729,593532
06-12 15:59:32,64.286,9.949,25.765,0,0,1082150912,30716182528,42790912,1725595648,0,0,1458672,1524375
06-12 15:59:33,62.750,10.500,26.750,0,0,1091641344,30706081792,42790912,1726042112,0,0,1397218,1555716
06-12 15:59:34,64.589,7.232,27.930,0,0.249,1098661888,30698254336,42799104,1726574592,0,417792,1393443,1495994
06-12 15:59:35,35.949,3.291,60.759,0,0,1094221824,30702587904,42799104,1726631936,0,0,440774,458876
06-12 15:59:36,42.500,7.500,50,0,0,1097158656,30699421696,42799104,1726795776,0,0,793621,816703
06-12 15:59:37,40.513,4.615,54.872,0,0,1099046912,30697340928,42799104,1726943232,0,0,762009,791839
06-12 15:59:38,56.110,7.481,36.409,0,0,1124040704,30671929344,42799104,1727258624,0,0,1339000,1433933
06-12 15:59:39,61.538,7.196,31.017,0,0.248,1128062976,30667407360,42803200,1727610880,0,102400,1233295,1389376
06-12 15:59:40,51.928,5.398,42.674,0,0,1124569088,30670712832,42803200,1727754240,0,0,883251,951451
06-12 15:59:41,70.101,9.548,20.352,0,0,1130815488,30663757824,42803200,1728311296,0,0,1676725,1932144
06-12 15:59:42,82.412,9.799,7.789,0,0,1142964224,30650855424,42803200,1728950272,0,0,1952400,2254254
06-12 15:59:43,80.952,8.772,10.276,0,0,1168994304,30624190464,42803200,1729449984,0,0,1792579,2009432
06-12 15:59:44,80.549,7.731,11.721,0,0,1188442112,30604181504,42807296,1729933312,0,6316032,1260147,1419343
06-12 15:59:45,42.347,5.612,52.041,0,0,1182064640,30610403328,42807296,1730080768,0,0,770870,826142
06-12 15:59:46,49.377,7.731,42.643,0,0.249,1176686592,30615482368,42807296,1730338816,0,0,1024074,1136396
06-12 15:59:47,70.408,12.500,17.092,0,0,1182212096,30609178624,42807296,1731006464,0,0,2104693,2293087
06-12 15:59:48,75.127,10.660,14.213,0,0,1188098048,30602678272,42807296,1731571712,0,0,1774735,1954883
06-12 15:59:49,62.944,8.629,28.426,0,0,1190387712,30600056832,42815488,1731854336,0,36864,1267394,1366286
06-12 15:59:50,45.226,7.035,47.739,0,0,1193226240,30596845568,42815488,1732210688,0,0,1263399,1329230
06-12 15:59:51,66.154,10.769,23.077,0,0,1197604864,30591807488,42815488,1732820992,0,0,2045946,2231440
06-12 15:59:52,69.727,9.429,20.844,0,0,1201827840,30587011072,42815488,1733328896,0,0,1642523,1917228
06-12 15:59:53,56.858,8.728,34.165,0,0.249,1203875840,30584635392,42815488,1733632000,0,0,1501213,1676336
06-12 15:59:54,63.065,11.307,25.628,0,0,1208176640,30579671040,42823680,1734262784,0,28672,1821290,1946060
06-12 15:59:55,49.492,8.629,41.878,0,0,1211465728,30576054272,42823680,1734561792,0,0,1343167,1400220
06-12 15:59:56,68.593,7.035,24.372,0,0,1213444096,30573543424,42823680,1735045120,0,0,1467053,1686844
06-12 15:59:57,61.250,10.750,28,0,0,1218056192,30568247296,42823680,1735675904,0,0,2035410,2331624
06-12 15:59:58,59.690,13.178,26.873,0,0.258,1222369280,30563127296,42823680,1736450048,0,0,2368090,2602665
06-12 15:59:59,56.171,11.839,31.990,0,0,1227997184,30557036544,42831872,1736900608,0,40960,1856830,1981527
06-12 16:00:00,51.392,9.114,39.494,0,0,1230819328,30553681920,42831872,1737404416,0,0,1656597,1857409
06-12 16:00:01,53.435,10.941,35.623,0,0,1233833984,30550102016,42831872,1737957376,0,0,1913231,2103815
06-12 16:00:02,60.759,13.418,25.570,0,0.253,1238073344,30545215488,42831872,1738588160,0,0,1970119,2131428
06-12 16:00:03,58.673,10.204,31.122,0,0,1246703616,30536028160,42831872,1739108352,0,0,1725873,1801795
06-12 16:00:04,56.079,9.181,34.243,0,0.496,1249153024,30533181440,42840064,1739464704,0,28672,1343748,1421108
06-12 16:00:05,54.962,14.249,30.280,0,0.509,1244123136,30537617408,42840064,1740046336,0,221184,1962337,2086299
06-12 16:00:06,58.663,13.366,27.723,0,0.248,1246076928,30535147520,42840064,1740525568,0,0,1965438,2112498
06-12 16:00:07,46.617,9.023,44.110,0,0.251,1247997952,30532874240,42840064,1740869632,0,0,1186284,1233966
06-12 16:00:08,72.843,12.183,14.721,0,0.254,1253457920,30526414848,42840064,1741840384,0,0,2779361,3260809
06-12 16:00:09,72.821,11.282,15.641,0,0.256,1271967744,30506987520,42848256,1742721024,0,36864,2469496,2683543
06-12 16:00:10,56.658,12.794,30.548,0,0,1275060224,30503292928,42848256,1743310848,0,65536,1985614,2180629
06-12 16:00:11,57.975,9.873,31.646,0,0.506,1278517248,30499487744,42848256,1743642624,0,0,1628700,1659336
06-12 16:00:12,67.010,15.206,17.526,0,0.258,1282564096,30494593024,42848256,1744453632,0,0,2454098,2600399
06-12 16:00:13,54.822,13.452,31.472,0,0.254,1279012864,30497644544,42848256,1744928768,0,0,1789613,1888771
06-12 16:00:14,67.327,10.891,21.535,0,0.248,1288114176,30487998464,42856448,1745453056,0,28672,1629160,1714542
06-12 16:00:15,61.832,11.959,25.445,0.763,0,1302188032,30473310208,42860544,1746059264,0,15880192,2076350,2344937
06-12 16:00:16,56.410,12.821,30.513,0,0.256,1307738112,30467182592,42860544,1746620416,0,0,2070306,2213559
06-12 16:00:17,43.939,10.101,45.960,0,0,1310175232,30464372736,42860544,1746980864,0,0,1534622,1633151
06-12 16:00:18,22.589,4.822,72.589,0,0,1310539776,30463762432,42860544,1747226624,0,0,778404,806794
06-12 16:00:19,49.235,8.673,42.092,0,0,1314770944,30458830848,42868736,1747902464,0,45056,2025656,2316977
06-12 16:00:20,57.107,10.914,31.726,0,0.254,1317150720,30455992320,42868736,1748344832,0,28672,1618358,1731671
06-12 16:00:21,55.112,10.474,34.414,0,0,1320296448,30452232192,42868736,1748951040,0,0,2021577,2138981
06-12 16:00:22,53.728,10.540,35.733,0,0,1322647552,30449393664,42868736,1749417984,0,0,1847759,2001036
06-12 16:00:23,50.251,11.558,38.191,0,0,1326583808,30443999232,42868736,1750790144,0,0,1556659,1754178
06-12 16:00:24,30.326,4.261,64.912,0.251,0.251,1327812608,30453006336,42876928,1740763136,0,65536,719077,831518
06-12 16:00:25,34.913,9.227,55.860,0,0,1330413568,30450081792,42876928,1741086720,0,0,1521296,1712290
06-12 16:00:26,46.494,9.610,43.896,0,0,1320648704,30459273216,42876928,1741647872,0,0,1676002,1826373
06-12 16:00:27,47.880,11.721,40.399,0,0,1323212800,30456070144,42876928,1742274560,0,0,1963706,2178893
06-12 16:00:28,32.741,9.391,57.614,0,0.254,1326235648,30452748288,42876928,1742573568,0,4096,1266892,1349332
06-12 16:00:29,35.567,10.309,54.124,0,0,1328103424,30450450432,42881024,1742995456,0,57344,1729994,1868533
06-12 16:00:30,54.987,11.509,33.504,0,0,1331912704,30445867008,42885120,1743757312,0,118784,2225495,2530782
06-12 16:00:31,58.442,13.766,27.792,0,0,1335595008,30441496576,42885120,1744433152,0,0,2248917,2364781
06-12 16:00:32,59.173,12.403,28.424,0,0,1339383808,30436909056,42885120,1745207296,0,0,2424723,2783476
06-12 16:00:33,51.554,12.953,35.233,0,0.259,1342488576,30433210368,42885120,1745784832,0,0,2243021,2419967
06-12 16:00:34,55.860,13.716,30.424,0,0,1346523136,30428512256,42893312,1746427904,0,45056,2267545,2426652
06-12 16:00:35,67.939,11.450,20.611,0,0,1353793536,30429941760,42893312,1737900032,0,0,2805169,3307401
06-12 16:00:36,64.433,14.175,21.134,0,0.258,1357557760,30424788992,42893312,1739268096,0,0,3018307,3433162
06-12 16:00:37,58.809,11.414,29.777,0,0,1360867328,30420803584,42893312,1739931648,0,0,2284965,2468179
06-12 16:00:38,51.688,11.688,36.364,0,0.260,1379155968,30401982464,42893312,1740460032,0,0,1894361,2051387
06-12 16:00:39,56.589,13.695,29.716,0,0,1383202816,30397329408,42901504,1741049856,0,73728,2160244,2288295
06-12 16:00:40,32.250,7,60.750,0,0,1384333312,30396006400,42901504,1741230080,0,73728,1094427,1156112
06-12 16:00:41,38.791,9.824,51.385,0,0,1388707840,30391111680,42901504,1741733888,0,0,1805990,2033114
06-12 16:00:42,58.312,14.578,26.854,0,0.256,1394159616,30384758784,42901504,1742618624,0,0,2662355,3043122
06-12 16:00:43,54.593,12.336,33.071,0,0,1398157312,30379941888,42901504,1743429632,0,0,2410456,2576561
06-12 16:00:44,45.340,10.076,44.584,0,0,1399513088,30378151936,42909696,1743843328,0,32768,1621716,1761783
06-12 16:00:45,64.359,15.385,20,0,0.256,1404874752,30371848192,42909696,1744760832,0,0,2944209,3318170
06-12 16:00:46,63.520,16.071,20.153,0.255,0,1409167360,30366666752,42909696,1745629184,0,4825088,2626602,2798714
06-12 16:00:47,61.480,15.051,23.469,0,0,1413644288,30361403392,42909696,1746395136,0,0,2688267,3046632
06-12 16:00:48,61.578,15.013,23.410,0,0,1416712192,30357487616,42909696,1747226624,0,0,2537569,2806938
06-12 16:00:49,48.515,12.129,39.109,0,0.248,1419935744,30353838080,42917888,1747623936,0,40960,1837926,1967091
06-12 16:00:50,27.273,8.333,64.394,0,0,1420750848,30352711680,42917888,1747927040,0,0,958889,1025837
06-12 16:00:51,61.538,10.513,27.949,0,0,1439354880,30333308928,42917888,1748713472,0,0,2447901,2884673
06-12 16:00:52,60.697,13.433,25.622,0,0.249,1445269504,30326599680,42917888,1749491712,0,0,2441860,2668244
06-12 16:00:53,67.176,12.214,20.611,0,0,1449410560,30321876992,42917888,1750056960,0,0,2104353,2335111
06-12 16:00:54,61.461,13.854,24.685,0,0,1455362048,30315163648,42926080,1750794240,0,24576,2384996,2638755
06-12 16:00:55,66.085,11.222,22.444,0,0.249,1459740672,30309928960,42926080,1751633920,0,0,2316915,2634546
06-12 16:00:56,45.477,8.794,45.226,0.503,0,1461350400,30307987456,42926080,1751953408,0,9809920,1455603,1567717
06-12 16:00:57,45.103,10.567,44.330,0,0,1464115200,30304681984,42926080,1752477696,0,0,1752302,1965299
06-12 16:00:58,52.792,12.690,34.264,0,0.254,1466429440,30301782016,42926080,1753055232,0,0,2033207,2209427
06-12 16:00:59,64.872,14.359,20.769,0,0,1470337024,30297137152,42934272,1753763840,0,40960,2474512,2805204
06-12 16:01:00,65.051,14.286,20.408,0,0.255,1490472960,30276182016,42934272,1754554368,0,0,2478419,2698934
06-12 16:01:01,57.398,15.306,27.296,0,0,1496031232,30269911040,42934272,1755254784,0,0,2303914,2552878
06-12 16:01:02,50.765,11.735,37.245,0,0.255,1500860416,30264504320,42934272,1755815936,0,0,1912550,2117427
06-12 16:01:03,62.312,15.578,22.111,0,0,1505054720,30259183616,42934272,1756930048,0,0,2640599,2906549
06-12 16:01:04,53.985,11.825,33.933,0,0.257,1507905536,30265495552,42942464,1747898368,0,53248,1894636,2073101
06-12 16:01:05,57.761,15.267,26.972,0,0,1511501824,30261137408,42942464,1748656128,0,0,2681497,2999439
06-12 16:01:06,58.270,13.232,28.244,0.254,0,1515433984,30256443392,42942464,1749401600,0,7909376,2337406,2577625
06-12 16:01:07,46.269,11.194,42.289,0,0.249,1518469120,30252990464,42942464,1749807104,0,0,1671769,1805260
