"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-20-workloadb-256-20201207-123014-0.csv 1 400",,,,"Date:","07 Dec 2020 12:30:19 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 12:30:19,11.461,3.916,82.346,2.117,0.160,1428881408,29132906496,97292288,2872934400,57867.961,5701116.860,0,0
07-12 12:30:20,11.628,3.359,83.463,1.550,0,1428819968,29132959744,97292288,2872942592,0,2920448,386611,804078
07-12 12:30:21,4.826,2.145,92.225,0.536,0.268,1428877312,29132894208,97292288,2872950784,0,475136,233964,247162
07-12 12:30:22,26.494,5.974,66.753,0.519,0.260,1429360640,29132406784,97292288,2872954880,0,450560,1276502,1326590
07-12 12:30:23,44.913,8.437,45.161,1.489,0,1430683648,29130960896,97292288,2873012224,0,1282048,2308527,2378887
07-12 12:30:24,16.883,6.494,75.584,0.779,0.260,1430892544,29130690560,97292288,2873073664,0,688128,1005817,1004129
07-12 12:30:25,28.463,5.793,63.980,1.511,0.252,1430884352,29130694656,97292288,2873077760,0,1249280,1262078,1249117
07-12 12:30:26,18.961,5.974,73.247,1.558,0.260,1431109632,29130465280,97292288,2873081856,0,1130496,1117391,1151603
07-12 12:30:27,20.102,7.125,71.501,1.018,0.254,1430913024,29130661888,97292288,2873081856,0,794624,1123463,1155293
07-12 12:30:28,17.588,5.025,76.382,0.754,0.251,1431203840,29130371072,97292288,2873081856,0,925696,928105,915858
07-12 12:30:29,24.607,4.450,68.848,1.571,0.524,1432879104,29128691712,97292288,2873085952,0,2334720,1342629,1624615
07-12 12:30:30,29.243,5.483,63.446,1.828,0,1436069888,29125496832,97292288,2873090048,0,3735552,1207529,1671647
07-12 12:30:31,20.619,5.670,72.165,1.289,0.258,1436323840,29125238784,97292288,2873094144,0,1093632,1116466,1131515
07-12 12:30:32,18.814,5.412,74.485,1.031,0.258,1436581888,29124980736,97292288,2873094144,0,843776,1280104,1275086
07-12 12:30:33,14.910,4.884,78.149,1.542,0.514,1436450816,29125111808,97292288,2873094144,0,1687552,793919,774442
07-12 12:30:34,21.244,5.699,70.984,1.554,0.518,1438351360,29123207168,97292288,2873098240,0,1269760,1090466,1100902
07-12 12:30:35,27.157,7.360,62.690,2.284,0.508,1438244864,29123305472,97292288,2873106432,0,1548288,1286160,1291035
07-12 12:30:36,20.153,5.357,73.214,1.020,0.255,1438277632,29123272704,97292288,2873106432,0,860160,1162546,1160344
07-12 12:30:37,16.535,5.512,75.591,1.837,0.525,1438760960,29122789376,97292288,2873106432,0,1155072,977344,958736
07-12 12:30:38,14.062,5.729,78.646,1.302,0.260,1439019008,29122531328,97292288,2873106432,0,872448,918237,916670
07-12 12:30:39,31.088,5.699,60.881,2.073,0.259,1439977472,29121564672,97292288,2873114624,0,2932736,1352430,1621596
07-12 12:30:40,24.615,5.128,67.949,2.051,0.256,1443098624,29118443520,97292288,2873114624,0,3629056,1352239,1785370
07-12 12:30:41,13.766,4.416,80.519,1.039,0.260,1443328000,29118214144,97292288,2873114624,0,819200,892774,892062
07-12 12:30:42,20.619,5.412,72.680,1.031,0.258,1443356672,29118185472,97292288,2873114624,0,811008,1053715,1027795
07-12 12:30:43,15.979,5.412,76.804,1.546,0.258,1443512320,29118025728,97292288,2873118720,0,1159168,916485,924388
07-12 12:30:44,20.899,7.407,69.841,1.852,0,1444958208,29116571648,97292288,2873126912,0,1400832,1269530,1256426
07-12 12:30:45,20.356,6.870,70.992,1.272,0.509,1444925440,29116604416,97292288,2873126912,0,1048576,1051717,1006706
07-12 12:30:46,15.303,5.013,78.364,1.055,0.264,1445085184,29116444672,97292288,2873126912,0,761856,1007226,966823
07-12 12:30:47,18.159,5.882,74.680,1.023,0.256,1445441536,29116088320,97292288,2873126912,0,811008,1209472,1215353
07-12 12:30:48,22.278,9.114,67.089,1.266,0.253,1445658624,29115863040,97292288,2873135104,0,1175552,1203805,1231694
07-12 12:30:49,17.848,4.199,76.115,1.837,0,1447464960,29114056704,97292288,2873135104,0,2617344,1091727,1329479
07-12 12:30:50,31.888,5.612,60.714,1.531,0.255,1450524672,29110992896,97292288,2873139200,0,3485696,1319625,1761826
07-12 12:30:51,14.096,3.723,81.117,1.064,0,1450774528,29110734848,97292288,2873147392,0,802816,916563,917796
07-12 12:30:52,20.876,6.186,70.619,2.062,0.258,1450799104,29110702080,97292288,2873155584,0,1425408,1052351,1032333
07-12 12:30:53,20.155,6.718,70.543,2.326,0.258,1451425792,29110071296,97292288,2873159680,0,1708032,1002714,965112
