"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-16",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174942-16.csv 1 400",,,,"Date:","07 Dec 2020 17:49:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:49:54,27.479,6.957,63.778,1.440,0.348,1971441664,28077010944,96190464,3375349760,69473.732,2555495.786,0,0
07-12 17:49:55,28.753,5.344,64.885,0.763,0.254,1971343360,28077105152,96190464,3375353856,0,458752,2247619,2269360
07-12 17:49:56,25.765,8.163,64.796,0.765,0.510,1971474432,28076974080,96190464,3375353856,0,364544,2275712,2349146
07-12 17:49:57,30.867,5.867,62.245,0.510,0.510,1971642368,28076802048,96190464,3375357952,0,344064,2019221,2043072
07-12 17:49:58,30.311,7.254,61.140,0.777,0.518,1971441664,28076998656,96190464,3375362048,0,729088,2373071,2365088
07-12 17:49:59,35.115,5.852,57.252,1.272,0.509,1971564544,28076867584,96190464,3375370240,0,643072,2401461,2385451
07-12 17:50:00,28.831,7.532,62.078,1.039,0.519,1971539968,28076883968,96190464,3375378432,0,688128,2405145,2445573
07-12 17:50:01,32,7.500,59,1.250,0.250,1971564544,28076851200,96190464,3375386624,0,626688,2128991,2135014
07-12 17:50:02,32.995,6.091,59.137,1.015,0.761,1971519488,28076883968,96190464,3375398912,0,737280,2221628,2270651
07-12 17:50:03,32.143,8.418,56.378,2.296,0.765,1971425280,28076974080,96190464,3375403008,0,1183744,2434162,2508360
07-12 17:50:04,33.760,8.696,54.731,2.302,0.512,1966104576,28082286592,96190464,3375411200,0,1126400,2610256,2790311
07-12 17:50:05,35.509,6.005,56.136,1.828,0.522,1966432256,28081958912,96190464,3375403008,0,1077248,2283824,2457121
07-12 17:50:06,41.710,8.031,47.668,1.554,1.036,1966362624,28082016256,96190464,3375415296,0,966656,2484819,2641259
07-12 17:50:07,38.776,8.163,50,2.296,0.765,1966661632,28081704960,96190464,3375427584,0,1150976,2590047,2798877
07-12 17:50:08,40.741,8.995,47.354,2.116,0.794,1966477312,28081860608,96190464,3375456256,0,1589248,2880574,3061307
07-12 17:50:09,46.329,9.367,42.278,1.772,0.253,1966784512,28081541120,96190464,3375468544,0,1302528,2621865,2801155
07-12 17:50:10,45.501,11.311,40.360,2.314,0.514,1967181824,28081106944,96190464,3375505408,0,1867776,3074324,3395778
07-12 17:50:11,45.455,8.312,43.377,1.558,1.299,1967570944,28080664576,96190464,3375525888,0,1171456,2674472,2815309
07-12 17:50:12,61.440,9.254,26.992,1.799,0.514,1968029696,28080164864,96190464,3375550464,0,1835008,3786555,3995421
07-12 17:50:13,57.754,11.765,28.342,1.604,0.535,1968803840,28079300608,96190464,3375591424,0,1822720,3848982,4205394
07-12 17:50:14,60,13.158,24.737,1.842,0.263,1969963008,28078059520,96190464,3375640576,0,2621440,4276894,4551786
07-12 17:50:15,70.500,10.500,18,0.750,0.250,1970835456,28076957696,96190464,3375706112,0,1523712,4074732,4185437
07-12 17:50:16,70.466,12.953,15.285,1.036,0.259,1972994048,28074582016,96190464,3375775744,0,2301952,4805964,5210853
07-12 17:50:17,74.046,10.433,14.249,1.018,0.254,1974595584,28072722432,96190464,3375849472,0,2146304,4594811,5002235
07-12 17:50:18,73.924,11.392,13.671,1.013,0,1976152064,28070645760,96190464,3375939584,0,1835008,4696592,4874608
07-12 17:50:19,68.063,11.780,18.848,1.047,0.262,1977106432,28069203968,96190464,3376017408,0,2441216,4339190,4659909
07-12 17:50:20,51.047,13.089,33.508,2.094,0.262,1977929728,28068118528,96190464,3376062464,0,2138112,3490392,3892811
07-12 17:50:21,50.891,10.178,35.623,2.799,0.509,1978662912,28067307520,96190464,3376087040,0,2174976,2638616,2649576
07-12 17:50:22,54.011,12.299,30.481,2.941,0.267,1978380288,28067586048,96190464,3376091136,0,2551808,3280867,3702746
07-12 17:50:23,49.086,11.749,35.509,3.133,0.522,1978044416,28067913728,96190464,3376099328,0,2887680,2853238,3299038
07-12 17:50:24,49.077,11.873,35.884,2.639,0.528,1978232832,28067725312,96190464,3376099328,0,2232320,2951575,3387381
07-12 17:50:25,43.767,10.345,42.440,3.183,0.265,1978580992,28067373056,96190464,3376103424,0,2514944,2571287,2769412
07-12 17:50:26,48.958,14.844,32.552,3.125,0.521,1978978304,28066967552,96190464,3376111616,0,2846720,3284472,3928018
07-12 17:50:27,53.728,12.082,30.848,3.085,0.257,1978986496,28066967552,96190464,3376123904,0,3223552,2940489,3273036
07-12 17:50:28,44.724,13.065,38.693,3.015,0.503,1979531264,28066418688,96190464,3376128000,0,2752512,2856642,3216846
07-12 17:50:29,52.987,11.169,31.688,3.636,0.519,1979879424,28066066432,96190464,3376132096,0,3497984,2786432,3219941
07-12 17:50:30,51.169,11.688,32.987,3.117,1.039,1980526592,28065419264,96190464,3376132096,0,2686976,3037345,3463115
07-12 17:50:31,46.597,11.780,36.387,3.927,1.309,1981194240,28064751616,96190464,3376132096,0,2682880,2852957,3072814
07-12 17:50:32,50.773,13.402,31.701,3.093,1.031,1980731392,28065210368,96190464,3376136192,0,2494464,3018560,3419148
07-12 17:50:33,56.853,11.421,27.919,2.792,1.015,1982832640,28063100928,96190464,3376144384,0,2220032,2747424,2819583
07-12 17:50:34,40.816,12.245,43.112,3.061,0.765,1982414848,28063510528,96190464,3376152576,0,2449408,2694523,2965452
07-12 17:50:35,46.615,14.323,34.896,3.646,0.521,1983062016,28062859264,96190464,3376156672,0,3489792,2993449,3378389
07-12 17:50:36,43.536,13.193,40.106,2.902,0.264,1982603264,28063318016,96190464,3376156672,0,2342912,2926676,3368273
07-12 17:50:37,47.449,12.500,35.969,3.571,0.510,1983942656,28061966336,96190464,3376168960,0,3051520,2474226,2629304
07-12 17:50:38,46.296,11.640,38.889,2.910,0.265,1983225856,28062679040,96190464,3376173056,0,2965504,2831233,3283412
07-12 17:50:39,52.267,10.933,33.600,2.667,0.533,1983721472,28062183424,96190464,3376173056,0,3133440,3039492,3379242
07-12 17:50:40,55.556,11.886,28.682,3.618,0.258,1984176128,28061724672,96190464,3376177152,0,3813376,3286969,3766284
07-12 17:50:41,47.826,12.532,36.061,3.069,0.512,1985175552,28060717056,96190464,3376185344,0,2781184,2760511,2978979
07-12 17:50:42,45.855,11.917,39.119,2.850,0.259,1984286720,28061589504,96190464,3376197632,0,2670592,2861611,3392986
07-12 17:50:43,36.554,12.794,47.520,2.872,0.261,1984802816,28061065216,96190464,3376205824,0,2396160,2585424,2768683
07-12 17:50:44,49.474,11.316,35.263,3.421,0.526,1984614400,28061253632,96190464,3376205824,0,3104768,3164076,3517128
07-12 17:50:45,55.527,10.283,30.848,2.314,1.028,1984520192,28061335552,96190464,3376214016,0,2117632,2652145,2880528
07-12 17:50:46,47.244,9.711,39.370,2.887,0.787,1985167360,28060684288,96190464,3376218112,0,2134016,2611763,2766611
07-12 17:50:47,43.081,10.966,42.820,2.089,1.044,1985835008,28060012544,96190464,3376222208,0,1912832,2451265,2813132
