"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloadb-1024-20201206-170456-10.csv 1 400",,,,"Date:","06 Dec 2020 17:05:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 17:05:05,25.915,5.898,67.848,0.232,0.108,4795748352,26240516096,51384320,2454900736,75256.271,1564867.948,0,0
06-12 17:05:06,2.278,0.253,97.468,0,0,4795269120,26240987136,51384320,2454904832,0,0,83616,82070
06-12 17:05:07,1.511,1.008,97.481,0,0,4795367424,26240888832,51384320,2454904832,0,0,61042,61338
06-12 17:05:08,1.266,0.506,98.228,0,0,4795400192,26240856064,51384320,2454904832,0,0,66910,63613
06-12 17:05:09,1.256,1.005,97.487,0,0.251,4795334656,26240921600,51384320,2454904832,0,0,60704,58356
06-12 17:05:10,1.266,0.506,98.228,0,0,4795367424,26240888832,51384320,2454904832,0,1093632,56360,55883
06-12 17:05:11,1.768,0.505,97.727,0,0,4795396096,26240856064,51388416,2454904832,0,57344,56059,55855
06-12 17:05:12,1.266,0.506,98.228,0,0,4795363328,26240888832,51388416,2454904832,0,0,57602,56632
06-12 17:05:13,2.290,0.763,96.947,0,0,4795330560,26240921600,51388416,2454904832,0,0,75599,68648
06-12 17:05:14,1.013,1.013,97.975,0,0,4795461632,26240790528,51388416,2454904832,0,0,83818,81872
06-12 17:05:15,2.273,0.505,97.222,0,0,4795428864,26240823296,51388416,2454904832,0,0,58864,57384
06-12 17:05:16,3.030,1.010,95.455,0.253,0.253,4795494400,26240757760,51392512,2454900736,0,20480,71712,105323
06-12 17:05:17,2.764,0.503,96.734,0,0,4795359232,26240888832,51392512,2454904832,0,0,65281,79105
06-12 17:05:18,3.275,0.504,96.222,0,0,4795355136,26240888832,51392512,2454908928,0,0,72181,84502
06-12 17:05:19,1.763,1.259,96.725,0,0.252,4795322368,26240921600,51392512,2454908928,0,0,71654,98665
06-12 17:05:20,2.806,0.765,96.429,0,0,4795383808,26240856064,51392512,2454913024,0,69632,80977,123762
06-12 17:05:21,22.055,2.005,75.940,0,0,4795834368,26240389120,51396608,2454921216,0,20480,218176,314752
06-12 17:05:22,74.250,6.750,19,0,0,4801224704,26234699776,51396608,2455023616,0,0,805963,885332
06-12 17:05:23,67.327,7.426,25,0,0.248,4809842688,26225721344,51396608,2455187456,0,0,644851,691828
06-12 17:05:24,45.408,6.888,47.704,0,0,4817166336,26218045440,51396608,2455314432,0,0,727345,795485
06-12 17:05:25,48.241,10.804,40.452,0.251,0.251,4853702656,26181042176,51396608,2455506944,0,1073152,1084412,1192705
06-12 17:05:26,42.239,3.817,53.944,0,0,4856049664,26178375680,51400704,2455621632,0,49152,546448,585991
06-12 17:05:27,46.402,14.640,38.710,0,0.248,4917776384,26042523648,51400704,2528067584,0,0,586011,655647
06-12 17:05:28,63.772,17.122,19.107,0,0,5040517120,25828814848,51400704,2616848384,0,0,864556,953911
06-12 17:05:29,84.080,15.423,0.498,0,0,5121847296,25594572800,51400704,2765701120,0,0,551648,591577
06-12 17:05:30,89.055,7.711,3.234,0,0,5138939904,25478422528,51400704,2861957120,0,0,656500,804817
06-12 17:05:31,83,7.750,2.500,6.500,0.250,5172899840,25372524544,51404800,2931499008,0,72351744,431095,475948
06-12 17:05:32,20.716,4.348,12.020,62.916,0,5174857728,25362780160,51412992,2939076608,0,123428864,310016,335863
06-12 17:05:33,55.949,10.886,19.241,13.671,0.253,5199462400,25603518464,51458048,2679484416,0,62316544,1228007,1374251
06-12 17:05:34,51.309,10.471,37.958,0,0.262,5261508608,25540972544,51458048,2679795712,0,0,1286724,1454654
06-12 17:05:35,55.725,8.651,35.623,0,0,5330391040,25471479808,51458048,2680287232,0,0,1238321,1455749
06-12 17:05:36,34.091,9.596,56.313,0,0,5361549312,25440018432,51458048,2680516608,0,0,944828,1109953
06-12 17:05:37,28.680,9.391,61.675,0,0.254,5399339008,25401913344,51458048,2680762368,0,0,833153,962719
06-12 17:05:38,35.516,8.816,55.668,0,0,5442859008,25358008320,51466240,2681114624,0,65536,1269470,1144788
06-12 17:05:39,60.705,6.549,32.494,0,0.252,5464215552,25336078336,51466240,2681548800,0,0,958512,1118408
06-12 17:05:40,19.388,3.827,76.786,0,0,5465530368,25334661120,51466240,2681602048,0,0,366279,448952
06-12 17:05:41,28.497,5.440,66.062,0,0,5465899008,25334108160,51466240,2681729024,0,0,567188,649152
06-12 17:05:42,58.929,12.755,28.061,0,0.255,5482586112,25316847616,51466240,2682179584,0,0,1436429,1672211
06-12 17:05:43,59.949,12.245,27.551,0,0.255,5485461504,25313185792,51470336,2682851328,0,61440,1763207,2000938
06-12 17:05:44,73.214,15.051,11.224,0,0.510,5512347648,25285464064,51470336,2683580416,0,0,2160380,2532672
06-12 17:05:45,56.122,12.500,31.378,0,0,5531287552,25265639424,51470336,2684301312,0,0,1788177,2087188
06-12 17:05:46,46.429,11.480,41.582,0,0.510,5532135424,25264209920,51470336,2684841984,0,0,1425322,1694919
06-12 17:05:47,35.279,8.753,55.968,0,0,5532528640,25263312896,51470336,2685300736,0,0,1337415,1246873
06-12 17:05:48,59.033,10.941,29.771,0,0.254,5540958208,25254293504,51474432,2685820928,0,20480,1583983,1935907
06-12 17:05:49,75.696,12.658,11.646,0,0,5544312832,25249964032,51474432,2686713856,0,0,2042972,2395720
06-12 17:05:50,75.758,7.828,16.162,0,0.253,5565452288,25228169216,51474432,2687332352,0,0,1418333,1711017
06-12 17:05:51,67.822,9.406,22.525,0,0.248,5566775296,25226080256,51474432,2688065536,0,0,1633304,1926694
06-12 17:05:52,60.506,11.139,28.354,0,0,5582581760,25209683968,51474432,2688647168,0,0,1512755,1713063
06-12 17:05:53,63.384,13.131,23.232,0,0.253,5583826944,25207619584,51482624,2689417216,0,20480,1791673,2184249
06-12 17:05:54,61.519,11.392,27.089,0,0,5593210880,25197686784,51482624,2689945600,0,0,1424487,1649918
06-12 17:05:55,70.050,7.673,22.030,0,0.248,5603516416,25186902016,51482624,2690424832,0,0,1343299,1464107
06-12 17:05:56,71.244,9.067,19.430,0.259,0,5602447360,25187282944,51482624,2691096576,0,12812288,1419653,1488908
06-12 17:05:57,54.639,11.856,33.247,0,0.258,5605355520,25183977472,51482624,2691485696,0,0,1260630,1471086
06-12 17:05:58,32.391,8.740,58.612,0,0.257,5620695040,25168269312,51486720,2691850240,0,40960,1376129,1281740
06-12 17:05:59,64.524,14.653,20.823,0,0,5646815232,25140965376,51486720,2693013504,0,0,2413766,2765930
06-12 17:06:00,57.784,15.567,26.385,0,0.264,5735616512,25051553792,51486720,2693623808,0,0,2128175,2580909
06-12 17:06:01,59.173,13.178,26.098,1.550,0,5756997632,25029115904,51486720,2694651904,0,44531712,1596884,1894347
06-12 17:06:02,61.026,13.333,19.231,6.154,0.256,5757165568,25028190208,51486720,2695405568,0,116346880,1846333,2259804
06-12 17:06:03,59.794,13.660,26.546,0,0,5763436544,25021140992,51494912,2696171520,0,32768,1955907,2207726
06-12 17:06:04,58.897,15.038,25.815,0,0.251,5764308992,25019621376,51494912,2696814592,0,0,2020993,2382621
06-12 17:06:05,53.590,10,36.410,0,0,5765025792,25027473408,51494912,2688352256,0,0,1482896,1731990
06-12 17:06:06,60.102,13.299,26.343,0,0.256,5793058816,24998789120,51494912,2689003520,0,0,1858890,2136371
06-12 17:06:07,52.185,8.740,38.817,0,0.257,5793374208,24997818368,51494912,2689658880,0,0,1847990,1669952
06-12 17:06:08,62.211,11.825,25.964,0,0,5806104576,24984104960,51503104,2690629632,0,49152,2339547,2621054
06-12 17:06:09,57.772,13.990,27.979,0,0.259,5812379648,24976982016,51503104,2691477504,0,0,1933477,2280815
06-12 17:06:10,59.375,13.021,27.604,0,0,5835579392,24953110528,51503104,2692149248,0,0,1962463,2309381
06-12 17:06:11,58.247,16.237,25.258,0,0.258,5818138624,24969740288,51503104,2692956160,0,0,2083638,2493741
06-12 17:06:12,63.590,13.590,22.564,0,0.256,5817708544,24969457664,51503104,2693664768,0,0,1995659,2339151
06-12 17:06:13,60.156,16.146,23.698,0,0,5818990592,24967344128,51511296,2694488064,0,20480,2360618,2574410
06-12 17:06:14,62.087,14.504,22.392,0,1.018,5823397888,24962101248,51511296,2695315456,0,0,1978331,2427555
06-12 17:06:15,68.734,13.178,17.571,0,0.517,5823623168,24960974848,51511296,2696216576,0,0,2272819,2644560
06-12 17:06:16,55.076,18.020,26.650,0,0.254,5823787008,24960143360,51511296,2696871936,0,0,1920383,2276540
06-12 17:06:17,65.423,12.935,21.144,0,0.498,5824970752,24958021632,51511296,2697805824,0,0,2085656,2449306
06-12 17:06:18,61.598,14.433,23.711,0,0.258,5825462272,24956698624,51519488,2698620928,0,20480,2089141,2463294
06-12 17:06:19,55.897,15.128,28.462,0,0.513,5826277376,24955265024,51519488,2699231232,0,0,1685762,1943838
06-12 17:06:20,57.403,13.766,28.312,0,0.519,5826682880,24954298368,51519488,2699788288,0,0,1721595,1976588
06-12 17:06:21,51.157,12.853,35.733,0,0.257,5832462336,24947994624,51519488,2700308480,0,0,1646577,1954538
06-12 17:06:22,52.632,14.286,32.832,0,0.251,5832847360,24946978816,51519488,2700926976,0,0,1660637,1913859
06-12 17:06:23,54.798,12.879,31.313,0,1.010,5838610432,24940695552,51527680,2701414400,0,20480,1365924,1642922
06-12 17:06:24,45.250,10.250,44,0,0.500,5840011264,24938917888,51527680,2701787136,0,0,1262091,1477847
06-12 17:06:25,50.255,10.459,38.776,0,0.510,5842001920,24936288256,51527680,2702426112,0,0,2188393,1982054
06-12 17:06:26,64.824,13.819,21.106,0,0.251,5850316800,24925827072,51527680,2704531456,0,0,2142447,2322896
06-12 17:06:27,64.925,13.184,21.642,0,0.249,5853790208,24941432832,51527680,2685710336,0,0,2247074,2718314
