"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-174314-1.csv 1 400",,,,"Date:","07 Dec 2020 17:43:25 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:43:25,34.481,9.640,51.474,3.385,1.021,2146430976,26127196160,96272384,5093842944,73565.144,11767380.400,0,0
07-12 17:43:26,22.807,8.020,67.920,0.752,0.501,2146480128,26127142912,96272384,5093842944,0,983040,1825307,1567519
07-12 17:43:27,26.720,7.143,64.021,1.323,0.794,2146574336,26127048704,96272384,5093842944,0,1368064,2244161,1819619
07-12 17:43:28,28.756,5.699,63.990,0.777,0.777,2146914304,26126708736,96272384,5093842944,0,978944,2143786,1825726
07-12 17:43:29,27.907,6.977,63.566,0.517,1.034,2148380672,26125238272,96272384,5093847040,0,827392,2105248,1871830
07-12 17:43:30,21.636,5.805,71.768,0,0.792,2148249600,26125369344,96272384,5093847040,0,0,1699158,1501632
07-12 17:43:31,26.667,5.641,66.667,0.256,0.769,2148102144,26125516800,96272384,5093847040,0,36864,1940065,1727233
07-12 17:43:32,30.435,7.673,60.358,0.767,0.767,2148618240,26125000704,96272384,5093847040,0,1982464,2286528,1902025
07-12 17:43:33,29.517,8.906,59.796,0.763,1.018,2148843520,26124775424,96272384,5093847040,0,987136,1998726,1728146
07-12 17:43:34,49.105,7.673,41.944,0.512,0.767,2149814272,26123759616,96272384,5093892096,0,1089536,3003253,2768999
07-12 17:43:35,49.745,11.224,37.245,0.510,1.276,2150854656,26122678272,96272384,5093916672,0,770048,3158321,2938840
07-12 17:43:36,48.250,10,40.250,0.500,1,2152198144,26120970240,96272384,5093986304,0,978944,2987816,2709844
07-12 17:43:37,62.250,10.750,26,0.250,0.750,2158292992,26114428928,96272384,5093986304,0,1290240,4259635,3956868
07-12 17:43:38,46.835,10.633,40.506,1.013,1.013,2157772800,26114670592,96272384,5094117376,0,1019904,2893731,2638548
07-12 17:43:39,47.194,7.908,43.878,0.255,0.765,2158870528,26113355776,96272384,5094166528,0,610304,2798738,2636953
07-12 17:43:40,44.743,11.980,41.565,0.489,1.222,2159226880,26112913408,96272384,5094166528,0,1073152,2587845,2378652
07-12 17:43:41,36.243,8.201,54.233,0,1.323,2160365568,26111746048,96272384,5094195200,0,122880,2399618,2198854
07-12 17:43:42,37.435,8.377,52.094,1.047,1.047,2161471488,26110627840,96272384,5094207488,0,1413120,2310343,1957318
07-12 17:43:43,37.565,11.658,48.705,0.777,1.295,2162155520,26109902848,96272384,5094232064,0,999424,2394662,2072301
07-12 17:43:44,36.788,10.622,50.518,1.036,1.036,2163146752,26108829696,96272384,5094232064,0,1126400,2413414,2166107
07-12 17:43:45,35.990,10.026,51.414,1.542,1.028,2163945472,26107924480,96272384,5094273024,0,1507328,2424163,2178172
07-12 17:43:46,44.643,11.480,41.327,1.786,0.765,2164912128,26106851328,96272384,5094281216,0,1880064,2774037,2329474
07-12 17:43:47,44.845,10.309,40.722,3.093,1.031,2165993472,26105667584,96272384,5094318080,0,2715648,2735791,2410389
07-12 17:43:48,39.896,11.399,43.005,4.404,1.295,2167308288,26104303616,96272384,5094318080,0,3280896,2477362,2156960
07-12 17:43:49,42.895,11.579,39.474,5,1.053,2167873536,26103693312,96272384,5094346752,0,3502080,2710075,2446901
07-12 17:43:50,51.948,10.909,32.987,3.117,1.039,2168983552,26102558720,96272384,5094354944,0,3149824,2744146,2413526
07-12 17:43:51,51.263,12.879,31.061,3.788,1.010,2168942592,26102591488,96272384,5094363136,0,2998272,2746088,2518701
07-12 17:43:52,44.533,13.067,37.600,4,0.800,2171305984,26100162560,96272384,5094363136,0,3612672,2858596,2514165
07-12 17:43:53,50.394,13.386,32.283,3.150,0.787,2172407808,26098991104,96272384,5094383616,0,3354624,2833636,2503516
07-12 17:43:54,44.730,14.653,35.733,3.599,1.285,2174177280,26097156096,96272384,5094400000,0,3354624,2965090,2638766
07-12 17:43:55,48.883,12.903,35.236,2.233,0.744,2176368640,26094751744,96272384,5094453248,0,2519040,2929399,2650470
07-12 17:43:56,48.837,12.145,34.884,3.101,1.034,2177470464,26093559808,96272384,5094469632,0,2895872,2882037,2510509
07-12 17:43:57,43.655,12.437,37.056,5.838,1.015,2178588672,26092433408,96272384,5094477824,0,4980736,2540812,2097761
07-12 17:43:58,44.162,12.690,38.579,3.807,0.761,2180349952,26090672128,96272384,5094477824,0,3059712,2461998,2085707
07-12 17:43:59,42.821,13.077,38.205,4.615,1.282,2180874240,26090147840,96272384,5094477824,0,3706880,2624576,2334925
07-12 17:44:00,49.738,13.089,32.199,3.927,1.047,2181783552,26089238528,96272384,5094477824,0,2961408,2584215,2225765
07-12 17:44:01,44.275,13.486,36.896,4.326,1.018,2182418432,26088603648,96272384,5094477824,0,2940928,2442993,2204139
07-12 17:44:02,51.671,11.311,30.591,5.398,1.028,2183540736,26087481344,96272384,5094477824,0,4558848,2696785,2241560
07-12 17:44:03,44.416,13.506,36.883,4.156,1.039,2186444800,26084577280,96272384,5094477824,0,3465216,2830107,2572015
07-12 17:44:04,37.696,12.827,44.241,4.450,0.785,2187042816,26083979264,96272384,5094477824,0,3874816,2554220,2114247
07-12 17:44:05,45.663,14.031,34.184,5.102,1.020,2187038720,26083983360,96272384,5094477824,0,4280320,2922900,2619459
07-12 17:44:06,45.361,12.629,36.598,4.381,1.031,2188898304,26082123776,96272384,5094477824,0,3608576,2522479,2142464
07-12 17:44:07,34.771,12.938,46.092,5.121,1.078,2191159296,26079862784,96272384,5094477824,0,3624960,2476562,2116972
07-12 17:44:08,48.404,9.309,36.436,4.787,1.064,2192674816,26078347264,96272384,5094477824,0,4087808,2598081,2158415
07-12 17:44:09,42.746,10.622,40.674,4.404,1.554,2192834560,26078183424,96272384,5094481920,0,3158016,2629633,2414055
07-12 17:44:10,44.557,12.405,38.481,3.544,1.013,2194272256,26076745728,96272384,5094481920,0,2752512,2558022,2286155
07-12 17:44:11,51.706,9.711,34.121,3.412,1.050,2194554880,26076463104,96272384,5094481920,0,2592768,2519509,2338591
