"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloadb-256-20201207-135329-0.csv 1 400",,,,"Date:","07 Dec 2020 13:53:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:53:35,20.417,5.686,72.942,0.486,0.469,27744595968,4332912640,85864448,1422921728,287358.198,905155.028,0,0
07-12 13:53:36,2.010,0.754,96.985,0.251,0,27743211520,4334292992,85864448,1422921728,0,118784,14043,23820
07-12 13:53:37,1.511,0.252,97.985,0,0.252,27743055872,4334440448,85864448,1422929920,0,4096,13685,13711
07-12 13:53:38,1.535,0.512,97.954,0,0,27743055872,4334440448,85864448,1422929920,0,0,8868,7822
07-12 13:53:39,64.491,18.538,16.449,0,0.522,27741548544,4335747072,85864448,1423126528,0,24576,1495194,2474261
07-12 13:53:40,77.608,20.356,1.527,0,0.509,27738198016,4338896896,85864448,1423327232,0,0,3574454,5895677
07-12 13:53:41,78.141,21.106,0.503,0,0.251,27737677824,4339097600,85864448,1423642624,0,94208,3807321,6394046
07-12 13:53:42,81.108,18.136,0.504,0,0.252,27738423296,4338028544,85864448,1423966208,0,188416,3787899,6276515
07-12 13:53:43,80.151,19.598,0.251,0,0,27738177536,4338003968,85864448,1424232448,0,40960,3807598,6458143
07-12 13:53:44,76.190,22.556,0.752,0,0.501,27738279936,4337889280,85864448,1424244736,0,0,4135544,6897511
07-12 13:53:45,76.010,22.980,0.758,0,0.253,27739418624,4336611328,85864448,1424384000,0,28672,3935887,6687648
07-12 13:53:46,76.322,22.418,1.008,0,0.252,27739181056,4336922624,85868544,1424297984,0,225280,3697646,6272392
07-12 13:53:47,75.940,23.308,0.501,0,0.251,27739029504,4336664576,85868544,1424699392,0,0,3893175,6651881
07-12 13:53:48,76.826,21.411,1.259,0,0.504,27738734592,4336967680,85868544,1424683008,0,266240,3651266,6112655
07-12 13:53:49,75.819,23.174,0.756,0,0.252,27738640384,4336889856,85868544,1424842752,0,28672,4040237,6678664
07-12 13:53:50,76.574,22.922,0.252,0,0.252,27738664960,4336709632,85868544,1424994304,0,0,4054169,6991050
07-12 13:53:51,76.322,22.922,0.504,0,0.252,27742179328,4333129728,85868544,1425059840,0,364544,3969139,6903112
07-12 13:53:52,73.232,24.747,1.768,0,0.253,27745099776,4330229760,85868544,1425035264,0,274432,3417613,5960118
