"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-10",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloadb-1024-20201207-175611-10.csv 1 400",,,,"Date:","07 Dec 2020 17:56:22 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:56:22,32.975,8.934,53.399,4.403,0.289,1939562496,27137118208,96235520,4310544384,65590.343,10601586.508,0,0
07-12 17:56:23,22.680,6.701,69.845,0.515,0.258,1939484672,27137191936,96235520,4310544384,0,372736,1922431,2023446
07-12 17:56:24,31.061,6.818,61.364,0.505,0.253,1939877888,27136786432,96235520,4310556672,0,282624,2405413,2543596
07-12 17:56:25,24.936,6.427,67.352,1.028,0.257,1939824640,27136827392,96235520,4310568960,0,581632,2149588,2346411
07-12 17:56:26,34.987,7.572,56.397,0.783,0.261,1939845120,27136794624,96235520,4310581248,0,483328,2654420,2814583
07-12 17:56:27,23.711,7.732,67.268,1.031,0.258,1939734528,27136901120,96235520,4310585344,0,438272,2068493,2293554
07-12 17:56:28,26.804,7.216,65.206,0.515,0.258,1939939328,27136688128,96235520,4310593536,0,294912,2360087,2573619
07-12 17:56:29,23.664,6.616,68.702,0.763,0.254,1940090880,27136520192,96235520,4310605824,0,327680,1907040,2089710
07-12 17:56:30,36.294,7.868,54.569,1.015,0.254,1940131840,27136462848,96235520,4310622208,0,684032,2805013,3063390
07-12 17:56:31,26.873,7.494,64.599,0.775,0.258,1940111360,27136471040,96235520,4310634496,0,479232,2248302,2522265
07-12 17:56:32,36.340,8.763,53.866,0.773,0.258,1939750912,27136815104,96235520,4310650880,0,385024,2688064,2952920
07-12 17:56:33,36.176,8.786,54.522,0.517,0,1935204352,27141304320,96235520,4310667264,0,356352,2411028,2562898
07-12 17:56:34,42.500,8.500,47.750,0.750,0.500,1935564800,27140861952,96235520,4310700032,0,585728,3037076,3304616
07-12 17:56:35,43.500,11.500,44,0.750,0.250,1936224256,27140108288,96235520,4310728704,0,507904,2850539,3080861
07-12 17:56:36,51.047,7.592,40.576,0.524,0.262,1937108992,27139198976,96235520,4310736896,0,569344,3719765,3943062
07-12 17:56:37,42.119,10.594,45.736,0.517,1.034,1937838080,27138306048,96235520,4310798336,0,348160,2560359,2666324
07-12 17:56:38,53.608,11.340,34.021,0.773,0.258,1939976192,27135905792,96235520,4310855680,0,794624,3673343,3737775
07-12 17:56:39,52.208,11.948,34.026,1.558,0.260,1939083264,27136417792,96235520,4310962176,0,1122304,3756832,4001602
