"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-2",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-134649-2.csv 1 400",,,,"Date:","07 Dec 2020 13:46:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:46:56,21.840,6.144,69.218,2.516,0.282,1605177344,27169251328,96235520,4621234176,125734.217,9781040.443,0,0
07-12 13:46:57,12.944,3.553,81.980,1.015,0.508,1605767168,27168657408,96235520,4621234176,0,1937408,829058,999588
07-12 13:46:58,11.224,3.571,84.184,1.020,0,1605943296,27168481280,96235520,4621234176,0,1789952,781465,968908
07-12 13:46:59,12.755,4.337,81.888,0.765,0.255,1606066176,27168354304,96235520,4621238272,0,1585152,604505,908201
07-12 13:47:00,11.929,6.091,80.203,1.269,0.508,1607421952,27166998528,96235520,4621238272,0,2269184,893403,1142280
07-12 13:47:01,21.851,6.170,71.208,0.257,0.514,1607843840,27166511104,96235520,4621266944,0,253952,1045586,1063075
07-12 13:47:02,33.248,7.417,58.056,0.256,1.023,1610821632,27163336704,96235520,4621307904,0,77824,1644882,1664885
07-12 13:47:03,36.434,9.561,52.972,0.258,0.775,1618141184,27155750912,96235520,4621307904,0,278528,1781141,1740084
07-12 13:47:04,54.523,12.563,30.402,1.256,1.256,1653522432,27120078848,96235520,4621352960,0,1871872,2435957,2580163
07-12 13:47:05,53.093,12.113,31.701,1.804,1.289,1665486848,27107467264,96235520,4621422592,0,2498560,2842705,3821315
07-12 13:47:06,42.857,9.870,45.455,1.299,0.519,1688227840,27084365824,96235520,4621496320,0,1626112,2210724,2661035
07-12 13:47:07,35.533,9.137,53.299,1.523,0.508,1693896704,27078402048,96235520,4621520896,0,3006464,2435889,3169965
07-12 13:47:08,37.831,8.201,52.646,1.323,0,1699889152,27072372736,96235520,4621553664,0,3489792,2108708,3357768
07-12 13:47:09,42.857,9.023,46.115,1.754,0.251,1733640192,27037585408,96235520,4621574144,0,4259840,2088648,3409868
07-12 13:47:10,45.038,6.361,47.074,1.272,0.254,1760489472,27010105344,96235520,4621713408,0,3104768,1211591,1592259
07-12 13:47:11,35.516,6.549,57.179,0.756,0,1761411072,27008958464,96235520,4621938688,0,1441792,1416419,1813793
07-12 13:47:12,34.103,5.897,58.974,0.769,0.256,1762553856,27007475712,96235520,4622278656,0,1519616,1436886,1991514
07-12 13:47:13,35.476,5.913,56.812,1.542,0.257,1763020800,27006853120,96235520,4622434304,0,1912832,1492443,1722224
07-12 13:47:14,35.411,6.484,56.608,1.247,0.249,1763504128,27006271488,96235520,4622532608,0,1351680,1300222,1397004
07-12 13:47:15,33.933,6.170,58.869,1.028,0,1764864000,27004911616,96235520,4622532608,0,1839104,1629832,1927819
07-12 13:47:16,31.830,8.521,58.396,1.003,0.251,1765281792,27004493824,96235520,4622532608,0,1384448,1427760,1633805
07-12 13:47:17,35.787,8.122,54.061,1.777,0.254,1768845312,27000930304,96235520,4622532608,0,3584000,1914123,2775028
07-12 13:47:18,35.969,7.143,54.847,2.041,0,1773850624,26995924992,96235520,4622532608,0,3432448,1872724,2424012
