"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cassandra-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cassandra-20-workloada-256-20201207-140530-3.csv 1 400",,,,"Date:","07 Dec 2020 14:05:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:05:35,20.446,6.982,71.805,0.742,0.025,28372586496,3596660736,81887232,1531928576,378063.293,912781.806,0,0
07-12 14:05:36,2.513,0.251,97.236,0,0,28372467712,3596771328,81891328,1531928576,0,73728,17522,16672
07-12 14:05:37,1.253,0.752,97.995,0,0,28372467712,3596771328,81891328,1531928576,0,0,9916,8603
07-12 14:05:38,1.511,0.252,98.237,0,0,28372566016,3596673024,81891328,1531928576,0,0,8854,9511
07-12 14:05:39,2.057,0.514,97.429,0,0,28372758528,3596480512,81891328,1531928576,0,4096,14524,15006
07-12 14:05:40,1.489,0.993,97.270,0,0.248,28372725760,3596513280,81891328,1531928576,0,0,5146,5232
07-12 14:05:41,1.256,0.503,98.241,0,0,28372692992,3596546048,81891328,1531928576,0,0,4657,4410
07-12 14:05:42,1.759,0.251,97.990,0,0,28371685376,3597545472,81895424,1531932672,0,12288,14551,14322
07-12 14:05:43,0.754,0.754,98.492,0,0,28371619840,3597611008,81895424,1531932672,0,0,5124,5755
07-12 14:05:44,0.506,0.253,99.241,0,0,28371718144,3597512704,81895424,1531932672,0,77824,5523,5739
07-12 14:05:45,0.754,0.754,98.241,0.251,0,28371750912,3597479936,81895424,1531932672,0,12288,6396,6544
07-12 14:05:46,1.511,0,98.489,0,0,28371750912,3597479936,81895424,1531932672,0,24576,4237,4176
07-12 14:05:47,1.008,0.252,98.741,0,0,28371783680,3597447168,81895424,1531932672,0,0,4913,5117
07-12 14:05:48,1.005,0.251,98.492,0,0.251,28371750912,3597479936,81895424,1531932672,0,0,6425,6587
