"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-3",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloadb-512-20201207-141209-3.csv 1 400",,,,"Date:","07 Dec 2020 14:12:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:12:16,18.716,5.962,71.511,3.520,0.291,1631305728,27154731008,96206848,4608593920,89512.998,8055322.518,0,0
07-12 14:12:17,15.327,4.523,78.643,1.256,0.251,1631092736,27154931712,96206848,4608602112,0,1323008,779286,757975
07-12 14:12:18,12.755,3.316,82.653,1.276,0,1630765056,27155255296,96206848,4608606208,0,1159168,811872,811156
07-12 14:12:19,10.052,3.608,85.309,0.773,0.258,1630752768,27155255296,96206848,4608618496,0,1220608,754141,678587
07-12 14:12:20,33.248,7.928,56.777,1.790,0.256,1631449088,27154505728,96206848,4608671744,0,1892352,2040625,1988492
07-12 14:12:21,44.072,10.052,44.588,1.031,0.258,1632903168,27153117184,96206848,4608753664,0,696320,2594310,2779836
07-12 14:12:22,44.703,11.111,41.860,2.067,0.258,1634709504,27151048704,96206848,4608843776,0,1650688,2459622,2662708
07-12 14:12:23,33.069,7.937,53.439,5.026,0.529,1634947072,27150684160,96206848,4608901120,0,2981888,1694186,2036567
07-12 14:12:24,27.835,7.216,59.536,5.155,0.258,1635471360,27150127104,96206848,4608933888,0,3391488,1277327,1758572
07-12 14:12:25,27.411,7.868,59.898,4.061,0.761,1635500032,27150077952,96206848,4608954368,0,2531328,1176257,1574705
07-12 14:12:26,25,8.763,62.113,3.608,0.515,1635315712,27150241792,96206848,4608974848,0,2412544,1162081,1653701
07-12 14:12:27,26.972,6.870,62.850,3.053,0.254,1636384768,27149160448,96206848,4608983040,0,2662400,1306601,1658167
07-12 14:12:28,31,9.500,54.750,4.250,0.500,1637990400,27147546624,96206848,4608991232,0,3887104,1644574,2084324
07-12 14:12:29,29.008,8.142,57.761,4.835,0.254,1639292928,27146223616,96206848,4609011712,0,3813376,1445079,1784564
07-12 14:12:30,27.806,8.929,58.673,4.082,0.510,1640509440,27144986624,96206848,4609032192,0,3395584,1548391,1752797
07-12 14:12:31,25.195,7.792,62.338,4.416,0.260,1641160704,27144310784,96206848,4609056768,0,2985984,1390703,1844213
07-12 14:12:32,33.503,8.122,53.299,4.569,0.508,1641472000,27143991296,96206848,4609064960,0,3416064,1554439,2100429
07-12 14:12:33,23.834,6.736,66.321,2.850,0.259,1641725952,27143733248,96206848,4609069056,0,1925120,1117007,1503660
07-12 14:12:34,28.723,7.181,60.106,3.723,0.266,1642291200,27143151616,96206848,4609085440,0,2777088,1531360,2020053
07-12 14:12:35,29.504,8.355,57.441,4.178,0.522,1642749952,27142668288,96206848,4609110016,0,3080192,1524303,2163540
