"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-17",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-162704-17.csv 1 400",,,,"Date:","06 Dec 2020 16:27:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:27:14,23.386,5.158,71.084,0.180,0.191,4747481088,26276556800,45633536,2475044864,117705.465,1279931.068,0,0
06-12 16:27:15,1.508,0.503,97.990,0,0,4747038720,26276990976,45633536,2475048960,0,0,91980,91578
06-12 16:27:16,1.013,0.253,98.734,0,0,4747104256,26276925440,45633536,2475048960,0,0,70662,69687
06-12 16:27:17,2.261,0.503,97.236,0,0,4746973184,26277056512,45633536,2475048960,0,0,73193,74860
06-12 16:27:18,1.754,0.752,97.243,0,0.251,4746973184,26277056512,45633536,2475048960,0,1695744,66580,67246
06-12 16:27:19,0.759,0.506,98.734,0,0,4746899456,26277122048,45641728,2475048960,0,86016,66622,70588
06-12 16:27:20,6.582,0.759,92.658,0,0,4746833920,26277187584,45641728,2475048960,0,0,101560,127661
06-12 16:27:21,11.558,1.508,86.935,0,0,4747014144,26277007360,45641728,2475048960,0,0,168638,292148
06-12 16:27:22,4.511,1.504,93.985,0,0,4747210752,26276798464,45641728,2475061248,0,0,121406,140299
06-12 16:27:23,39.163,4.187,56.650,0,0,4748828672,26275151872,45641728,2475073536,0,0,385087,429363
06-12 16:27:24,76.238,5.446,18.317,0,0,4763435008,26260279296,45641728,2475163648,0,0,581904,599377
06-12 16:27:25,73.815,5.736,20.449,0,0,4808732672,26214731776,45649920,2475307008,0,20480,647703,644751
06-12 16:27:26,32.419,5.486,61.845,0,0.249,4814573568,26208743424,45649920,2475376640,0,0,496872,529574
06-12 16:27:27,41.582,7.143,51.276,0,0,4819148800,26203885568,45649920,2475479040,0,0,818381,848633
06-12 16:27:28,33.083,8.521,58.145,0,0.251,4804759552,26217910272,45649920,2475634688,0,0,974096,966802
06-12 16:27:29,29.825,8.271,61.905,0,0,4808310784,26214010880,45654016,2475765760,0,0,878854,909210
06-12 16:27:30,31.969,4.092,63.683,0.256,0,4833767424,26188476416,45654016,2475823104,0,20480,782160,651025
06-12 16:27:31,48.276,3.695,47.783,0,0.246,4840136704,26181734400,45654016,2476052480,0,0,603352,541516
06-12 16:27:32,34.568,8.395,57.037,0,0,4853567488,26167984128,45654016,2476208128,0,0,820741,795914
06-12 16:27:33,32.474,9.021,58.505,0,0,4896522240,26124693504,45654016,2476351488,0,0,1108628,1108800
06-12 16:27:34,35.589,9.023,55.138,0,0.251,4933922816,26086989824,45654016,2476498944,0,0,978291,992041
06-12 16:27:35,47.704,9.184,43.112,0,0,5003345920,26017161216,45654016,2476683264,0,20480,958898,955510
06-12 16:27:36,50,8.500,41.250,0,0.250,5024956416,25995112448,45654016,2476929024,0,0,1126401,1117766
06-12 16:27:37,34.171,5.025,60.804,0,0,5052145664,25967816704,45654016,2477010944,0,0,482279,510625
06-12 16:27:38,28.642,6.914,64.444,0,0,5060743168,25958961152,45654016,2477191168,0,0,933077,691557
06-12 16:27:39,19.182,4.604,76.215,0,0,5074227200,25932120064,45654016,2490490880,0,65536,492443,493379
06-12 16:27:40,59.951,18.428,21.622,0,0,5188308992,25666936832,45658112,2637746176,0,28672,584790,584486
06-12 16:27:41,72.070,18.703,8.978,0,0.249,5278576640,25455419392,45658112,2755657728,0,0,1164402,1135482
06-12 16:27:42,85.714,12.281,2.005,0,0,5351821312,25272958976,45658112,2861641728,0,0,1104567,1100784
06-12 16:27:43,71.106,9.296,10.050,9.548,0,5413974016,25159868416,45670400,2910969856,0,113704960,1042789,983247
06-12 16:27:44,62.779,9.429,20.596,7.196,0,5455708160,25291042816,45731840,2741833728,0,79998976,1197418,1311075
06-12 16:27:45,45.209,6.388,45.946,2.457,0,5458620416,25345720320,45752320,2685317120,0,64548864,1158765,1143700
06-12 16:27:46,47.549,7.108,45.098,0,0.245,5459120128,25344987136,45752320,2685521920,0,0,891920,913128
06-12 16:27:47,42.386,7.107,50.508,0,0,5461860352,25341808640,45752320,2685894656,0,0,1741488,1487493
06-12 16:27:48,65.641,10.513,23.846,0,0,5463400448,25339342848,45752320,2686668800,0,0,1974910,1961180
06-12 16:27:49,51.378,11.278,37.093,0,0.251,5465690112,25336434688,45752320,2687205376,0,348160,1758353,1788886
06-12 16:27:50,43.112,6.633,50.255,0,0,5468930048,25332973568,45760512,2687414272,0,57344,845030,848111
06-12 16:27:51,41.221,10.687,48.092,0,0,5470527488,25330814976,45760512,2687909888,0,0,2032940,1737055
06-12 16:27:52,52.538,12.944,34.264,0,0.254,5505552384,25294938112,45760512,2688659456,0,0,2246416,2096986
06-12 16:27:53,62.963,10.617,26.420,0,0,5533724672,25266196480,45760512,2689155072,0,0,1766950,1705650
06-12 16:27:54,63.384,9.848,26.768,0,0,5547974656,25251377152,45760512,2689662976,0,8069120,1924400,1830400
06-12 16:27:55,45.885,12.718,40.898,0.249,0.249,5560766464,25237991424,45768704,2690244608,0,28672,1743620,1751457
