"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-5",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloadb-512-20201207-141209-5.csv 1 400",,,,"Date:","07 Dec 2020 14:12:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:12:16,14.711,4.874,80.006,0.127,0.283,1195884544,30761013248,91488256,1529147392,89249.939,377155.290,0,0
07-12 14:12:17,11.311,2.828,85.861,0,0,1196101632,30760792064,91488256,1529151488,0,0,669672,738289
07-12 14:12:18,12.626,4.545,82.576,0,0.253,1195905024,30760988672,91488256,1529151488,0,94208,723517,735874
07-12 14:12:19,10.606,4.040,85.101,0.253,0,1195716608,30761177088,91488256,1529151488,0,90112,651010,651651
07-12 14:12:20,21.287,6.188,72.277,0,0.248,1196044288,30760849408,91488256,1529151488,0,98304,1096677,1247966
07-12 14:12:21,29.262,7.379,63.104,0,0.254,1196249088,30760611840,91488256,1529184256,0,0,1569484,1639954
07-12 14:12:22,33.165,8.608,57.975,0,0.253,1197158400,30759641088,91488256,1529225216,0,0,1762820,1890812
07-12 14:12:23,38.071,9.137,52.538,0,0.254,1197899776,30758969344,91488256,1529266176,0,90112,1913100,2031632
07-12 14:12:24,43.750,11.198,44.792,0,0.260,1198796800,30758035456,91488256,1529303040,0,0,2490097,2681721
07-12 14:12:25,40.860,12.634,46.237,0,0.269,1200418816,30756282368,91492352,1529376768,0,155648,2428110,2589765
07-12 14:12:26,26.110,9.138,64.752,0,0,1200779264,30755725312,91492352,1529446400,0,0,1565922,1683022
07-12 14:12:27,20.888,7.833,71.018,0,0.261,1199767552,30756724736,91492352,1529458688,0,0,996184,1110883
07-12 14:12:28,24.297,8.184,67.008,0.256,0.256,1199702016,30756790272,91492352,1529458688,0,122880,1104415,1182698
07-12 14:12:29,20.305,7.107,72.081,0.254,0.254,1199534080,30756954112,91496448,1529458688,0,90112,944596,1043082
07-12 14:12:30,18.442,8.052,73.247,0,0.260,1199579136,30756904960,91500544,1529458688,0,344064,1023958,1180991
07-12 14:12:31,18.799,7.311,73.629,0,0.261,1199591424,30756888576,91500544,1529462784,0,0,988636,1066699
07-12 14:12:32,28.141,8.794,62.563,0.251,0.251,1199706112,30756773888,91500544,1529462784,0,81920,1334641,1544679
07-12 14:12:33,17.010,8.247,74.485,0,0.258,1199575040,30756904960,91500544,1529462784,0,0,951431,1066097
07-12 14:12:34,20.408,9.184,70.153,0,0.255,1199607808,30756872192,91500544,1529462784,0,73728,1144384,1335686
07-12 14:12:35,22.078,7.532,70.130,0,0.260,1199575040,30756904960,91500544,1529462784,0,86016,1160208,1320759
07-12 14:12:36,22.656,6.771,70.312,0,0.260,1199591424,30756888576,91500544,1529462784,0,0,1116590,1280639
07-12 14:12:37,27.013,7.013,65.455,0.260,0.260,1199554560,30756921344,91500544,1529466880,0,110592,1137984,1280119
07-12 14:12:38,20.643,5.362,73.995,0,0,1199550464,30756921344,91500544,1529470976,0,114688,1198510,1305538
07-12 14:12:39,19.388,7.143,73.214,0,0.255,1199616000,30756855808,91500544,1529470976,0,24576,1105527,1198735
07-12 14:12:40,23.618,6.784,69.095,0.251,0.251,1199742976,30756728832,91500544,1529470976,0,24576,1178852,1376707
07-12 14:12:41,23.333,8.718,65.897,0,2.051,1194831872,30761639936,91500544,1529462784,0,94208,1131025,1240622
07-12 14:12:42,25.326,7.311,65.796,0,1.567,1194864640,30761607168,91500544,1529462784,0,0,1085182,1205018
07-12 14:12:43,21.483,8.440,68.798,0.256,1.023,1194733568,30761738240,91500544,1529462784,0,61440,1113404,1229100
07-12 14:12:44,22.165,7.990,69.588,0,0.258,1194897408,30761574400,91500544,1529462784,0,0,1078160,1228669
07-12 14:12:45,21.316,7.895,70.526,0,0.263,1194971136,30761500672,91500544,1529462784,0,0,1246631,1362712
07-12 14:12:46,18.367,6.888,74.235,0.255,0.255,1195012096,30761459712,91500544,1529462784,0,237568,912518,1003714
07-12 14:12:47,28.463,6.801,64.484,0,0.252,1193840640,30762622976,91500544,1529466880,0,69632,1041988,1196030
07-12 14:12:48,19.843,7.311,72.324,0.261,0.261,1193836544,30762622976,91500544,1529470976,0,49152,1009709,1069865
07-12 14:12:49,13.351,4.974,81.414,0,0.262,1193943040,30762516480,91500544,1529470976,0,20480,746990,770974
07-12 14:12:50,16.798,6.562,76.115,0.262,0.262,1193947136,30762508288,91500544,1529475072,0,585728,944395,1090376
07-12 14:12:51,17.436,7.179,75.128,0,0.256,1194012672,30762442752,91500544,1529475072,0,0,900704,990828
07-12 14:12:52,22.691,6.596,70.449,0,0.264,1193828352,30762622976,91504640,1529475072,0,73728,1072608,1212569
07-12 14:12:53,18.509,7.198,74.036,0,0.257,1193926656,30762524672,91504640,1529475072,0,0,1032658,1146121
07-12 14:12:54,22.857,9.091,67.792,0,0.260,1194074112,30762377216,91504640,1529475072,0,0,1192629,1376880
07-12 14:12:55,20.907,7.053,71.788,0.252,0,1193975808,30762475520,91504640,1529475072,0,69632,991831,1127189
07-12 14:12:56,20.655,7.809,71.033,0,0.504,1193910272,30762541056,91508736,1529470976,0,69632,1025687,1172020
07-12 14:12:57,25.700,8.651,65.649,0,0,1194053632,30762393600,91508736,1529475072,0,0,1110455,1234350
07-12 14:12:58,18.750,7.250,73.500,0,0.500,1194160128,30762287104,91508736,1529475072,0,45056,815836,852778
07-12 14:12:59,16.873,6.948,75.682,0.248,0.248,1193832448,30762614784,91508736,1529475072,0,86016,842238,906055
07-12 14:13:00,18.088,6.718,74.935,0,0.258,1193897984,30762549248,91508736,1529475072,0,24576,887590,1036604
07-12 14:13:01,16.031,6.107,77.863,0,0,1194094592,30762352640,91508736,1529475072,0,200704,792379,847980
07-12 14:13:02,18.878,7.398,69.388,0,4.337,1194045440,30762401792,91508736,1529475072,0,0,920559,990591
07-12 14:13:03,18.735,7.543,66.423,0,7.299,1193881600,30762565632,91508736,1529475072,0,0,922638,966635
07-12 14:13:04,21.795,7.949,65.385,0.256,4.615,1193947136,30762500096,91508736,1529475072,0,69632,1110333,1212153
07-12 14:13:05,19.121,6.202,74.419,0,0.258,1193947136,30762500096,91508736,1529475072,0,69632,783784,851850
07-12 14:13:06,17.812,8.906,73.028,0,0.254,1194078208,30762369024,91508736,1529475072,0,4096,1024193,1125994
07-12 14:13:07,22.481,6.460,70.801,0,0.258,1194266624,30762176512,91508736,1529475072,0,0,1010210,1128708
07-12 14:13:08,20.984,6.995,71.503,0.259,0.259,1194037248,30762405888,91516928,1529466880,0,143360,1039096,1102247
07-12 14:13:09,17.268,5.928,76.546,0,0.258,1194094592,30762340352,91516928,1529475072,0,20480,951856,1054832
