"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-manager",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-161432-0.csv 1 400",,,,"Date:","06 Dec 2020 16:14:41 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:14:41,17.314,3.908,78.543,0.173,0.063,4742582272,26321252352,48226304,2434740224,139820.484,1027270.925,0,0
06-12 16:14:42,1.500,1,97.250,0,0.250,4742983680,26320842752,48242688,2434736128,0,106496,60052,62197
06-12 16:14:43,1.256,1.005,97.739,0,0,4742823936,26320973824,48242688,2434760704,0,4096,86456,85281
06-12 16:14:44,0.759,0.759,98.481,0,0,4742955008,26320842752,48242688,2434760704,0,0,67117,64797
06-12 16:14:45,2.519,0.504,96.977,0,0,4742955008,26320842752,48242688,2434760704,0,0,61160,59527
06-12 16:14:46,0.758,0.758,98.485,0,0,4742823936,26320973824,48242688,2434760704,0,0,57143,55997
06-12 16:14:47,1.508,1.256,96.985,0.251,0,4743147520,26320650240,48242688,2434760704,0,1302528,81627,80417
06-12 16:14:48,0.763,0,99.237,0,0,4743073792,26320715776,48250880,2434760704,0,36864,57457,54819
06-12 16:14:49,1.508,0.503,97.236,0.754,0,4743331840,26320424960,48283648,2434760704,0,962560,58301,56499
06-12 16:14:50,1.266,0,98.734,0,0,4743131136,26320621568,48283648,2434764800,0,0,56135,54215
06-12 16:14:51,1.005,0.754,98.241,0,0,4743327744,26320424960,48283648,2434764800,0,0,58356,57675
06-12 16:14:52,0.761,0.508,98.731,0,0,4743327744,26320424960,48283648,2434764800,0,0,58066,56410
06-12 16:14:53,1.015,0.254,98.731,0,0,4743716864,26320035840,48283648,2434764800,0,0,57206,55516
06-12 16:14:54,2.261,0.503,97.236,0,0,4743909376,26319843328,48283648,2434764800,0,0,75195,69148
06-12 16:14:55,1.005,1.005,97.990,0,0,4743909376,26319843328,48283648,2434764800,0,28672,56257,55128
06-12 16:14:56,0.759,0.506,98.734,0,0,4744069120,26319683584,48283648,2434764800,0,0,58421,57308
06-12 16:14:57,1.508,0.503,97.990,0,0,4743938048,26319814656,48283648,2434764800,0,0,59471,58650
06-12 16:14:58,4.030,0.756,94.962,0,0.252,4746072064,26315329536,48283648,2437115904,0,0,64577,82330
06-12 16:14:59,53.086,26.914,20,0,0,4941869056,25936089088,48283648,2616147968,0,0,62536,70432
06-12 16:15:00,74.876,21.393,3.731,0,0,5051768832,25649250304,48283648,2788347904,0,0,70046,87737
06-12 16:15:01,69.727,9.181,11.166,9.926,0,5114691584,25446780928,48300032,2924212224,0,65089536,78362,115879
06-12 16:15:02,14.787,1.754,13.033,70.426,0,5115990016,25421443072,48312320,2947383296,0,122724352,107343,142846
06-12 16:15:03,12.152,4.051,47.342,36.456,0,5095669760,25708007424,48377856,2687414272,0,70369280,278349,320445
06-12 16:15:04,70.968,6.203,22.829,0,0,5122875392,25680748544,48377856,2687459328,0,0,699512,708762
06-12 16:15:05,47.980,5.808,46.212,0,0,5133398016,25669881856,48377856,2687627264,0,0,650846,649518
06-12 16:15:06,25.515,5.412,68.814,0,0.258,5137686528,25665290240,48377856,2687721472,0,0,773365,783525
06-12 16:15:07,31.633,7.653,60.459,0.255,0,5143728128,25658884096,48377856,2687881216,0,184320,995842,997425
06-12 16:15:08,20.352,4.271,75.126,0,0.251,5145264128,25657192448,48381952,2687959040,0,94208,595148,611391
06-12 16:15:09,22.251,6.905,70.844,0,0,5148536832,25653628928,48381952,2688102400,0,0,812145,817785
06-12 16:15:10,39.848,7.868,52.284,0,0,5152960512,25648783360,48381952,2688307200,0,0,1100861,1113463
06-12 16:15:11,24.173,5.089,70.483,0,0.254,5160849408,25640697856,48381952,2688405504,0,0,601909,615118
06-12 16:15:12,13.568,3.769,82.663,0,0,5162528768,25638875136,48381952,2688458752,0,4096,395547,406292
06-12 16:15:13,24.935,6.234,68.831,0,0,5168939008,25632145408,48386048,2688610304,0,32768,836916,869364
06-12 16:15:14,38.974,11.538,49.231,0,0.256,5252243456,25548386304,48386048,2688856064,0,0,1228296,1280715
06-12 16:15:15,30.612,7.143,62.245,0,0,5256196096,25544179712,48386048,2689024000,0,0,951090,988933
06-12 16:15:16,20.301,3.258,76.441,0,0,5275566080,25524559872,48386048,2689146880,0,0,334707,323117
06-12 16:15:17,25.455,3.896,70.649,0,0,5277155328,25522860032,48386048,2689208320,0,65536,620797,650993
06-12 16:15:18,19.133,5.102,75.510,0,0.255,5284499456,25515311104,48394240,2689355776,0,24576,583728,598816
06-12 16:15:19,38.501,7.752,53.747,0,0,5287411712,25512058880,48394240,2689544192,0,0,1145144,1249432
06-12 16:15:20,39.487,9.487,51.026,0,0,5289914368,25509007360,48394240,2689896448,0,0,1245073,1383436
06-12 16:15:21,51.637,8.816,39.547,0,0,5295648768,25502740480,48394240,2690252800,0,0,1493809,1606589
06-12 16:15:22,37.113,8.763,54.124,0,0,5316091904,25481953280,48394240,2690506752,0,0,1257658,1382990
06-12 16:15:23,25.781,7.031,66.927,0,0.260,5317918720,25479720960,48398336,2690777088,0,24576,1050208,1094363
06-12 16:15:24,25.964,4.627,69.409,0,0,5319450624,25478025216,48398336,2690920448,0,0,658339,651641
06-12 16:15:25,22.572,7.087,70.341,0,0,5321142272,25476132864,48398336,2691063808,0,0,1049837,1112442
06-12 16:15:26,41.667,11.869,46.465,0,0,5323173888,25473449984,48398336,2691584000,0,0,1720967,1851995
06-12 16:15:27,41.457,13.317,45.226,0,0,5337620480,25458417664,48398336,2692046848,0,0,1787763,1871392
06-12 16:15:28,38.095,12.281,49.373,0,0.251,5383766016,25411891200,48402432,2692349952,0,24576,1372743,1436834
06-12 16:15:29,38.734,7.848,53.418,0,0,5429284864,25365827584,48402432,2692820992,0,0,1354046,1487186
06-12 16:15:30,53.015,11.055,35.930,0,0,5465718784,25328840704,48402432,2693312512,0,0,1650470,1691263
06-12 16:15:31,52.736,9.701,37.562,0,0,5467533312,25326440448,48402432,2693791744,0,0,1535069,1560531
06-12 16:15:32,34.500,4.500,61,0,0,5474070528,25319784448,48402432,2693906432,0,0,626242,753868
06-12 16:15:33,41.432,10.486,38.619,9.463,0,5475688448,25317675008,48406528,2694348800,0,119918592,1712041,1933437
06-12 16:15:34,40.568,10.336,46.770,2.067,0.258,5478273024,25314357248,48406528,2695012352,0,48087040,1641657,1837725
06-12 16:15:35,56.110,9.726,34.165,0,0,5489106944,25302880256,48406528,2695589888,0,0,1770469,2011391
06-12 16:15:36,43.659,10.976,45.366,0,0,5496107008,25295507456,48406528,2695905280,0,0,1628645,1689929
06-12 16:15:37,23.650,7.198,69.152,0,0,5496201216,25294991360,48406528,2696323072,0,0,1006004,1081134
