"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloada-512-20201207-135927-1.csv 1 400",,,,"Date:","07 Dec 2020 13:59:34 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 13:59:34,11.235,4.154,83.975,0.486,0.150,1115983872,30807650304,96169984,1555595264,104561.245,845704.554,0,0
07-12 13:59:35,8.629,3.299,87.563,0.508,0,1116139520,30807474176,96169984,1555615744,0,491520,395044,397390
07-12 13:59:36,13.317,5.025,80.151,1.256,0.251,1116147712,30807457792,96169984,1555623936,0,757760,708631,776365
07-12 13:59:37,11.139,3.960,83.663,1.238,0,1115901952,30807654400,96169984,1555673088,0,856064,537614,554336
07-12 13:59:38,20.716,5.627,72.123,1.279,0.256,1115856896,30807670784,96169984,1555701760,0,983040,924622,987840
07-12 13:59:39,16.751,4.315,77.919,0.508,0.508,1115971584,30807539712,96169984,1555718144,0,405504,819203,847742
07-12 13:59:40,26.076,6.582,66.076,0.759,0.506,1116131328,30807359488,96169984,1555738624,0,434176,1183768,1378413
07-12 13:59:41,34.010,8.883,55.584,1.015,0.508,1116258304,30807187456,96169984,1555783680,0,663552,1563576,1668799
07-12 13:59:42,48.072,13.111,37.275,0.771,0.771,1117036544,30806233088,96169984,1555873792,0,720896,2422948,2568600
07-12 13:59:43,54.847,12.500,31.122,0.765,0.765,1118658560,30804496384,96169984,1555955712,0,872448,2548615,2686213
07-12 13:59:44,50.643,9.254,39.075,0.257,0.771,1120116736,30802800640,96169984,1556074496,0,249856,2524563,2613060
07-12 13:59:45,19.221,8.831,70.390,0.779,0.779,1120165888,30802669568,96169984,1556135936,0,692224,723374,793827
07-12 13:59:46,14.729,6.202,77.261,1.292,0.517,1120137216,30802685952,96169984,1556148224,0,532480,697339,745556
07-12 13:59:47,20.984,7.513,68.912,1.554,1.036,1120145408,30802636800,96169984,1556189184,0,1073152,739645,769641
07-12 13:59:48,20.725,7.254,69.948,1.554,0.518,1119932416,30802833408,96169984,1556205568,0,745472,743067,767866
07-12 13:59:49,14.961,7.874,74.278,1.050,1.837,1120108544,30802636800,96169984,1556226048,0,516096,651357,638922
07-12 13:59:50,20.506,8.608,68.861,1.013,1.013,1120231424,30802497536,96169984,1556238336,0,487424,744760,919039
07-12 13:59:51,13.600,6.400,78.400,0.800,0.800,1120047104,30802661376,96169984,1556258816,0,507904,630005,687555
07-12 13:59:52,17.048,6.107,74.555,1.781,0.509,1120051200,30802628608,96169984,1556287488,0,1024000,711978,782185
07-12 13:59:53,11.227,5.483,81.462,1.044,0.783,1116155904,30806491136,96169984,1556312064,0,507904,442490,445067
07-12 13:59:54,15.365,7.812,75.260,1.042,0.521,1116102656,30806523904,96169984,1556332544,0,585728,751282,835792
07-12 13:59:55,10.513,5.641,82.821,0.513,0.513,1116033024,30806589440,96169984,1556336640,0,475136,451108,486689
07-12 13:59:56,16.223,6.915,75,1.330,0.532,1116045312,30806556672,96169984,1556357120,0,643072,687526,749397
07-12 13:59:57,10.499,5.512,82.152,1.575,0.262,1116082176,30806491136,96169984,1556385792,0,765952,484854,510421
07-12 13:59:58,13.178,6.718,78.553,1.292,0.258,1115807744,30806753280,96169984,1556398080,0,712704,647293,666549
07-12 13:59:59,15.681,6.684,76.093,1.285,0.257,1115934720,30806589440,96169984,1556430848,0,675840,592374,632847
07-12 14:00:00,18.961,5.974,74.286,0.519,0.260,1117077504,30805430272,96169984,1556439040,0,507904,636456,796017
07-12 14:00:01,9.896,5.990,82.292,1.302,0.521,1117237248,30805250048,96169984,1556459520,0,770048,512998,557110
07-12 14:00:02,9.974,8.440,80.563,0.767,0.256,1117732864,30804733952,96169984,1556480000,0,544768,519608,533206
