"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-client",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-client.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,1.803,0.590,97.516,0.021,0.071,456916992,31369031680,43745280,1696362496,78537.944,305769.413,0,0
07-12 17:36:31,1.370,0.623,97.385,0.498,0.125,456581120,31369326592,43864064,1696251904,0,1470464,153649,120260
07-12 17:36:32,10.224,6.359,82.793,0.125,0.499,463486976,31362109440,43888640,1696407552,0,561152,430917,414946
07-12 17:36:33,21.073,7.791,70.243,0.128,0.766,556462080,31268356096,43905024,1696587776,0,200704,22667,58312
07-12 17:36:34,30.275,17.693,49.672,0,2.359,789913600,31033602048,43905024,1696706560,0,4096,716652,895015
07-12 17:36:35,48.934,7.905,42.409,0,0.753,947081216,30876098560,43905024,1696718848,0,0,3494916,3262677
07-12 17:36:36,74.279,20.954,3.764,0,1.004,1284976640,30537031680,43905024,1696870400,0,0,9619521,9233205
07-12 17:36:37,73.842,22.278,3.004,0,0.876,1589362688,30228574208,43905024,1697230848,0,0,10438230,10179201
07-12 17:36:38,72.670,23.426,3.023,0,0.882,1955864576,29857779712,43913216,1697619968,0,94208,12526446,12088119
07-12 17:36:39,72.670,24.055,2.393,0,0.882,2299265024,29510488064,43913216,1698041856,0,0,13036205,12550737
07-12 17:36:40,73.875,24.250,1.250,0,0.625,2402504704,29402537984,43913216,1698557952,0,0,15491887,14967574
07-12 17:36:41,68.781,28.358,1.741,0,1.119,2951233536,28849303552,43913216,1699033088,0,0,13589249,13146098
07-12 17:36:42,74.314,23.691,1.372,0,0.623,3595567104,28200828928,43913216,1699540992,0,0,13583635,13131390
07-12 17:36:43,75.439,22.932,1.003,0,0.627,3810107392,27981164544,43921408,1700139008,0,16384,15366137,14850601
07-12 17:36:44,74.242,22.348,2.525,0,0.884,3920928768,27865669632,43921408,1700716544,0,0,14913534,14416059
07-12 17:36:45,62.879,23.359,12.500,0,1.263,4288966656,27494785024,43921408,1701130240,0,0,8396554,8166396
07-12 17:36:46,58.438,25.945,13.350,0,2.267,4798132224,26982776832,43921408,1701564416,0,0,6724920,6622416
07-12 17:36:47,74.218,24.781,0.501,0,0.501,4854599680,26921877504,43921408,1701769216,0,0,16535255,15868892
07-12 17:36:48,74.222,24.658,0.623,0,0.498,5230346240,26541731840,43929600,1702277120,0,16384,14073776,13494227
07-12 17:36:49,76,22.750,0.750,0,0.500,5547999232,26219696128,43929600,1702813696,0,0,13974417,13350955
07-12 17:36:50,72.625,25.375,1.500,0,0.500,6083944448,25680281600,43929600,1703354368,0,0,13320960,12561661
07-12 17:36:51,73.783,23.970,1.623,0,0.624,6457520128,25302183936,43929600,1703837696,0,0,12768851,12004140
