"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-4",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-40-workloadb-512-20201207-141828-4.csv 1 400",,,,"Date:","07 Dec 2020 14:18:35 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 14:18:35,13.669,5.398,80.101,0.465,0.367,1272492032,30660042752,96169984,1547444224,83484.823,711753.208,0,0
07-12 14:18:36,17.128,4.786,77.330,0.504,0.252,1272426496,30660100096,96169984,1547456512,0,356352,760697,665350
07-12 14:18:37,13.350,5.038,81.612,0,0,1272295424,30660231168,96169984,1547456512,0,102400,721090,748724
07-12 14:18:38,10.804,5.276,83.166,0.503,0.251,1272217600,30660296704,96169984,1547468800,0,389120,666738,635187
07-12 14:18:39,33.168,8.168,58.168,0.495,0,1272389632,30660116480,96169984,1547476992,0,417792,1724762,1705695
07-12 14:18:40,46.835,9.114,43.544,0.253,0.253,1273434112,30659104768,96169984,1547526144,0,299008,2409443,2468944
07-12 14:18:41,34.286,8.312,56.883,0.260,0.260,1274327040,30657978368,96169984,1547612160,0,294912,1890757,1922136
07-12 14:18:42,33,10.250,56.500,0.250,0,1274691584,30657552384,96169984,1547669504,0,122880,1211730,1246410
07-12 14:18:43,42.714,12.814,43.719,0.503,0.251,1277038592,30655164416,96169984,1547702272,0,454656,2199318,2241521
07-12 14:18:44,38.168,9.415,52.163,0.254,0,1276776448,30655352832,96169984,1547759616,0,274432,1739757,1820112
07-12 14:18:45,31.688,9.091,58.701,0.260,0.260,1277353984,30654627840,96169984,1547800576,0,229376,1583983,1670672
07-12 14:18:46,19.693,6.394,73.657,0.256,0,1277104128,30654861312,96169984,1547816960,0,299008,967756,976691
07-12 14:18:47,20.789,8.684,69.737,0.526,0.263,1277079552,30654877696,96169984,1547825152,0,360448,1120942,1269375
07-12 14:18:48,19.036,7.360,73.096,0.508,0,1277140992,30654812160,96169984,1547829248,0,462848,912099,962868
07-12 14:18:49,21.299,6.494,71.429,0.519,0.260,1277194240,30654746624,96169984,1547841536,0,405504,1106675,1128220
07-12 14:18:50,23.590,7.692,68.205,0.256,0.256,1277059072,30654877696,96169984,1547845632,0,188416,1101365,1158545
07-12 14:18:51,22.843,7.868,69.036,0,0.254,1277124608,30654812160,96169984,1547845632,0,139264,961021,1000240
07-12 14:18:52,23.214,8.163,67.857,0.765,0,1277403136,30654521344,96169984,1547853824,0,479232,1023597,1049014
07-12 14:18:53,20.519,8.831,70.130,0.260,0.260,1277431808,30654488576,96169984,1547857920,0,253952,949698,954458
07-12 14:18:54,16.796,6.460,75.969,0.517,0.258,1277390848,30654521344,96169984,1547866112,0,253952,845198,850084
07-12 14:18:55,19.280,7.712,73.008,0,0,1272086528,30659821568,96169984,1547862016,0,86016,1025107,1066079
07-12 14:18:56,22.798,9.067,67.358,0.518,0.259,1272197120,30659706880,96169984,1547866112,0,299008,1184608,1167656
07-12 14:18:57,22.506,8.951,68.031,0.512,0,1272090624,30659805184,96169984,1547874304,0,364544,1149612,1259764
07-12 14:18:58,18,10.750,70.750,0.500,0,1272152064,30659739648,96169984,1547878400,0,364544,988031,1025848
07-12 14:18:59,25.124,7.711,66.418,0.498,0.249,1272262656,30659624960,96169984,1547882496,0,237568,1085100,1128961
