"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","sconekv-worker-15",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output sconekv-80-workloada-1024-20201206-161432-15.csv 1 400",,,,"Date:","06 Dec 2020 16:14:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
06-12 16:14:42,19.328,4.218,76.208,0.179,0.067,4707258368,26368520192,44191744,2427506688,144753.219,1081239.128,0,0
06-12 16:14:43,1.508,0.503,97.990,0,0,4707074048,26368700416,44191744,2427510784,0,0,55824,58320
06-12 16:14:44,1.763,1.008,96.977,0,0.252,4707139584,26368634880,44191744,2427510784,0,0,86674,85305
06-12 16:14:45,1.515,0.505,97.980,0,0,4707106816,26368667648,44191744,2427510784,0,0,60367,62894
06-12 16:14:46,1.511,1.008,97.481,0,0,4707074048,26368700416,44191744,2427510784,0,0,64490,59344
06-12 16:14:47,2.020,0.505,97.475,0,0,4707000320,26368765952,44199936,2427510784,0,61440,56926,57072
06-12 16:14:48,1.511,1.008,97.229,0.252,0,4706967552,26368798720,44199936,2427510784,0,1163264,81909,83001
06-12 16:14:49,2.256,0.501,97.243,0,0,4707000320,26368765952,44199936,2427510784,0,0,55277,55601
06-12 16:14:50,1.754,0.501,97.744,0,0,4706934784,26368831488,44199936,2427510784,0,0,54151,53029
06-12 16:14:51,1.515,0.253,98.232,0,0,4707000320,26368765952,44199936,2427510784,0,0,57201,58299
06-12 16:14:52,3.990,0.748,95.012,0,0.249,4707196928,26368569344,44199936,2427510784,0,0,54792,54484
06-12 16:14:53,1.263,0.505,98.232,0,0,4706992128,26368765952,44208128,2427510784,0,32768,56337,57786
06-12 16:14:54,1.504,1.253,97.243,0,0,4707057664,26368700416,44208128,2427510784,0,0,64782,62027
06-12 16:14:55,1.263,0.758,97.980,0,0,4706926592,26368831488,44208128,2427510784,0,0,62110,60832
06-12 16:14:56,1.500,1,97.500,0,0,4706893824,26368864256,44208128,2427510784,0,0,53591,53261
