"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","cockroach-worker-1",,,,"User:","docker-user"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output cockroach-80-workloada-1024-20201207-173619-1.csv 1 400",,,,"Date:","07 Dec 2020 17:36:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","recv","send"
07-12 17:36:30,33.802,9.473,52.343,3.400,0.982,2155401216,25343651840,96219136,5853343744,78638.244,12024088.544,0,0
07-12 17:36:31,25.622,7.711,64.677,0,1.990,2155606016,25343442944,96219136,5853347840,0,86016,1895638,1721934
07-12 17:36:32,27.110,6.138,62.916,1.279,2.558,2155663360,25343385600,96219136,5853347840,0,1265664,2012422,1710910
07-12 17:36:33,36.750,7,51.500,0.750,4,2155466752,25343582208,96219136,5853347840,0,962560,2409342,2052378
07-12 17:36:34,29.500,9.250,56.500,1.250,3.500,2155896832,25343152128,96219136,5853347840,0,1196032,2295722,1931170
07-12 17:36:35,29.073,7.519,57.895,1.504,4.010,2156040192,25343008768,96219136,5853347840,0,925696,2132888,1863310
07-12 17:36:36,45.685,10.914,37.563,0.761,5.076,2156699648,25342464000,96219136,5853347840,0,929792,2951645,2781382
07-12 17:36:37,65.366,10.732,17.317,0.488,6.098,2158813184,25340317696,96219136,5853396992,0,1302528,3354078,2797103
07-12 17:36:38,73.485,12.374,9.848,0.253,4.040,2161389568,25337454592,96219136,5853458432,0,610304,3392864,2872302
07-12 17:36:39,70.050,7.921,20.297,0.248,1.485,2094297088,25402863616,96219136,5854580736,0,1986560,3438455,3103187
07-12 17:36:40,46.970,9.343,42.424,0,1.263,2092531712,25405579264,96219136,5853609984,0,1159168,2897488,2858638
07-12 17:36:41,35.878,8.906,54.198,0,1.018,2093416448,25404588032,96219136,5853634560,0,0,2272621,2185220
07-12 17:36:42,51.392,10.380,36.709,0.506,1.013,2094362624,25403486208,96219136,5853642752,0,1167360,3269747,3009248
07-12 17:36:43,41.878,9.391,46.954,0.761,1.015,2096054272,25401667584,96219136,5853687808,0,999424,2687905,2408262
07-12 17:36:44,32.468,8.052,57.143,1.039,1.299,2096619520,25401016320,96219136,5853704192,0,1163264,2568293,2315745
07-12 17:36:45,30.357,8.163,59.949,0.510,1.020,2097508352,25400111104,96219136,5853720576,0,1126400,2084930,1817316
07-12 17:36:46,33.333,10.938,52.083,2.344,1.302,2098331648,25399230464,96219136,5853728768,0,1847296,2343839,2122118
07-12 17:36:47,48.214,10.969,36.990,2.551,1.276,2100621312,25396916224,96219136,5853736960,0,2572288,2735637,2412128
07-12 17:36:48,44.216,12.596,38.046,3.856,1.285,2101055488,25396428800,96219136,5853757440,0,2932736,2784005,2701098
07-12 17:36:49,52.806,12.755,29.082,4.082,1.276,2102644736,25394724864,96219136,5853769728,0,4083712,3128839,3178189
07-12 17:36:50,56.923,10.769,27.949,3.077,1.282,2103631872,25393647616,96219136,5853802496,0,3948544,3055576,3264087
07-12 17:36:51,56.171,12.846,27.708,2.267,1.008,2105143296,25392078848,96219136,5853822976,0,3538944,3457822,3785970
07-12 17:36:52,54.756,12.853,28.021,3.342,1.028,2106925056,25390268416,96219136,5853835264,0,4730880,3365465,3520945
07-12 17:36:53,66.085,10.224,20.948,1.995,0.748,2111553536,25385623552,96219136,5853851648,0,3387392,3229344,3316645
07-12 17:36:54,59.091,11.111,26.263,2.525,1.010,2113437696,25383710720,96219136,5853863936,0,4296704,3297381,3559713
07-12 17:36:55,53.708,13.555,28.645,3.069,1.023,2115260416,25381818368,96219136,5853884416,0,4259840,3201789,3556039
07-12 17:36:56,59.750,11,25.500,2.500,1.250,2117627904,25379377152,96219136,5853908992,0,3616768,3477374,3597539
07-12 17:36:57,61.765,12.990,22.794,1.716,0.735,2122649600,25374253056,96219136,5853908992,0,3608576,3670118,3581068
07-12 17:36:58,58.354,11.222,27.182,2.244,0.998,2122969088,25373786112,96219136,5853962240,0,3620864,3296380,3894944
07-12 17:36:59,49.745,10.459,36.224,2.551,1.020,2125983744,25370677248,96219136,5853974528,0,3801088,2963497,3515313
07-12 17:37:00,54.054,10.565,32.187,2.457,0.737,2129895424,25366765568,96219136,5853974528,0,4317184,3053344,2708466
07-12 17:37:01,50.765,9.694,34.949,3.316,1.276,2128433152,25368227840,96219136,5853974528,0,3325952,2844640,3008977
07-12 17:37:02,48.082,9.719,37.596,3.581,1.023,2130710528,25365946368,96219136,5853978624,0,3747840,2888157,3090969
07-12 17:37:03,49.367,11.646,34.177,3.797,1.013,2131804160,25364852736,96219136,5853978624,0,4005888,2876898,2754907
07-12 17:37:04,47.656,9.375,39.062,2.865,1.042,2133032960,25363619840,96219136,5853978624,0,3211264,2600450,2374012
07-12 17:37:05,51.263,11.364,33.838,2.525,1.010,2133692416,25362960384,96219136,5853978624,0,3264512,2743569,2715421
07-12 17:37:06,51.399,12.723,33.842,1.527,0.509,2127986688,25368645632,96219136,5853999104,0,2383872,2636255,2269638
07-12 17:37:07,41.032,17.445,38.329,2.211,0.983,2084225024,25412014080,96219136,5854392320,0,2895872,2205711,1852704
07-12 17:37:08,40.100,16.541,40.100,2.256,1.003,2211692544,25282895872,96219136,5856043008,0,4120576,2112257,1880516
07-12 17:37:09,42.821,14.359,39.487,2.308,1.026,2223431680,25268850688,96219136,5858349056,0,5058560,2307508,1990172
07-12 17:37:10,38.560,17.224,40.874,2.314,1.028,2131951616,25360220160,96219136,5858459648,0,2093056,2269183,2159755
07-12 17:37:11,37.755,17.602,41.837,2.041,0.765,2208550912,25283366912,96219136,5858713600,0,2236416,2024873,1914774
07-12 17:37:12,40.759,15.443,38.987,3.544,1.266,2050785280,25440702464,96219136,5859143680,0,3776512,2611762,2484216
07-12 17:37:13,61.097,10.224,26.683,1.247,0.748,2024099840,25459748864,96219136,5866782720,0,11386880,2855469,2649681
07-12 17:37:14,52.882,12.281,30.576,3.258,1.003,2041028608,25434300416,96219136,5875302400,0,11653120,3143900,2576432
07-12 17:37:15,46,12.750,37,3,1.250,2030440448,25457618944,96219136,5862866944,0,9412608,2797138,2684595
07-12 17:37:16,46.410,11.026,38.205,3.333,1.026,2036666368,25455173632,96219136,5859299328,0,18780160,2770764,2595045
07-12 17:37:17,48.522,10.837,36.453,3.202,0.985,2044649472,25432068096,96219136,5874421760,0,19709952,3001904,2700897
07-12 17:37:18,49.235,9.439,37.755,2.551,1.020,2052792320,25426206720,96219136,5872140288,0,8966144,2801988,2356746
07-12 17:37:19,61.750,9,26.250,2,1,2041663488,25452572672,96219136,5857382400,0,11509760,3139132,3044602
07-12 17:37:20,52.525,10.606,33.081,2.778,1.010,2044944384,25449291776,96219136,5857382400,0,3141632,3090015,2995509
07-12 17:37:21,48.072,8.483,39.846,2.571,1.028,2049650688,25444585472,96219136,5857382400,0,2215936,2455313,2275922
07-12 17:37:22,48.691,9.162,37.696,3.403,1.047,2050539520,25443696640,96219136,5857382400,0,3428352,2671673,2505836
07-12 17:37:23,50.529,11.111,33.598,3.439,1.323,2055077888,25439158272,96219136,5857382400,0,3301376,2937354,2807348
07-12 17:37:24,60.309,9.794,25.515,3.351,1.031,2058534912,25435701248,96219136,5857382400,0,3751936,3370919,3016687
