"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-184722-workloada-16-node08.csv 1 400",,,,"Date:","30 Sep 2020 17:47:40 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 17:47:40,4.387,2.651,90.856,0.159,0.0,1.946,1120481280.0,168767488.0,753119232.0,34864852992.0,190227.321,567297.708,0.0,0.0
30-09 17:47:41,0.506,0.380,98.734,0.063,0.0,0.316,1119961088.0,168767488.0,753635328.0,34864857088.0,0.0,24576.0,96229.0,112634.0
30-09 17:47:42,1.085,1.085,97.256,0.0,0.0,0.574,1119895552.0,168767488.0,753635328.0,34864922624.0,0.0,151552.0,147727.0,223255.0
30-09 17:47:43,0.831,0.831,97.572,0.064,0.0,0.703,1120055296.0,168767488.0,753635328.0,34864762880.0,0.0,73728.0,146862.0,174165.0
30-09 17:47:44,0.760,0.444,98.416,0.0,0.0,0.380,1120243712.0,168771584.0,753635328.0,34864570368.0,0.0,86016.0,109675.0,138460.0
30-09 17:47:45,0.254,0.317,99.302,0.0,0.0,0.127,1120464896.0,168771584.0,753635328.0,34864349184.0,0.0,0.0,72098.0,97371.0
30-09 17:47:46,1.535,0.575,97.123,0.064,0.0,0.703,1120751616.0,168771584.0,753635328.0,34864062464.0,0.0,86016.0,160929.0,199443.0
30-09 17:47:47,0.897,0.705,97.436,0.192,0.0,0.769,1120976896.0,168771584.0,753635328.0,34863837184.0,0.0,196608.0,175707.0,238344.0
30-09 17:47:48,0.444,0.380,98.859,0.0,0.0,0.317,1121071104.0,168771584.0,753635328.0,34863742976.0,0.0,4096.0,83369.0,118177.0
30-09 17:47:49,3.597,1.734,92.871,0.193,0.0,1.606,1122668544.0,168771584.0,753635328.0,34862145536.0,0.0,4771840.0,517950.0,278286.0
30-09 17:47:50,1.468,0.830,97.064,0.064,0.0,0.574,1125134336.0,168771584.0,753635328.0,34859679744.0,0.0,2318336.0,287222.0,167988.0
30-09 17:47:51,0.895,0.895,97.315,0.128,0.0,0.767,1125322752.0,168771584.0,753635328.0,34859491328.0,0.0,155648.0,156742.0,221689.0
30-09 17:47:52,1.675,0.966,95.554,0.129,0.0,1.675,1125363712.0,168771584.0,753635328.0,34859450368.0,0.0,102400.0,270792.0,362306.0
30-09 17:47:53,1.816,1.297,95.266,0.0,0.0,1.621,1125830656.0,168771584.0,753643520.0,34858975232.0,0.0,0.0,541621.0,552636.0
30-09 17:47:54,1.958,1.371,95.692,0.0,0.0,0.979,1127002112.0,168771584.0,753643520.0,34857803776.0,0.0,16384.0,582351.0,587212.0
30-09 17:47:55,2.770,1.715,93.931,0.0,0.0,1.583,1127002112.0,168771584.0,753643520.0,34857803776.0,0.0,126976.0,687169.0,684109.0
30-09 17:47:56,2.794,1.235,94.542,0.065,0.0,1.365,1126641664.0,168771584.0,753643520.0,34858164224.0,0.0,176128.0,545732.0,597037.0
30-09 17:47:57,2.396,1.036,95.596,0.0,0.0,0.972,1127133184.0,168771584.0,753643520.0,34857672704.0,0.0,0.0,564619.0,556744.0
30-09 17:47:58,2.417,1.306,95.232,0.0,0.0,1.045,1126608896.0,168771584.0,753643520.0,34858196992.0,0.0,4096.0,602017.0,604581.0
30-09 17:47:59,4.219,1.648,92.749,0.198,0.0,1.187,1129459712.0,168771584.0,753643520.0,34855346176.0,0.0,4689920.0,928837.0,655194.0
30-09 17:48:00,3.626,1.780,92.485,0.264,0.0,1.846,1131692032.0,168771584.0,753647616.0,34853109760.0,0.0,2609152.0,786031.0,682150.0
30-09 17:48:01,3.086,1.641,93.500,0.066,0.0,1.707,1131810816.0,168771584.0,753647616.0,34852990976.0,0.0,98304.0,576445.0,586995.0
30-09 17:48:02,2.962,1.251,94.470,0.0,0.0,1.317,1132331008.0,168771584.0,753647616.0,34852470784.0,0.0,24576.0,760998.0,749637.0
30-09 17:48:03,1.999,0.645,96.260,0.0,0.0,1.096,1132429312.0,168771584.0,753647616.0,34852372480.0,0.0,0.0,494783.0,490322.0
30-09 17:48:04,3.127,1.824,93.290,0.065,0.0,1.694,1127223296.0,168771584.0,753647616.0,34857578496.0,0.0,131072.0,585880.0,602014.0
30-09 17:48:05,2.652,1.294,94.825,0.0,0.0,1.229,1126699008.0,168771584.0,753647616.0,34858102784.0,0.0,172032.0,473037.0,519776.0
30-09 17:48:06,2.609,1.109,95.108,0.0,0.0,1.174,1127190528.0,168771584.0,753647616.0,34857611264.0,0.0,0.0,683797.0,681621.0
30-09 17:48:07,2.989,1.105,94.932,0.0,0.0,0.975,1127288832.0,168771584.0,753647616.0,34857512960.0,0.0,8192.0,574867.0,562166.0
30-09 17:48:08,2.115,0.962,96.026,0.064,0.0,0.833,1126699008.0,168771584.0,753647616.0,34858102784.0,0.0,20480.0,426960.0,442294.0
30-09 17:48:09,5.848,2.037,89.619,0.329,0.0,2.168,1130323968.0,168771584.0,753647616.0,34854477824.0,0.0,4767744.0,950299.0,773555.0
30-09 17:48:10,6.995,1.619,89.508,0.194,0.0,1.684,1066786816.0,168775680.0,754216960.0,34917441536.0,0.0,3342336.0,665705.0,556230.0
30-09 17:48:11,1.867,0.773,96.137,0.064,0.0,1.159,1066496000.0,168775680.0,754110464.0,34917838848.0,0.0,180224.0,427717.0,424848.0
30-09 17:48:12,1.418,0.580,97.165,0.0,0.0,0.838,1066655744.0,168775680.0,754114560.0,34917675008.0,0.0,20480.0,345826.0,365113.0
30-09 17:48:13,2.894,1.543,94.469,0.0,0.0,1.093,1066885120.0,168775680.0,754114560.0,34917445632.0,0.0,69632.0,367210.0,381389.0
30-09 17:48:14,2.722,1.620,93.454,0.130,0.0,2.074,1067839488.0,168775680.0,754114560.0,34916491264.0,0.0,188416.0,485071.0,542561.0
30-09 17:48:15,2.468,1.104,95.260,0.0,0.0,1.169,1067970560.0,168775680.0,754114560.0,34916360192.0,0.0,65536.0,604124.0,595948.0
30-09 17:48:16,2.515,1.289,94.649,0.0,0.0,1.547,1067737088.0,168775680.0,754118656.0,34916589568.0,0.0,0.0,543084.0,547873.0
30-09 17:48:17,3.178,1.167,94.163,0.065,0.0,1.427,1067343872.0,168775680.0,754118656.0,34916982784.0,0.0,49152.0,678010.0,663193.0
30-09 17:48:18,2.477,1.108,94.980,0.065,0.0,1.369,1067339776.0,168775680.0,754118656.0,34916986880.0,0.0,196608.0,518572.0,573477.0
30-09 17:48:19,7.702,2.370,87.492,0.329,0.0,2.107,1071464448.0,168779776.0,754180096.0,34912796672.0,0.0,4907008.0,1063131.0,797887.0
30-09 17:48:20,7.270,1.658,88.265,0.191,0.0,2.615,1010958336.0,168779776.0,755666944.0,34971815936.0,0.0,3022848.0,701654.0,561031.0
30-09 17:48:21,2.662,1.299,94.675,0.065,0.0,1.299,1012187136.0,168783872.0,754475008.0,34971774976.0,0.0,1617920.0,597678.0,595842.0
30-09 17:48:22,2.903,1.548,93.806,0.0,0.0,1.742,1011986432.0,168783872.0,754479104.0,34971971584.0,0.0,81920.0,499719.0,521190.0
30-09 17:48:23,4.411,2.107,90.520,0.329,0.0,2.633,1012236288.0,168841216.0,754495488.0,34971648000.0,0.0,884736.0,713438.0,1688258.0
30-09 17:48:24,2.458,1.035,95.408,0.065,0.0,1.035,1012621312.0,168841216.0,754520064.0,34971238400.0,0.0,32768.0,438664.0,448295.0
30-09 17:48:25,3.451,2.279,92.578,0.0,0.0,1.693,1013141504.0,168841216.0,754520064.0,34970718208.0,0.0,32768.0,719244.0,696458.0
30-09 17:48:26,2.458,1.035,95.213,0.065,0.0,1.229,1013010432.0,168841216.0,754520064.0,34970849280.0,0.0,16384.0,588887.0,585671.0
30-09 17:48:27,3.209,1.506,93.582,0.065,0.0,1.637,1013141504.0,168841216.0,754520064.0,34970718208.0,0.0,155648.0,682752.0,718007.0
30-09 17:48:28,2.633,1.448,94.602,0.066,0.0,1.251,1013497856.0,168841216.0,754520064.0,34970361856.0,0.0,151552.0,599460.0,623020.0
30-09 17:48:29,4.047,1.958,92.298,0.196,0.0,1.501,1014874112.0,168845312.0,754524160.0,34968977408.0,0.0,4145152.0,920200.0,699171.0
30-09 17:48:30,2.439,1.318,94.858,0.198,0.0,1.187,1018236928.0,168845312.0,754528256.0,34965610496.0,0.0,2990080.0,762582.0,572024.0
30-09 17:48:31,2.089,1.371,94.452,0.065,0.0,2.023,1018036224.0,168845312.0,754528256.0,34965811200.0,0.0,98304.0,524669.0,536655.0
30-09 17:48:32,3.125,1.497,93.359,0.065,0.0,1.953,1018888192.0,168845312.0,754528256.0,34964959232.0,0.0,221184.0,612549.0,662830.0
30-09 17:48:33,3.105,1.035,94.696,0.0,0.0,1.164,1019478016.0,168845312.0,754528256.0,34964369408.0,0.0,0.0,547613.0,541001.0
30-09 17:48:34,3.213,1.246,94.164,0.0,0.0,1.377,1019453440.0,168845312.0,754528256.0,34964393984.0,0.0,86016.0,690959.0,687800.0
30-09 17:48:35,1.683,1.100,96.311,0.0,0.0,0.906,1019420672.0,168845312.0,754528256.0,34964426752.0,0.0,32768.0,478331.0,477827.0
30-09 17:48:36,3.718,2.022,92.498,0.065,0.0,1.696,1019551744.0,168845312.0,754528256.0,34964295680.0,0.0,159744.0,712239.0,759283.0
30-09 17:48:37,2.485,1.308,94.310,0.0,0.0,1.897,1020039168.0,168845312.0,754528256.0,34963808256.0,0.0,69632.0,611746.0,614709.0
30-09 17:48:38,1.752,1.168,95.652,0.065,0.0,1.363,1019351040.0,168845312.0,754528256.0,34964496384.0,0.0,24576.0,526695.0,532466.0
30-09 17:48:39,3.866,1.900,92.726,0.197,0.0,1.311,1022574592.0,168845312.0,754528256.0,34961272832.0,0.0,4820992.0,847939.0,583167.0
30-09 17:48:40,3.064,1.434,94.263,0.196,0.0,1.043,1025097728.0,168845312.0,754528256.0,34958749696.0,0.0,2379776.0,584528.0,461694.0
30-09 17:48:41,2.574,1.848,93.531,0.066,0.0,1.980,1025679360.0,168845312.0,754528256.0,34958168064.0,0.0,184320.0,575916.0,617392.0
30-09 17:48:42,1.353,1.031,96.585,0.0,0.0,1.031,1025187840.0,168845312.0,754528256.0,34958659584.0,0.0,0.0,416152.0,435574.0
30-09 17:48:43,2.852,0.843,94.880,0.0,0.0,1.426,1025253376.0,168845312.0,754528256.0,34958594048.0,0.0,16384.0,518477.0,513465.0
30-09 17:48:44,2.012,0.649,96.236,0.065,0.0,1.038,1025712128.0,168845312.0,754528256.0,34958135296.0,0.0,90112.0,523519.0,526400.0
30-09 17:48:45,2.674,1.370,94.651,0.065,0.0,1.239,1025515520.0,168845312.0,754528256.0,34958331904.0,0.0,155648.0,473585.0,517198.0
30-09 17:48:46,2.474,1.237,94.661,0.0,0.0,1.628,1025773568.0,168845312.0,754528256.0,34958073856.0,0.0,90112.0,500760.0,523348.0
30-09 17:48:47,2.283,0.652,95.760,0.0,0.0,1.305,1025314816.0,168845312.0,754528256.0,34958532608.0,0.0,0.0,627074.0,612923.0
30-09 17:48:48,2.017,0.911,96.161,0.065,0.0,0.846,1026093056.0,168845312.0,754528256.0,34957754368.0,0.0,24576.0,531020.0,548037.0
30-09 17:48:49,4.527,1.931,91.478,0.266,0.0,1.798,1029529600.0,168845312.0,754528256.0,34954317824.0,0.0,4845568.0,920133.0,663416.0
30-09 17:48:50,3.728,1.439,92.283,0.196,0.0,2.354,1033678848.0,168845312.0,754528256.0,34950168576.0,0.0,2465792.0,790579.0,693893.0
30-09 17:48:51,2.611,1.110,95.300,0.131,0.0,0.849,1034121216.0,168845312.0,754528256.0,34949726208.0,8192.0,0.0,617187.0,609996.0
30-09 17:48:52,2.456,0.905,95.087,0.0,0.0,1.551,1034055680.0,168845312.0,754528256.0,34949791744.0,0.0,12288.0,504418.0,514293.0
30-09 17:48:53,1.226,0.968,96.710,0.0,0.0,1.097,1033793536.0,168845312.0,754528256.0,34950053888.0,0.0,20480.0,441886.0,441466.0
30-09 17:48:54,1.234,1.039,96.818,0.195,0.0,0.714,1035329536.0,168845312.0,754528256.0,34948517888.0,0.0,208896.0,291857.0,363028.0
30-09 17:48:55,2.406,1.235,94.863,0.0,0.0,1.495,1035390976.0,168845312.0,754528256.0,34948456448.0,0.0,81920.0,502663.0,514358.0
30-09 17:48:56,2.211,1.040,95.514,0.0,0.0,1.235,1035620352.0,168845312.0,754528256.0,34948227072.0,0.0,0.0,539237.0,547007.0
30-09 17:48:57,2.130,0.581,96.320,0.0,0.0,0.968,1035292672.0,168845312.0,754528256.0,34948554752.0,0.0,24576.0,478247.0,485695.0
30-09 17:48:58,2.874,1.437,94.383,0.065,0.0,1.241,1035751424.0,168845312.0,754528256.0,34948096000.0,0.0,73728.0,624377.0,642577.0
30-09 17:48:59,5.871,1.979,89.908,0.264,0.0,1.979,1038397440.0,168845312.0,754528256.0,34945449984.0,0.0,4640768.0,1014420.0,809444.0
30-09 17:49:00,2.991,1.560,93.823,0.130,0.0,1.495,1041104896.0,168845312.0,754528256.0,34942742528.0,0.0,2650112.0,768589.0,603588.0
30-09 17:49:01,2.999,1.043,94.720,0.0,0.0,1.239,1042206720.0,168845312.0,754528256.0,34941640704.0,0.0,0.0,657685.0,648411.0
30-09 17:49:02,1.878,1.166,95.596,0.0,0.0,1.360,1041289216.0,168845312.0,754528256.0,34942558208.0,0.0,36864.0,526972.0,535430.0
30-09 17:49:03,2.838,0.990,94.323,0.132,0.0,1.716,1041780736.0,168845312.0,754528256.0,34942066688.0,0.0,172032.0,663731.0,703010.0
30-09 17:49:04,2.018,1.237,95.378,0.0,0.0,1.367,1041289216.0,168845312.0,754528256.0,34942558208.0,0.0,126976.0,483278.0,512751.0
30-09 17:49:05,3.346,1.444,93.438,0.0,0.0,1.772,1041977344.0,168845312.0,754528256.0,34941870080.0,0.0,0.0,811780.0,787770.0
30-09 17:49:06,1.287,0.644,97.233,0.0,0.0,0.837,1041453056.0,168845312.0,754528256.0,34942394368.0,0.0,0.0,350522.0,372343.0
30-09 17:49:07,3.629,1.296,93.390,0.065,0.0,1.620,1041780736.0,168845312.0,754528256.0,34942066688.0,0.0,65536.0,662288.0,669291.0
30-09 17:49:08,2.881,1.703,93.255,0.131,0.0,2.030,1041846272.0,168845312.0,754528256.0,34942001152.0,0.0,184320.0,672549.0,724792.0
30-09 17:49:09,4.581,2.094,91.819,0.196,0.0,1.309,1044922368.0,168845312.0,754528256.0,34938925056.0,0.0,4583424.0,845048.0,643024.0
30-09 17:49:10,3.541,1.967,91.869,0.459,0.0,2.164,1049096192.0,168861696.0,754565120.0,34934697984.0,0.0,2981888.0,824309.0,684294.0
30-09 17:49:11,1.817,0.844,95.977,0.130,0.0,1.233,1048821760.0,168865792.0,754565120.0,34934968320.0,0.0,208896.0,483523.0,481149.0
30-09 17:49:12,3.064,0.978,94.459,0.065,0.0,1.434,1049268224.0,168869888.0,754573312.0,34934509568.0,0.0,212992.0,589646.0,649308.0
30-09 17:49:13,2.485,1.308,94.768,0.065,0.0,1.373,1049231360.0,168869888.0,754577408.0,34934542336.0,0.0,98304.0,569240.0,573225.0
30-09 17:49:14,2.279,0.781,95.182,0.0,0.0,1.758,1049382912.0,168869888.0,754577408.0,34934390784.0,0.0,16384.0,591675.0,595525.0
30-09 17:49:15,1.873,1.163,96.253,0.0,0.0,0.711,1049960448.0,168869888.0,754577408.0,34933813248.0,0.0,65536.0,473956.0,477057.0
30-09 17:49:16,2.093,1.177,95.291,0.0,0.0,1.439,1049722880.0,168869888.0,754581504.0,34934046720.0,0.0,69632.0,505377.0,528356.0
30-09 17:49:17,3.752,1.777,92.495,0.132,0.0,1.843,1050955776.0,168869888.0,754581504.0,34932813824.0,0.0,176128.0,702432.0,736830.0
30-09 17:49:18,3.234,2.329,93.144,0.0,0.0,1.294,1050525696.0,168869888.0,754581504.0,34933243904.0,0.0,4096.0,565251.0,571634.0
30-09 17:49:19,4.031,1.691,92.718,0.260,0.0,1.300,1053921280.0,168869888.0,754581504.0,34929848320.0,0.0,4222976.0,758502.0,521012.0
30-09 17:49:20,2.105,0.987,95.263,0.132,0.0,1.513,1056518144.0,168869888.0,754585600.0,34927247360.0,0.0,2908160.0,697843.0,532699.0
30-09 17:49:21,1.417,0.837,96.523,0.129,0.0,1.095,1056415744.0,168869888.0,754585600.0,34927349760.0,0.0,167936.0,314860.0,377289.0
30-09 17:49:22,1.422,0.905,96.509,0.0,0.0,1.164,1056481280.0,168869888.0,754585600.0,34927284224.0,0.0,81920.0,305184.0,338468.0
30-09 17:49:23,3.251,1.235,93.823,0.325,0.0,1.365,1056968704.0,168894464.0,754593792.0,34926764032.0,0.0,557056.0,565815.0,1491170.0
30-09 17:49:24,2.058,1.029,95.949,0.0,0.0,0.965,1056567296.0,168898560.0,754626560.0,34927128576.0,0.0,28672.0,415176.0,435492.0
30-09 17:49:25,2.822,1.640,93.766,0.066,0.0,1.706,1056993280.0,168898560.0,754626560.0,34926702592.0,0.0,69632.0,678915.0,681071.0
30-09 17:49:26,3.060,1.888,92.578,0.130,0.0,2.344,1057026048.0,168898560.0,754626560.0,34926669824.0,0.0,180224.0,664762.0,717375.0
30-09 17:49:27,2.645,0.710,95.742,0.0,0.0,0.903,1057157120.0,168898560.0,754626560.0,34926538752.0,0.0,0.0,454537.0,456070.0
30-09 17:49:28,3.215,1.640,93.438,0.0,0.0,1.706,1056960512.0,168898560.0,754626560.0,34926735360.0,0.0,12288.0,734272.0,739499.0
30-09 17:49:29,5.020,1.630,91.460,0.261,0.0,1.630,1058988032.0,168902656.0,754626560.0,34924703744.0,0.0,4788224.0,906583.0,639673.0
30-09 17:49:30,3.513,1.627,92.843,0.260,0.0,1.757,1062817792.0,168902656.0,754626560.0,34920873984.0,0.0,2469888.0,705108.0,607785.0
30-09 17:49:31,2.798,2.212,93.364,0.0,0.0,1.627,1063624704.0,168902656.0,754626560.0,34920067072.0,0.0,73728.0,648091.0,652872.0
30-09 17:49:32,2.466,1.038,95.068,0.0,0.0,1.428,1064443904.0,168902656.0,754626560.0,34919247872.0,0.0,0.0,608449.0,608820.0
30-09 17:49:33,2.661,0.973,95.003,0.0,0.0,1.363,1064181760.0,168902656.0,754626560.0,34919510016.0,0.0,16384.0,640774.0,628810.0
30-09 17:49:34,3.203,1.569,93.333,0.131,0.0,1.765,1064161280.0,168902656.0,754626560.0,34919530496.0,0.0,110592.0,704118.0,717882.0
30-09 17:49:35,2.731,1.365,94.603,0.065,0.0,1.235,1063866368.0,168902656.0,754626560.0,34919825408.0,0.0,188416.0,447970.0,496235.0
30-09 17:49:36,0.968,0.581,97.548,0.0,0.0,0.903,1063800832.0,168902656.0,754626560.0,34919890944.0,0.0,0.0,353407.0,373121.0
30-09 17:49:37,2.544,1.239,95.238,0.0,0.0,0.978,1064259584.0,168902656.0,754626560.0,34919432192.0,0.0,0.0,554112.0,548527.0
30-09 17:49:38,1.032,0.645,97.226,0.0,0.0,1.097,1063768064.0,168902656.0,754626560.0,34919923712.0,0.0,20480.0,336909.0,358716.0
30-09 17:49:39,5.752,2.353,89.216,0.327,0.0,2.353,1066475520.0,168902656.0,754626560.0,34917216256.0,0.0,4960256.0,1012295.0,787707.0
30-09 17:49:40,3.408,1.442,93.054,0.131,0.0,1.966,1070219264.0,168902656.0,754630656.0,34913468416.0,0.0,2392064.0,692042.0,563799.0
30-09 17:49:41,2.393,1.164,95.149,0.0,0.0,1.294,1070825472.0,168902656.0,754630656.0,34912862208.0,0.0,0.0,598679.0,593127.0
30-09 17:49:42,2.327,1.099,95.346,0.0,0.0,1.228,1070718976.0,168902656.0,754630656.0,34912968704.0,0.0,8192.0,569959.0,579608.0
30-09 17:49:43,2.870,1.500,93.803,0.065,0.0,1.761,1071173632.0,168902656.0,754630656.0,34912514048.0,0.0,69632.0,638307.0,644363.0
