"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-193637-workloadb-64-node07.csv 1 400",,,,"Date:","30 Sep 2020 18:36:56 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:36:56,4.165,2.858,90.757,0.253,0.0,1.967,1268961280.0,150052864.0,1941368832.0,33546850304.0,206352.453,1336250.737,0.0,0.0
30-09 18:36:57,0.443,0.443,98.608,0.0,0.0,0.506,1268527104.0,150052864.0,1941377024.0,33547276288.0,0.0,0.0,87496.0,80701.0
30-09 18:36:58,0.636,0.636,97.966,0.064,0.0,0.699,1268649984.0,150052864.0,1941377024.0,33547153408.0,0.0,667648.0,193974.0,107716.0
30-09 18:36:59,1.995,1.223,95.560,0.129,0.0,1.094,1269727232.0,150052864.0,1941377024.0,33546076160.0,0.0,3424256.0,479936.0,245308.0
30-09 18:37:00,0.445,0.445,98.474,0.127,0.0,0.509,1270243328.0,150052864.0,1941385216.0,33545551872.0,0.0,995328.0,181175.0,103412.0
30-09 18:37:01,0.509,0.382,98.663,0.0,0.0,0.446,1270243328.0,150052864.0,1941385216.0,33545551872.0,0.0,36864.0,100456.0,84986.0
30-09 18:37:02,0.635,0.508,98.221,0.0,0.0,0.635,1270177792.0,150052864.0,1941385216.0,33545617408.0,0.0,24576.0,114778.0,110106.0
30-09 18:37:03,0.639,0.512,97.826,0.064,0.0,0.959,1270173696.0,150052864.0,1941389312.0,33545617408.0,0.0,122880.0,151960.0,153670.0
30-09 18:37:04,0.447,0.319,98.915,0.0,0.0,0.319,1270173696.0,150052864.0,1941389312.0,33545617408.0,0.0,24576.0,107660.0,98052.0
30-09 18:37:05,0.573,0.445,98.537,0.0,0.0,0.445,1270239232.0,150052864.0,1941389312.0,33545551872.0,0.0,20480.0,117277.0,111303.0
30-09 18:37:06,0.764,0.637,97.006,0.0,0.0,1.592,1270239232.0,150052864.0,1941389312.0,33545551872.0,0.0,0.0,182942.0,228732.0
30-09 18:37:07,3.213,1.735,90.746,0.0,0.0,4.306,1270116352.0,150052864.0,1941413888.0,33545650176.0,0.0,61440.0,436586.0,574051.0
30-09 18:37:08,5.203,2.201,89.059,0.267,0.0,3.269,1270980608.0,150052864.0,1941430272.0,33544769536.0,0.0,1384448.0,1167797.0,1025733.0
30-09 18:37:09,8.838,5.846,79.878,0.612,0.0,4.827,1273774080.0,150052864.0,1941434368.0,33541971968.0,0.0,4780032.0,2404655.0,1897145.0
30-09 18:37:10,7.891,4.830,82.041,0.544,0.0,4.694,1275871232.0,150052864.0,1941434368.0,33539874816.0,0.0,2547712.0,2196161.0,1838084.0
30-09 18:37:11,9.153,4.986,79.986,0.615,0.0,5.260,1276219392.0,150052864.0,1941434368.0,33539526656.0,0.0,1658880.0,2139651.0,1872932.0
30-09 18:37:12,10.312,5.902,78.087,0.475,0.0,5.224,1278222336.0,150052864.0,1941434368.0,33537523712.0,0.0,1667072.0,2126029.0,1850562.0
30-09 18:37:13,9.699,4.577,80.874,0.410,0.0,4.440,1279418368.0,150052864.0,1941434368.0,33536327680.0,0.0,1622016.0,2288351.0,1993819.0
30-09 18:37:14,6.765,4.019,84.595,0.402,0.0,4.220,1279385600.0,150052864.0,1941434368.0,33536360448.0,0.0,1466368.0,1869451.0,1611506.0
30-09 18:37:15,8.604,3.930,83.062,0.407,0.0,3.997,1279766528.0,150052864.0,1941434368.0,33535979520.0,0.0,1429504.0,2088763.0,1833764.0
30-09 18:37:16,9.783,5.435,79.552,0.747,0.0,4.484,1275117568.0,150052864.0,1941434368.0,33540628480.0,0.0,1601536.0,2064051.0,1780900.0
30-09 18:37:17,8.573,5.023,81.045,0.469,0.0,4.889,1275551744.0,150052864.0,1941434368.0,33540194304.0,0.0,1679360.0,2247903.0,1941944.0
30-09 18:37:18,9.103,4.418,81.258,0.535,0.0,4.685,1276444672.0,150052864.0,1941434368.0,33539301376.0,0.0,2367488.0,2182967.0,1819650.0
30-09 18:37:19,12.864,4.807,77.387,0.948,0.0,3.995,1218502656.0,150052864.0,1943318528.0,33595359232.0,0.0,7655424.0,2378639.0,1889897.0
30-09 18:37:20,9.152,4.913,80.283,0.673,0.0,4.980,1222025216.0,150052864.0,1943322624.0,33591832576.0,0.0,2777088.0,2138124.0,1742132.0
30-09 18:37:21,10.321,5.810,78.401,0.410,0.0,5.058,1223004160.0,150052864.0,1943322624.0,33590853632.0,0.0,1716224.0,2323348.0,1982866.0
30-09 18:37:22,7.435,4.153,83.657,0.402,0.0,4.354,1223774208.0,150052864.0,1943322624.0,33590083584.0,0.0,1470464.0,1987828.0,1721147.0
30-09 18:37:23,8.871,4.301,81.720,0.538,0.0,4.570,1224200192.0,150052864.0,1943322624.0,33589657600.0,0.0,1712128.0,2234813.0,1943814.0
30-09 18:37:24,9.213,4.237,81.506,0.403,0.0,4.640,1224560640.0,150052864.0,1943322624.0,33589297152.0,0.0,1622016.0,2154146.0,1855668.0
30-09 18:37:25,9.128,4.019,81.676,0.409,0.0,4.768,1225355264.0,150052864.0,1943322624.0,33588502528.0,0.0,1675264.0,2202934.0,1888662.0
30-09 18:37:26,7.835,5.567,81.237,0.550,0.0,4.811,1225924608.0,150052864.0,1943322624.0,33587933184.0,0.0,1650688.0,2173083.0,1858701.0
30-09 18:37:27,8.025,4.458,82.647,0.412,0.0,4.458,1226461184.0,150052864.0,1943322624.0,33587396608.0,0.0,1585152.0,2194996.0,1883331.0
30-09 18:37:28,8.081,4.444,82.626,0.539,0.0,4.310,1227825152.0,150052864.0,1943326720.0,33586028544.0,0.0,2048000.0,2068939.0,1743908.0
30-09 18:37:29,10.089,5.491,78.518,0.549,0.0,5.353,1232453632.0,150052864.0,1943326720.0,33581400064.0,0.0,4816896.0,2507748.0,1995537.0
30-09 18:37:30,8.379,4.632,81.131,0.545,0.0,5.313,1234210816.0,150052864.0,1943326720.0,33579642880.0,0.0,2506752.0,2117136.0,1761476.0
30-09 18:37:31,8.265,4.440,82.514,0.546,0.0,4.235,1234292736.0,150052864.0,1943326720.0,33579560960.0,0.0,1474560.0,2073736.0,1810558.0
30-09 18:37:32,7.651,4.942,82.058,0.406,0.0,4.942,1235513344.0,150052864.0,1943326720.0,33578340352.0,0.0,1572864.0,2203777.0,1915174.0
30-09 18:37:33,8.847,4.625,81.903,0.536,0.0,4.088,1236140032.0,150052864.0,1943326720.0,33577713664.0,0.0,1667072.0,2046062.0,1755050.0
30-09 18:37:34,8.310,3.947,82.964,0.485,0.0,4.294,1237229568.0,150052864.0,1943326720.0,33576624128.0,0.0,1646592.0,2193913.0,1891115.0
30-09 18:37:35,8.202,5.263,80.725,0.547,0.0,5.263,1237774336.0,150052864.0,1943326720.0,33576079360.0,0.0,1798144.0,2110724.0,1825438.0
30-09 18:37:36,7.822,4.181,82.738,0.472,0.0,4.788,1238167552.0,150052864.0,1943326720.0,33575686144.0,0.0,1687552.0,1925196.0,1655091.0
30-09 18:37:37,6.604,4.380,82.682,0.404,0.0,5.930,1238913024.0,150052864.0,1943326720.0,33574940672.0,0.0,1712128.0,1955506.0,1664019.0
30-09 18:37:38,7.864,4.610,81.424,0.542,0.0,5.559,1240121344.0,150052864.0,1943326720.0,33573732352.0,0.0,2007040.0,2133076.0,1853157.0
30-09 18:37:39,8.493,4.521,82.877,0.479,0.0,3.630,1246502912.0,150052864.0,1943326720.0,33567350784.0,0.0,4812800.0,2055529.0,1599908.0
30-09 18:37:40,8.793,4.635,81.663,0.682,0.0,4.226,1247887360.0,150052864.0,1943326720.0,33565966336.0,0.0,2584576.0,2039765.0,1702270.0
30-09 18:37:41,7.629,4.330,83.368,0.481,0.0,4.192,1249046528.0,150052864.0,1943326720.0,33564807168.0,0.0,1675264.0,2120920.0,1854622.0
30-09 18:37:42,8.612,4.375,81.408,0.547,0.0,5.058,1250222080.0,150052864.0,1943326720.0,33563631616.0,0.0,1581056.0,2165059.0,1912551.0
