"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-193637-workloadb-64-node08.csv 1 400",,,,"Date:","30 Sep 2020 18:36:44 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:36:44,4.256,2.553,91.129,0.153,0.0,1.909,1151184896.0,172474368.0,772792320.0,34810769408.0,173959.249,591208.098,0.0,0.0
30-09 18:36:45,1.032,1.355,96.710,0.194,0.0,0.710,1151070208.0,172503040.0,772796416.0,34810851328.0,0.0,417792.0,226963.0,265107.0
30-09 18:36:46,0.954,0.573,97.964,0.0,0.0,0.509,1151008768.0,172503040.0,772800512.0,34810908672.0,0.0,0.0,145463.0,162544.0
30-09 18:36:47,0.634,0.760,97.782,0.0,0.0,0.824,1150943232.0,172503040.0,772800512.0,34810974208.0,0.0,8192.0,124331.0,136386.0
30-09 18:36:48,1.722,0.574,97.066,0.191,0.0,0.446,1151336448.0,172503040.0,772800512.0,34810580992.0,0.0,1916928.0,255590.0,208775.0
30-09 18:36:49,2.881,1.506,93.582,0.720,0.0,1.310,1153601536.0,172515328.0,772804608.0,34808299520.0,0.0,5472256.0,617542.0,354247.0
30-09 18:36:50,0.700,0.637,97.899,0.064,0.0,0.700,1154347008.0,172519424.0,772808704.0,34807545856.0,0.0,483328.0,165022.0,163793.0
30-09 18:36:51,0.570,0.570,98.542,0.0,0.0,0.317,1154506752.0,172519424.0,772808704.0,34807386112.0,0.0,0.0,110372.0,125810.0
30-09 18:36:52,0.701,0.764,97.834,0.0,0.0,0.701,1154342912.0,172519424.0,772808704.0,34807549952.0,0.0,0.0,156845.0,170439.0
30-09 18:36:53,0.896,0.832,97.375,0.192,0.0,0.704,1154785280.0,172527616.0,772812800.0,34807095296.0,0.0,315392.0,166545.0,206620.0
30-09 18:36:54,0.777,0.712,97.605,0.259,0.0,0.647,1155256320.0,172539904.0,772804608.0,34806620160.0,0.0,425984.0,189263.0,233453.0
30-09 18:36:55,0.576,0.512,98.464,0.0,0.0,0.448,1155076096.0,172539904.0,772820992.0,34806784000.0,0.0,45056.0,144946.0,167786.0
30-09 18:36:56,0.698,0.761,98.096,0.0,0.0,0.444,1155076096.0,172539904.0,772820992.0,34806784000.0,0.0,0.0,117096.0,135684.0
30-09 18:36:57,0.379,0.569,98.483,0.063,0.0,0.506,1155108864.0,172539904.0,772820992.0,34806751232.0,0.0,53248.0,101329.0,118088.0
30-09 18:36:58,2.350,1.436,94.386,0.392,0.0,1.436,1156091904.0,172552192.0,772816896.0,34805760000.0,0.0,2277376.0,366706.0,371527.0
30-09 18:36:59,1.733,1.348,95.700,0.321,0.0,0.899,1159819264.0,172560384.0,772825088.0,34802016256.0,0.0,5074944.0,503745.0,201143.0
30-09 18:37:00,0.507,0.633,98.417,0.0,0.0,0.443,1161068544.0,172560384.0,772833280.0,34800758784.0,0.0,360448.0,132629.0,123265.0
30-09 18:37:01,1.086,0.511,97.573,0.0,0.0,0.830,1160740864.0,172560384.0,772833280.0,34801086464.0,0.0,8192.0,147148.0,169858.0
30-09 18:37:02,0.895,0.639,97.636,0.192,0.0,0.639,1161068544.0,172560384.0,772833280.0,34800758784.0,0.0,278528.0,155551.0,193692.0
30-09 18:37:03,1.282,0.833,96.987,0.321,0.0,0.577,1160699904.0,172564480.0,772837376.0,34801119232.0,0.0,450560.0,173654.0,232331.0
30-09 18:37:04,0.510,0.638,97.895,0.0,0.0,0.957,1160957952.0,172564480.0,772841472.0,34800857088.0,0.0,0.0,148644.0,168912.0
30-09 18:37:05,0.703,0.703,97.508,0.0,0.0,1.086,1161269248.0,172564480.0,772841472.0,34800545792.0,0.0,0.0,210002.0,318901.0
30-09 18:37:06,3.185,1.338,92.102,0.064,0.0,3.312,1162477568.0,172568576.0,772841472.0,34799333376.0,0.0,61440.0,400448.0,533443.0
30-09 18:37:07,2.633,1.606,92.421,0.321,0.0,3.019,1162362880.0,172593152.0,772853760.0,34799411200.0,0.0,512000.0,367497.0,506550.0
30-09 18:37:08,5.192,2.023,90.357,0.135,0.0,2.293,1164136448.0,172593152.0,772861952.0,34797629440.0,0.0,1925120.0,1360431.0,1316332.0
30-09 18:37:09,9.437,3.802,82.621,0.204,0.0,3.938,1168465920.0,172593152.0,772890624.0,34793271296.0,0.0,4931584.0,2304999.0,1991182.0
30-09 18:37:10,6.720,3.226,86.559,0.0,0.0,3.495,1169829888.0,172593152.0,772898816.0,34791899136.0,0.0,360448.0,1839267.0,1796899.0
30-09 18:37:11,7.157,3.010,85.485,0.201,0.0,4.147,1170739200.0,172605440.0,772886528.0,34790989824.0,0.0,282624.0,1749810.0,1755646.0
30-09 18:37:12,7.365,3.311,85.338,0.270,0.0,3.716,1169854464.0,172617728.0,772898816.0,34791849984.0,0.0,409600.0,1981574.0,1990485.0
30-09 18:37:13,7.542,3.165,85.859,0.0,0.0,3.434,1171013632.0,172617728.0,772907008.0,34790682624.0,0.0,12288.0,1875777.0,1860030.0
30-09 18:37:14,7.128,2.623,87.761,0.0,0.0,2.488,1171947520.0,172617728.0,772907008.0,34789748736.0,0.0,0.0,1661300.0,1635343.0
30-09 18:37:15,6.133,2.667,88.067,0.0,0.0,3.133,1174745088.0,172617728.0,772907008.0,34786951168.0,0.0,61440.0,1762628.0,1747483.0
30-09 18:37:16,7.265,3.633,84.510,0.206,0.0,4.387,1175158784.0,172630016.0,772907008.0,34786525184.0,0.0,499712.0,1886246.0,1916169.0
30-09 18:37:17,7.278,2.965,85.310,0.202,0.0,4.245,1176096768.0,172634112.0,772923392.0,34785566720.0,0.0,274432.0,1979906.0,1967251.0
30-09 18:37:18,8.430,3.603,84.500,0.068,0.0,3.399,1178128384.0,172634112.0,772923392.0,34783535104.0,0.0,1798144.0,1934692.0,1867436.0
30-09 18:37:19,8.209,3.799,83.379,0.271,0.0,4.342,1182547968.0,172634112.0,772923392.0,34779115520.0,0.0,4739072.0,2163124.0,1805517.0
30-09 18:37:20,7.802,2.714,85.821,0.204,0.0,3.460,1184710656.0,172642304.0,772919296.0,34776948736.0,0.0,835584.0,1882132.0,1869969.0
30-09 18:37:21,8.401,3.184,85.027,0.203,0.0,3.184,1185591296.0,172646400.0,772923392.0,34776059904.0,0.0,385024.0,1942872.0,1949201.0
30-09 18:37:22,6.550,2.768,87.846,0.0,0.0,2.836,1186029568.0,172646400.0,772931584.0,34775613440.0,0.0,0.0,1780983.0,1765480.0
30-09 18:37:23,6.140,2.564,88.057,0.0,0.0,3.239,1185767424.0,172646400.0,772931584.0,34775875584.0,0.0,69632.0,1827977.0,1816478.0
30-09 18:37:24,7.645,2.706,86.401,0.068,0.0,3.180,1185996800.0,172646400.0,772931584.0,34775646208.0,0.0,102400.0,1940706.0,1914588.0
30-09 18:37:25,8.527,3.274,83.492,0.409,0.0,4.297,1186643968.0,172679168.0,772907008.0,34774990848.0,0.0,491520.0,1858502.0,1895975.0
30-09 18:37:26,7.167,3.313,86.139,0.068,0.0,3.313,1185222656.0,172679168.0,772943872.0,34776375296.0,0.0,143360.0,1994670.0,1966785.0
30-09 18:37:27,7.124,2.597,87.350,0.0,0.0,2.929,1186791424.0,172679168.0,772943872.0,34774806528.0,0.0,0.0,1817868.0,1800544.0
30-09 18:37:28,7.935,2.959,86.214,0.067,0.0,2.824,1187098624.0,172679168.0,772943872.0,34774499328.0,0.0,1785856.0,1893056.0,1823071.0
30-09 18:37:29,10.298,3.388,82.114,0.407,0.0,3.794,1192816640.0,172679168.0,772947968.0,34768777216.0,0.0,5189632.0,2210440.0,1888618.0
30-09 18:37:30,7.181,2.752,86.242,0.268,0.0,3.557,1193738240.0,172687360.0,772947968.0,34767847424.0,0.0,749568.0,1841310.0,1829679.0
30-09 18:37:31,6.975,2.884,86.184,0.0,0.0,3.957,1194344448.0,172687360.0,772956160.0,34767233024.0,0.0,0.0,1913317.0,1899558.0
30-09 18:37:32,6.512,2.259,87.641,0.0,0.0,3.588,1194868736.0,172687360.0,772956160.0,34766708736.0,0.0,0.0,1781559.0,1758562.0
30-09 18:37:33,6.627,2.677,88.153,0.0,0.0,2.544,1194975232.0,172695552.0,772947968.0,34766602240.0,0.0,77824.0,1757469.0,1742896.0
30-09 18:37:34,9.017,3.701,82.436,0.269,0.0,4.576,1194360832.0,172716032.0,772956160.0,34767187968.0,0.0,491520.0,2032269.0,2051861.0
30-09 18:37:35,7.039,2.434,86.908,0.132,0.0,3.487,1195139072.0,172716032.0,772964352.0,34766401536.0,0.0,139264.0,1638962.0,1624942.0
30-09 18:37:36,7.356,2.253,87.276,0.0,0.0,3.115,1194115072.0,172716032.0,772964352.0,34767425536.0,0.0,20480.0,1726878.0,1712680.0
30-09 18:37:37,5.804,2.335,87.859,0.0,0.0,4.003,1194418176.0,172716032.0,772964352.0,34767122432.0,0.0,0.0,1690311.0,1680335.0
30-09 18:37:38,7.733,3.0,84.933,0.267,0.0,4.067,1194983424.0,172728320.0,772964352.0,34766544896.0,0.0,2142208.0,1821711.0,1770758.0
30-09 18:37:39,8.873,2.802,84.323,0.400,0.0,3.602,1200996352.0,172740608.0,772968448.0,34760515584.0,0.0,5263360.0,1921012.0,1622205.0
30-09 18:37:40,7.280,2.780,86.367,0.066,0.0,3.508,1202868224.0,172740608.0,772976640.0,34758635520.0,0.0,389120.0,1741798.0,1700436.0
30-09 18:37:41,6.283,2.712,87.169,0.066,0.0,3.770,1203437568.0,172740608.0,772976640.0,34758066176.0,0.0,65536.0,1786732.0,1778930.0
30-09 18:37:42,6.004,3.202,87.325,0.0,0.0,3.469,1204326400.0,172740608.0,772976640.0,34757177344.0,0.0,49152.0,1750611.0,1728344.0
30-09 18:37:43,6.925,4.277,84.046,0.339,0.0,4.413,1204482048.0,172761088.0,772960256.0,34757017600.0,0.0,512000.0,1984632.0,2012101.0
30-09 18:37:44,6.911,3.388,86.585,0.068,0.0,3.049,1204604928.0,172769280.0,772976640.0,34756870144.0,0.0,143360.0,1691777.0,1689509.0
30-09 18:37:45,6.482,2.228,88.454,0.0,0.0,2.836,1204920320.0,172769280.0,772988928.0,34756542464.0,0.0,0.0,1742906.0,1718741.0
30-09 18:37:46,6.964,3.313,85.936,0.0,0.0,3.786,1204658176.0,172769280.0,772988928.0,34756804608.0,0.0,0.0,1999058.0,1976170.0
30-09 18:37:47,6.878,2.900,86.716,0.135,0.0,3.372,1205477376.0,172773376.0,772984832.0,34755985408.0,0.0,274432.0,1698306.0,1703930.0
30-09 18:37:48,8.793,3.136,83.436,0.273,0.0,4.363,1205604352.0,172781568.0,772993024.0,34755842048.0,0.0,2244608.0,1965915.0,1915043.0
30-09 18:37:49,15.307,3.709,77.478,0.337,0.0,3.169,1146028032.0,172785664.0,773439488.0,34814967808.0,0.0,5566464.0,2163526.0,1818131.0
30-09 18:37:50,9.381,3.327,83.699,0.133,0.0,3.460,1146736640.0,172785664.0,773382144.0,34814316544.0,0.0,8486912.0,1752434.0,1724175.0
30-09 18:37:51,7.656,2.418,86.971,0.067,0.0,2.888,1147379712.0,172785664.0,773021696.0,34814033920.0,0.0,118784.0,1754363.0,1730751.0
30-09 18:37:52,8.288,4.076,83.084,0.272,0.0,4.280,1147457536.0,172785664.0,773033984.0,34813943808.0,0.0,466944.0,1992898.0,2023444.0
30-09 18:37:53,4.447,2.158,91.105,0.065,0.0,2.224,1147072512.0,172789760.0,773029888.0,34814328832.0,0.0,131072.0,1126459.0,1130969.0
30-09 18:37:54,6.217,2.206,88.369,0.0,0.0,3.209,1147998208.0,172789760.0,773038080.0,34813394944.0,0.0,0.0,1736891.0,1719525.0
30-09 18:37:55,7.286,2.807,86.096,0.0,0.0,3.810,1148289024.0,172789760.0,773038080.0,34813104128.0,0.0,8192.0,1827879.0,1807677.0
30-09 18:37:56,6.974,3.047,86.053,0.135,0.0,3.791,1148022784.0,172793856.0,773038080.0,34813366272.0,0.0,286720.0,1894513.0,1895991.0
30-09 18:37:57,6.590,2.824,86.752,0.336,0.0,3.497,1147711488.0,172806144.0,773042176.0,34813661184.0,0.0,430080.0,1737199.0,1754730.0
30-09 18:37:58,8.699,4.181,83.345,0.067,0.0,3.709,1148895232.0,172806144.0,773046272.0,34812473344.0,0.0,1896448.0,2035944.0,1953901.0
30-09 18:37:59,7.287,3.239,85.762,0.202,0.0,3.509,1151737856.0,172810240.0,773046272.0,34809626624.0,0.0,4915200.0,2010083.0,1682699.0
30-09 18:38:00,6.689,2.867,87.235,0.0,0.0,3.208,1154125824.0,172814336.0,773046272.0,34807234560.0,0.0,438272.0,1860422.0,1818111.0
30-09 18:38:01,8.874,3.686,82.867,0.341,0.0,4.232,1155121152.0,172834816.0,773050368.0,34806214656.0,0.0,479232.0,2079420.0,2115821.0
30-09 18:38:02,5.839,2.886,87.852,0.067,0.0,3.356,1155477504.0,172834816.0,773054464.0,34805854208.0,0.0,122880.0,1674676.0,1656512.0
30-09 18:38:03,7.215,3.439,85.907,0.0,0.0,3.439,1155702784.0,172834816.0,773058560.0,34805624832.0,0.0,20480.0,2072583.0,2050084.0
30-09 18:38:04,6.991,3.329,85.286,0.0,0.0,4.394,1155137536.0,172834816.0,773058560.0,34806190080.0,0.0,0.0,1842704.0,1825421.0
30-09 18:38:05,7.764,2.610,85.274,0.134,0.0,4.217,1155096576.0,172843008.0,773058560.0,34806222848.0,0.0,266240.0,1781540.0,1790716.0
30-09 18:38:06,7.812,4.076,82.880,0.340,0.0,4.891,1149714432.0,172855296.0,773062656.0,34811588608.0,0.0,442368.0,2048174.0,2056472.0
30-09 18:38:07,6.158,3.815,86.412,0.0,0.0,3.614,1150300160.0,172855296.0,773066752.0,34810998784.0,0.0,0.0,1755088.0,1742074.0
30-09 18:38:08,6.817,3.340,85.344,0.204,0.0,4.294,1151340544.0,172855296.0,773066752.0,34809958400.0,0.0,1798144.0,1887999.0,1830092.0
