"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cockroach-20200930-193637-workloadb-64-node23.csv 1 400",,,,"Date:","30 Sep 2020 18:36:46 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 18:36:46,4.929,2.964,89.635,0.186,0.0,2.286,1377419264.0,172023808.0,2291359744.0,33066418176.0,136446.359,1124492.454,0.0,0.0
30-09 18:36:47,0.445,0.635,98.412,0.0,0.0,0.508,1377632256.0,172023808.0,2291355648.0,33066209280.0,0.0,0.0,130233.0,143196.0
30-09 18:36:48,0.571,0.571,98.349,0.0,0.0,0.508,1377730560.0,172023808.0,2291355648.0,33066110976.0,0.0,73728.0,122269.0,128855.0
30-09 18:36:49,1.404,0.957,96.873,0.064,0.0,0.702,1377566720.0,172023808.0,2291355648.0,33066274816.0,0.0,864256.0,282631.0,234164.0
30-09 18:36:50,0.765,0.765,97.833,0.0,0.0,0.637,1377632256.0,172023808.0,2291355648.0,33066209280.0,0.0,385024.0,229247.0,191885.0
30-09 18:36:51,0.510,0.382,98.471,0.064,0.0,0.573,1377665024.0,172023808.0,2291355648.0,33066176512.0,0.0,131072.0,126110.0,137225.0
30-09 18:36:52,0.508,0.444,98.730,0.0,0.0,0.317,1377533952.0,172023808.0,2291355648.0,33066307584.0,0.0,24576.0,101302.0,105185.0
30-09 18:36:53,0.635,0.571,98.222,0.0,0.0,0.571,1377435648.0,172023808.0,2291355648.0,33066405888.0,0.0,0.0,123482.0,134979.0
30-09 18:36:54,0.766,0.894,97.446,0.064,0.0,0.830,1377406976.0,172023808.0,2291355648.0,33066434560.0,0.0,32768.0,180227.0,209507.0
30-09 18:36:55,0.444,0.507,98.669,0.0,0.0,0.380,1377505280.0,172023808.0,2291355648.0,33066336256.0,0.0,8192.0,106220.0,115202.0
30-09 18:36:56,0.445,0.318,98.664,0.0,0.0,0.573,1377538048.0,172023808.0,2291355648.0,33066303488.0,0.0,0.0,121801.0,131524.0
30-09 18:36:57,0.637,0.637,98.154,0.0,0.0,0.573,1377538048.0,172023808.0,2291355648.0,33066303488.0,0.0,12288.0,131964.0,142789.0
30-09 18:36:58,0.444,0.571,98.540,0.0,0.0,0.444,1377570816.0,172023808.0,2291355648.0,33066270720.0,0.0,0.0,116211.0,135583.0
30-09 18:36:59,2.918,1.816,94.423,0.065,0.0,0.778,1373634560.0,172023808.0,2291355648.0,33070206976.0,0.0,925696.0,337665.0,296553.0
30-09 18:37:00,0.636,0.827,98.028,0.0,0.0,0.509,1372934144.0,172023808.0,2291355648.0,33070907392.0,0.0,352256.0,175641.0,133915.0
30-09 18:37:01,0.446,0.446,98.725,0.0,0.0,0.382,1372995584.0,172023808.0,2291355648.0,33070845952.0,0.0,77824.0,107901.0,115540.0
30-09 18:37:02,0.829,0.383,98.342,0.0,0.0,0.446,1372549120.0,172023808.0,2291355648.0,33071292416.0,0.0,16384.0,112120.0,121941.0
30-09 18:37:03,0.639,0.767,97.827,0.0,0.0,0.767,1372549120.0,172023808.0,2291355648.0,33071292416.0,0.0,0.0,189294.0,226907.0
