"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-124638-workloadb-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 11:46:45 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:46:45,3.823,1.661,92.967,0.027,0.0,1.522,11925049344.0,30588928.0,1500360704.0,23451222016.0,50523.051,461605.444,0.0,0.0
30-09 11:46:46,0.063,0.0,99.812,0.0,0.0,0.125,11925274624.0,30588928.0,1500389376.0,23450968064.0,0.0,0.0,26031.0,24771.0
30-09 11:46:47,0.188,0.126,99.560,0.0,0.0,0.126,11925520384.0,30588928.0,1500389376.0,23450722304.0,0.0,0.0,27849.0,27153.0
30-09 11:46:48,0.940,0.0,98.934,0.0,0.0,0.125,11925520384.0,30588928.0,1500389376.0,23450722304.0,0.0,0.0,23540.0,23702.0
30-09 11:46:49,0.063,0.063,99.811,0.0,0.0,0.063,11925520384.0,30588928.0,1500389376.0,23450722304.0,0.0,0.0,24437.0,23780.0
30-09 11:46:50,0.0,0.126,99.811,0.0,0.0,0.063,11925307392.0,30588928.0,1500389376.0,23450935296.0,0.0,0.0,23704.0,23116.0
30-09 11:46:51,0.063,0.063,99.687,0.0,0.0,0.188,11925233664.0,30601216.0,1500377088.0,23451009024.0,0.0,53248.0,33825.0,40213.0
30-09 11:46:52,0.188,0.062,99.688,0.0,0.0,0.062,11925221376.0,30601216.0,1500389376.0,23451009024.0,0.0,0.0,26370.0,24471.0
30-09 11:46:53,0.0,0.0,99.811,0.0,0.0,0.189,11925221376.0,30601216.0,1500389376.0,23451009024.0,0.0,0.0,37810.0,42886.0
30-09 11:46:54,0.063,0.063,99.812,0.0,0.0,0.063,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,26218.0,25171.0
30-09 11:46:55,0.0,0.0,99.812,0.0,0.0,0.188,11925221376.0,30601216.0,1500389376.0,23451009024.0,0.0,0.0,27241.0,25504.0
30-09 11:46:56,0.0,0.0,99.937,0.0,0.0,0.063,11925221376.0,30601216.0,1500389376.0,23451009024.0,0.0,0.0,25773.0,25392.0
30-09 11:46:57,0.0,0.063,99.812,0.0,0.0,0.125,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,27337.0,25738.0
30-09 11:46:58,0.125,0.125,99.686,0.0,0.0,0.063,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,27259.0,25132.0
30-09 11:46:59,0.063,0.063,99.749,0.0,0.0,0.126,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,28342.0,27839.0
30-09 11:47:00,0.063,0.0,99.812,0.0,0.0,0.126,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,28572.0,27219.0
30-09 11:47:01,0.0,0.0,99.874,0.0,0.0,0.126,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,110592.0,27897.0,26502.0
30-09 11:47:02,0.125,0.063,99.625,0.0,0.0,0.188,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,28039.0,27232.0
30-09 11:47:03,0.063,0.0,99.812,0.0,0.0,0.126,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,29668.0,27240.0
30-09 11:47:04,0.313,0.063,99.498,0.0,0.0,0.125,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,32024.0,31551.0
30-09 11:47:05,0.0,0.0,99.812,0.0,0.0,0.188,11925254144.0,30601216.0,1500389376.0,23450976256.0,0.0,0.0,27696.0,26563.0
30-09 11:47:06,0.125,0.0,99.812,0.0,0.0,0.063,11925286912.0,30609408.0,1500381184.0,23450943488.0,0.0,16384.0,28269.0,26295.0
