"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-103024-workloadc-64-node08.csv 1 400",,,,"Date:","01 Oct 2020 09:30:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:30:30,4.364,7.470,83.490,0.070,0.0,4.606,36380561408.0,19169280.0,241168384.0,266321920.0,93115.665,256953.627,0.0,0.0
01-10 09:30:31,0.063,0.063,99.875,0.0,0.0,0.0,36379815936.0,19181568.0,241192960.0,267030528.0,0.0,49152.0,5901.0,5621.0
01-10 09:30:32,0.125,0.063,99.812,0.0,0.0,0.0,36379770880.0,19181568.0,241205248.0,267063296.0,0.0,0.0,3977.0,4416.0
01-10 09:30:33,0.126,0.0,99.874,0.0,0.0,0.0,36379803648.0,19181568.0,241205248.0,267030528.0,0.0,69632.0,5205.0,5528.0
01-10 09:30:34,0.063,0.063,99.812,0.0,0.0,0.063,36379766784.0,19185664.0,241205248.0,267063296.0,0.0,4096.0,8048.0,7636.0
01-10 09:30:35,0.125,0.0,99.875,0.0,0.0,0.0,36379799552.0,19185664.0,241205248.0,267030528.0,0.0,0.0,6165.0,6264.0
01-10 09:30:36,0.063,0.063,99.875,0.0,0.0,0.0,36379766784.0,19185664.0,241205248.0,267063296.0,0.0,0.0,4962.0,4257.0
01-10 09:30:37,0.188,0.063,99.749,0.0,0.0,0.0,36379938816.0,19185664.0,241205248.0,266891264.0,0.0,0.0,6407.0,6398.0
01-10 09:30:38,0.0,0.0,99.937,0.0,0.0,0.063,36379832320.0,19185664.0,241205248.0,266997760.0,0.0,0.0,14994.0,21207.0
01-10 09:30:39,0.126,0.0,99.874,0.0,0.0,0.0,36379832320.0,19185664.0,241205248.0,266997760.0,0.0,0.0,9864.0,10919.0
01-10 09:30:40,0.063,0.0,99.937,0.0,0.0,0.0,36379799552.0,19185664.0,241205248.0,267030528.0,0.0,0.0,17483.0,22121.0
01-10 09:30:41,1.514,0.252,98.233,0.0,0.0,0.0,36381569024.0,19185664.0,241205248.0,265261056.0,0.0,0.0,5729.0,315419.0
01-10 09:30:42,0.636,0.826,98.411,0.0,0.0,0.127,36381827072.0,19185664.0,241205248.0,265003008.0,0.0,0.0,22433.0,36113.0
01-10 09:30:43,7.092,17.211,68.526,0.0,0.0,7.171,36383772672.0,19185664.0,241205248.0,263057408.0,0.0,0.0,609548.0,1106643.0
01-10 09:30:44,13.229,22.021,55.711,0.0,0.0,9.039,36391694336.0,19185664.0,241205248.0,255135744.0,0.0,0.0,919325.0,1689449.0
01-10 09:30:45,9.734,21.547,59.651,0.0,0.0,9.068,36391763968.0,19185664.0,241205248.0,255066112.0,0.0,0.0,832517.0,1538094.0
01-10 09:30:46,11.047,22.924,56.894,0.0,0.0,9.136,36392632320.0,19185664.0,241205248.0,254197760.0,0.0,0.0,967962.0,1740988.0
01-10 09:30:47,9.904,24.920,54.393,0.0,0.0,10.783,36393058304.0,19185664.0,241205248.0,253771776.0,0.0,0.0,1111255.0,1978756.0
01-10 09:30:48,13.732,26.067,45.229,0.0,0.0,14.973,36397031424.0,19185664.0,241205248.0,249798656.0,0.0,0.0,1436043.0,2590958.0
01-10 09:30:49,15.161,23.723,47.683,0.0,0.0,13.433,36402589696.0,19185664.0,241205248.0,244240384.0,0.0,0.0,1360177.0,2501700.0
01-10 09:30:50,12.982,25.570,48.702,0.0,0.0,12.746,36403499008.0,19185664.0,241205248.0,243331072.0,0.0,0.0,1404907.0,2543718.0
01-10 09:30:51,13.253,24.739,48.112,0.0,0.0,13.896,36403404800.0,19185664.0,241205248.0,243425280.0,0.0,0.0,1368217.0,2473654.0
01-10 09:30:52,13.064,25.816,47.356,0.0,0.0,13.764,36403208192.0,19185664.0,241205248.0,243621888.0,0.0,0.0,1475928.0,2576393.0
01-10 09:30:53,13.360,24.800,46.960,0.0,0.0,14.880,36389957632.0,19185664.0,241205248.0,256872448.0,0.0,0.0,1387628.0,2559891.0
01-10 09:30:54,13.291,26.266,46.915,0.0,0.0,13.528,36392087552.0,19185664.0,241205248.0,254742528.0,0.0,0.0,1425514.0,2582393.0
01-10 09:30:55,12.890,24.660,49.400,0.0,0.0,13.050,36393156608.0,19185664.0,241205248.0,253673472.0,0.0,0.0,1366703.0,2504441.0
01-10 09:30:56,13.023,24.598,48.232,0.0,0.0,14.148,36391297024.0,19185664.0,241188864.0,255549440.0,16384.0,0.0,1489775.0,2636748.0
01-10 09:30:57,13.414,24.819,48.353,0.0,0.0,13.414,36392443904.0,19185664.0,241205248.0,254386176.0,0.0,0.0,1407146.0,2471047.0
01-10 09:30:58,12.650,24.580,49.079,0.0,0.0,13.691,36390481920.0,19185664.0,241205248.0,256348160.0,0.0,0.0,1383413.0,2426758.0
01-10 09:30:59,16.277,24.922,45.639,0.0,0.0,13.162,36397764608.0,19185664.0,241762304.0,248508416.0,0.0,0.0,1408394.0,2486635.0
01-10 09:31:00,8.930,19.147,62.993,0.0,0.0,8.930,36397281280.0,19185664.0,241664000.0,249090048.0,0.0,0.0,1014753.0,1782583.0
01-10 09:31:01,13.183,25.563,47.990,0.0,0.0,13.264,36390649856.0,19193856.0,241655808.0,255721472.0,0.0,16384.0,1413760.0,2500031.0
01-10 09:31:02,12.780,25.559,48.243,0.0,0.0,13.419,36390658048.0,19193856.0,241664000.0,255705088.0,0.0,0.0,1420650.0,2528931.0
01-10 09:31:03,13.238,24.801,47.528,0.0,0.0,14.434,36391149568.0,19193856.0,241664000.0,255213568.0,0.0,212992.0,1429020.0,2615104.0
01-10 09:31:04,12.591,26.069,47.458,0.0,0.0,13.882,36392501248.0,19202048.0,241655808.0,253861888.0,0.0,24576.0,1437396.0,2629168.0
01-10 09:31:05,14.657,25.611,45.154,0.0,0.0,14.578,36398010368.0,19202048.0,241664000.0,248344576.0,0.0,0.0,1427569.0,2646165.0
