"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-103024-workloadc-64-node11.csv 1 400",,,,"Date:","01 Oct 2020 09:30:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:30:30,4.262,7.447,83.813,0.038,0.0,4.440,36377800704.0,21164032.0,237658112.0,270598144.0,96588.797,250166.539,0.0,0.0
01-10 09:30:31,0.063,0.063,99.874,0.0,0.0,0.0,36375408640.0,21176320.0,237694976.0,272941056.0,0.0,81920.0,4983.0,5059.0
01-10 09:30:32,0.125,0.0,99.875,0.0,0.0,0.0,36375441408.0,21176320.0,237694976.0,272908288.0,0.0,0.0,6483.0,6382.0
01-10 09:30:33,0.189,0.189,99.621,0.0,0.0,0.0,36375408640.0,21176320.0,237694976.0,272941056.0,0.0,0.0,5457.0,5604.0
01-10 09:30:34,0.126,0.0,99.874,0.0,0.0,0.0,36375408640.0,21176320.0,237694976.0,272941056.0,0.0,0.0,4886.0,5202.0
01-10 09:30:35,0.188,0.0,99.812,0.0,0.0,0.0,36375343104.0,21176320.0,237694976.0,273006592.0,0.0,0.0,7245.0,6878.0
01-10 09:30:36,0.126,0.063,99.811,0.0,0.0,0.0,36375343104.0,21176320.0,237694976.0,273006592.0,0.0,45056.0,3376.0,4114.0
01-10 09:30:37,0.126,0.063,99.686,0.0,0.0,0.126,36375068672.0,21176320.0,237694976.0,273281024.0,0.0,0.0,10709.0,21660.0
01-10 09:30:38,0.126,0.063,99.811,0.0,0.0,0.0,36375056384.0,21176320.0,237694976.0,273293312.0,0.0,0.0,7572.0,7846.0
01-10 09:30:39,0.377,0.0,99.623,0.0,0.0,0.0,36375166976.0,21176320.0,237711360.0,273166336.0,65536.0,0.0,14257.0,12278.0
01-10 09:30:40,0.0,0.063,99.937,0.0,0.0,0.0,36375199744.0,21176320.0,237711360.0,273133568.0,0.0,0.0,2547.0,2224.0
01-10 09:30:41,0.188,0.0,99.812,0.0,0.0,0.0,36375166976.0,21176320.0,237711360.0,273166336.0,0.0,0.0,4708.0,4355.0
01-10 09:30:42,0.971,1.165,97.670,0.0,0.0,0.194,36375199744.0,21176320.0,237711360.0,273133568.0,0.0,0.0,29880.0,65898.0
01-10 09:30:43,6.317,16.653,68.745,0.0,0.0,8.285,36377784320.0,21176320.0,237711360.0,270548992.0,0.0,0.0,668122.0,1208923.0
01-10 09:30:44,8.375,21.061,60.862,0.0,0.0,9.701,36380205056.0,21176320.0,237711360.0,268128256.0,0.0,0.0,954741.0,1714657.0
01-10 09:30:45,8.209,21.061,62.106,0.0,0.0,8.624,36382187520.0,21176320.0,237711360.0,266145792.0,0.0,0.0,829525.0,1428492.0
01-10 09:30:46,8.292,21.593,59.934,0.0,0.0,10.181,36382093312.0,21176320.0,237711360.0,266240000.0,0.0,0.0,962713.0,1673307.0
01-10 09:30:47,10.008,22.313,56.440,0.0,0.0,11.239,36382126080.0,21176320.0,237711360.0,266207232.0,0.0,0.0,1078634.0,1883059.0
01-10 09:30:48,13.761,24.707,48.084,0.0,0.0,13.448,36383150080.0,21176320.0,237715456.0,265179136.0,0.0,0.0,1358603.0,2365316.0
01-10 09:30:49,11.694,24.839,49.677,0.0,0.0,13.790,36380319744.0,21176320.0,237715456.0,268009472.0,0.0,0.0,1335173.0,2378508.0
01-10 09:30:50,10.601,23.180,53.085,0.0,0.0,13.133,36380729344.0,21176320.0,237715456.0,267599872.0,0.0,0.0,1309598.0,2269960.0
01-10 09:30:51,10.729,24.339,51.481,0.0,0.0,13.451,36380123136.0,21184512.0,237715456.0,268197888.0,0.0,12288.0,1380443.0,2389650.0
01-10 09:30:52,12.099,25.481,49.119,0.0,0.0,13.301,36379320320.0,21184512.0,237715456.0,269000704.0,0.0,0.0,1432212.0,2505458.0
01-10 09:30:53,10.954,25.228,51.203,0.0,0.0,12.614,36379574272.0,21184512.0,237715456.0,268746752.0,0.0,8192.0,1363478.0,2371747.0
01-10 09:30:54,11.962,25.040,49.761,0.0,0.0,13.238,36379111424.0,21192704.0,237715456.0,269201408.0,0.0,24576.0,1363286.0,2370440.0
01-10 09:30:55,11.507,26.256,48.541,0.0,0.0,13.695,36380291072.0,21192704.0,237715456.0,268021760.0,0.0,0.0,1361535.0,2409785.0
01-10 09:30:56,12.982,24.154,48.938,0.0,0.0,13.926,36380516352.0,21192704.0,237715456.0,267796480.0,0.0,0.0,1411202.0,2514521.0
01-10 09:30:57,11.447,25.676,49.205,0.0,0.0,13.672,36378648576.0,21192704.0,237715456.0,269664256.0,0.0,0.0,1338289.0,2415896.0
01-10 09:30:58,11.408,23.544,51.375,0.0,0.0,13.673,36380164096.0,21192704.0,237715456.0,268148736.0,0.0,0.0,1321879.0,2325989.0
01-10 09:30:59,11.382,24.228,50.650,0.0,0.0,13.740,36379435008.0,21192704.0,237715456.0,268877824.0,0.0,0.0,1330533.0,2314517.0
01-10 09:31:00,9.649,16.906,64.035,0.0,0.0,9.410,36380991488.0,21192704.0,237715456.0,267321344.0,0.0,0.0,1015467.0,1723010.0
01-10 09:31:01,10.969,26.421,49.480,0.0,0.0,13.131,36379648000.0,21192704.0,237715456.0,268664832.0,0.0,0.0,1409776.0,2435096.0
01-10 09:31:02,11.613,25.0,49.839,0.0,0.0,13.548,36380237824.0,21192704.0,237715456.0,268075008.0,0.0,0.0,1388569.0,2356357.0
01-10 09:31:03,11.551,24.071,50.323,0.0,0.0,14.055,36379705344.0,21192704.0,237715456.0,268607488.0,0.0,0.0,1396552.0,2399432.0
01-10 09:31:04,12.073,24.146,50.119,0.0,0.0,13.662,36382076928.0,21192704.0,237715456.0,266235904.0,0.0,0.0,1415974.0,2492202.0
01-10 09:31:05,11.458,23.638,52.324,0.0,0.0,12.580,36381691904.0,21192704.0,237715456.0,266620928.0,0.0,0.0,1328010.0,2344193.0
01-10 09:31:06,11.884,24.980,50.040,0.0,0.0,13.096,36381921280.0,21192704.0,237715456.0,266391552.0,0.0,0.0,1391417.0,2392886.0
01-10 09:31:07,11.228,25.121,49.758,0.0,0.0,13.893,36380684288.0,21192704.0,237715456.0,267628544.0,0.0,0.0,1384757.0,2450268.0
01-10 09:31:08,11.399,23.686,52.061,0.0,0.0,12.854,36381044736.0,21192704.0,237715456.0,267268096.0,0.0,0.0,1391854.0,2384383.0
01-10 09:31:09,11.003,23.463,50.971,0.0,0.0,14.563,36380618752.0,21192704.0,237715456.0,267694080.0,0.0,0.0,1416772.0,2460574.0
01-10 09:31:10,11.327,23.867,51.052,0.0,0.0,13.754,36380553216.0,21192704.0,237715456.0,267759616.0,0.0,0.0,1445742.0,2497016.0
01-10 09:31:11,11.362,25.705,50.604,0.0,0.0,12.329,36380782592.0,21192704.0,237715456.0,267530240.0,0.0,0.0,1370806.0,2395172.0
01-10 09:31:12,6.808,16.036,69.062,0.0,0.0,8.094,36381044736.0,21192704.0,237715456.0,267268096.0,0.0,0.0,870768.0,1475328.0
01-10 09:31:13,12.490,24.736,49.148,0.0,0.0,13.625,36381298688.0,21192704.0,237715456.0,267014144.0,0.0,0.0,1461830.0,2585243.0
01-10 09:31:14,11.557,25.843,49.197,0.0,0.0,13.403,36380250112.0,21192704.0,237715456.0,268062720.0,0.0,0.0,1341983.0,2403055.0
01-10 09:31:15,12.271,25.657,49.721,0.0,0.0,12.351,36382240768.0,21192704.0,237715456.0,266072064.0,0.0,0.0,1345543.0,2408475.0
01-10 09:31:16,10.804,25.345,50.366,0.0,0.0,13.485,36383719424.0,21200896.0,237707264.0,264593408.0,0.0,49152.0,1335276.0,2374656.0
01-10 09:31:17,11.190,23.571,51.349,0.0,0.0,13.889,36383592448.0,21200896.0,237715456.0,264712192.0,0.0,0.0,1265488.0,2260743.0
01-10 09:31:18,11.084,24.531,51.345,0.0,0.0,13.040,36384272384.0,21200896.0,237715456.0,264032256.0,0.0,0.0,1363755.0,2376659.0
01-10 09:31:19,19.010,23.016,45.640,0.0,0.0,12.333,36398698496.0,21209088.0,237715456.0,249597952.0,0.0,225280.0,1267169.0,2245758.0
01-10 09:31:20,10.561,24.695,51.340,0.0,0.0,13.404,36398882816.0,21209088.0,237912064.0,249217024.0,0.0,0.0,1287973.0,2295160.0
01-10 09:31:21,11.378,24.199,50.401,0.0,0.0,14.022,36398907392.0,21209088.0,237912064.0,249192448.0,0.0,0.0,1382427.0,2427473.0
01-10 09:31:22,11.452,25.0,49.839,0.0,0.0,13.710,36399038464.0,21209088.0,237912064.0,249061376.0,0.0,0.0,1388374.0,2414464.0
01-10 09:31:23,11.971,24.741,49.721,0.0,0.0,13.567,36398669824.0,21209088.0,237912064.0,249430016.0,0.0,0.0,1392331.0,2433236.0
01-10 09:31:24,12.145,25.237,49.054,0.0,0.0,13.565,36381143040.0,21209088.0,237912064.0,266956800.0,0.0,61440.0,1407390.0,2502206.0
01-10 09:31:25,11.462,25.455,48.933,0.0,0.0,14.150,36381761536.0,21209088.0,237912064.0,266338304.0,0.0,0.0,1414843.0,2436296.0
