"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-103024-workloadc-64-node23.csv 1 400",,,,"Date:","01 Oct 2020 09:30:30 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 09:30:30,4.318,7.576,83.514,0.078,0.0,4.515,36363919360.0,20246528.0,258535424.0,264519680.0,93247.181,247620.594,0.0,0.0
01-10 09:30:31,0.125,0.0,99.812,0.0,0.0,0.063,36363694080.0,20246528.0,258531328.0,264749056.0,0.0,0.0,6634.0,7290.0
01-10 09:30:32,0.063,0.126,99.811,0.0,0.0,0.0,36363726848.0,20246528.0,258531328.0,264716288.0,0.0,0.0,9846.0,8584.0
01-10 09:30:33,0.188,0.063,99.749,0.0,0.0,0.0,36364189696.0,20258816.0,258531328.0,264241152.0,0.0,49152.0,6143.0,5917.0
01-10 09:30:34,0.063,0.063,99.874,0.0,0.0,0.0,36364222464.0,20258816.0,258531328.0,264208384.0,0.0,0.0,7994.0,7831.0
01-10 09:30:35,0.125,0.0,99.875,0.0,0.0,0.0,36363476992.0,20258816.0,258531328.0,264953856.0,0.0,0.0,3237.0,3983.0
01-10 09:30:36,0.126,0.0,99.874,0.0,0.0,0.0,36363300864.0,20258816.0,258531328.0,265129984.0,0.0,0.0,7324.0,7004.0
01-10 09:30:37,0.314,0.188,99.435,0.0,0.0,0.063,36363620352.0,20258816.0,258531328.0,264810496.0,0.0,0.0,16684.0,22007.0
01-10 09:30:38,0.314,0.063,99.624,0.0,0.0,0.0,36363653120.0,20258816.0,258531328.0,264777728.0,0.0,0.0,10517.0,9697.0
01-10 09:30:39,0.125,0.0,99.875,0.0,0.0,0.0,36363620352.0,20258816.0,258531328.0,264810496.0,0.0,0.0,8117.0,12280.0
01-10 09:30:40,0.126,0.063,99.811,0.0,0.0,0.0,36363653120.0,20258816.0,258531328.0,264777728.0,0.0,4096.0,15587.0,21914.0
01-10 09:30:41,0.188,0.063,99.687,0.0,0.0,0.063,36363685888.0,20258816.0,258531328.0,264744960.0,0.0,0.0,6192.0,5595.0
01-10 09:30:42,5.119,5.529,86.894,0.0,0.0,2.457,36376186880.0,20267008.0,258850816.0,251916288.0,0.0,221184.0,204028.0,380587.0
01-10 09:30:43,8.812,17.947,65.643,0.0,0.0,7.599,36372066304.0,20267008.0,258727936.0,256159744.0,0.0,0.0,740323.0,1252753.0
01-10 09:30:44,11.009,21.768,57.715,0.0,0.0,9.508,36376186880.0,20267008.0,258727936.0,252039168.0,0.0,0.0,975929.0,1746060.0
01-10 09:30:45,8.228,21.159,61.881,0.0,0.0,8.732,36376186880.0,20267008.0,258727936.0,252039168.0,0.0,61440.0,849629.0,1521418.0
01-10 09:30:46,7.868,21.151,61.337,0.0,0.0,9.645,36368531456.0,20267008.0,258727936.0,259694592.0,0.0,0.0,954311.0,1700738.0
01-10 09:30:47,10.234,26.189,51.088,0.0,0.0,12.490,36368957440.0,20267008.0,258727936.0,259268608.0,0.0,0.0,1185894.0,2219285.0
01-10 09:30:48,11.846,23.121,52.288,0.0,0.0,12.745,36369219584.0,20267008.0,258727936.0,259006464.0,0.0,0.0,1351934.0,2330496.0
01-10 09:30:49,14.468,22.382,49.400,0.0,0.0,13.749,36369072128.0,20267008.0,258727936.0,259153920.0,0.0,0.0,1306365.0,2200300.0
01-10 09:30:50,12.248,26.027,48.832,0.0,0.0,12.893,36370636800.0,20267008.0,258732032.0,257585152.0,0.0,0.0,1337852.0,2390326.0
01-10 09:30:51,10.861,25.020,50.684,0.080,0.0,13.355,36370694144.0,20275200.0,258732032.0,257519616.0,0.0,12288.0,1388512.0,2432206.0
