"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-175427-workloada-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 16:54:35 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:54:35,4.088,2.386,91.499,0.155,0.0,1.873,36499779584.0,11010048.0,147603456.0,248827904.0,199906.088,539487.850,0.0,0.0
30-09 16:54:36,0.0,0.063,99.937,0.0,0.0,0.0,36499222528.0,11022336.0,148889600.0,248086528.0,0.0,57344.0,6162.0,6313.0
30-09 16:54:37,0.126,0.0,99.874,0.0,0.0,0.0,36499214336.0,11022336.0,148889600.0,248094720.0,0.0,0.0,5728.0,6045.0
30-09 16:54:38,10.559,0.754,88.246,0.0,0.0,0.440,36512305152.0,9244672.0,131264512.0,254406656.0,4096.0,32763904.0,4355.0,4079.0
30-09 16:54:39,11.894,0.566,87.413,0.0,0.0,0.126,36518064128.0,9244672.0,130908160.0,249004032.0,0.0,0.0,5238.0,4968.0
30-09 16:54:40,1.259,0.063,98.678,0.0,0.0,0.0,36510937088.0,9244672.0,130908160.0,256131072.0,0.0,4096.0,7895.0,7252.0
30-09 16:54:41,0.063,0.126,99.811,0.0,0.0,0.0,36477808640.0,9244672.0,130908160.0,289259520.0,0.0,0.0,4754.0,5278.0
30-09 16:54:42,0.126,0.063,99.749,0.0,0.0,0.063,36477415424.0,9244672.0,130908160.0,289652736.0,0.0,0.0,15533.0,20580.0
30-09 16:54:43,0.125,0.0,99.875,0.0,0.0,0.0,36477448192.0,9244672.0,130908160.0,289619968.0,0.0,0.0,7974.0,7749.0
30-09 16:54:44,1.761,0.126,98.113,0.0,0.0,0.0,36480389120.0,9252864.0,130899968.0,286679040.0,0.0,16384.0,5920.0,5957.0
