"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node20",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20200930-175427-workloada-256-node20.csv 1 400",,,,"Date:","30 Sep 2020 16:54:42 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 16:54:42,3.784,2.320,92.001,0.069,0.0,1.826,36470644736.0,8904704.0,178606080.0,249065472.0,142468.963,518412.445,0.0,0.0
30-09 16:54:43,0.063,0.063,99.875,0.0,0.0,0.0,36469039104.0,8916992.0,179900416.0,249364480.0,61440.0,53248.0,5189.0,4958.0
30-09 16:54:44,0.063,0.125,99.749,0.063,0.0,0.0,36468871168.0,8916992.0,180228096.0,249204736.0,327680.0,0.0,4381.0,4641.0
30-09 16:54:45,0.125,0.063,99.812,0.0,0.0,0.0,36468871168.0,8916992.0,180228096.0,249204736.0,0.0,0.0,4538.0,4688.0
30-09 16:54:46,0.0,0.063,99.937,0.0,0.0,0.0,36468871168.0,8916992.0,180228096.0,249204736.0,0.0,4096.0,5341.0,5360.0
30-09 16:54:47,0.188,0.063,99.749,0.0,0.0,0.0,36468838400.0,8916992.0,180228096.0,249237504.0,0.0,0.0,8101.0,7809.0
30-09 16:54:48,0.063,0.125,99.812,0.0,0.0,0.0,36468871168.0,8916992.0,180228096.0,249204736.0,0.0,0.0,6060.0,6366.0
30-09 16:54:49,0.126,0.126,99.686,0.0,0.0,0.063,36468838400.0,8925184.0,180219904.0,249237504.0,0.0,12288.0,6458.0,6189.0
30-09 16:54:50,0.063,0.0,99.937,0.0,0.0,0.0,36468862976.0,8925184.0,180228096.0,249204736.0,0.0,0.0,5094.0,5448.0
30-09 16:54:51,0.126,0.063,99.811,0.0,0.0,0.0,36469272576.0,8925184.0,180228096.0,248795136.0,0.0,65536.0,5079.0,4811.0
30-09 16:54:52,0.063,0.0,99.937,0.0,0.0,0.0,36469157888.0,8925184.0,180228096.0,248909824.0,0.0,0.0,15569.0,21299.0
30-09 16:54:53,0.125,0.125,99.687,0.063,0.0,0.0,36469080064.0,8925184.0,180592640.0,248623104.0,303104.0,0.0,6026.0,6141.0
30-09 16:54:54,0.378,0.063,99.496,0.063,0.0,0.0,36469190656.0,8925184.0,180482048.0,248623104.0,90112.0,0.0,9635.0,10178.0
30-09 16:54:55,0.063,0.063,99.875,0.0,0.0,0.0,36469153792.0,8925184.0,180486144.0,248655872.0,0.0,0.0,7015.0,6129.0
30-09 16:54:56,0.063,0.063,99.875,0.0,0.0,0.0,36469153792.0,8925184.0,180486144.0,248655872.0,0.0,0.0,3209.0,3266.0
30-09 16:54:57,0.889,0.318,98.602,0.0,0.0,0.191,36472725504.0,8925184.0,180645888.0,244924416.0,217088.0,0.0,14637.0,18588.0
30-09 16:54:58,8.049,13.561,73.314,0.0,0.0,5.076,36469846016.0,8626176.0,158994432.0,269754368.0,28672.0,16904192.0,528406.0,740555.0
30-09 16:54:59,15.379,23.575,48.244,0.0,0.0,12.802,36474241024.0,8646656.0,159809536.0,264523776.0,12288.0,45056.0,1534789.0,1914194.0
30-09 16:55:00,16.628,28.461,38.592,0.077,0.0,16.241,36473208832.0,8663040.0,160186368.0,265162752.0,8192.0,352256.0,1962207.0,2567651.0
30-09 16:55:01,16.802,27.313,34.715,0.222,0.0,20.947,36467838976.0,8695808.0,161148928.0,269537280.0,1093632.0,868352.0,2123833.0,2711924.0
30-09 16:55:02,19.731,27.877,33.333,0.0,0.0,19.058,36478152704.0,8695808.0,162295808.0,258076672.0,4096.0,0.0,2126127.0,2636049.0
30-09 16:55:03,33.695,23.703,26.026,1.317,0.0,15.259,36480425984.0,8704000.0,162799616.0,255291392.0,3526656.0,40960.0,1730449.0,2068734.0
30-09 16:55:04,18.486,28.359,34.298,0.0,0.0,18.857,36482113536.0,8704000.0,163258368.0,253145088.0,4096.0,0.0,2090178.0,2823766.0
30-09 16:55:05,18.273,24.245,27.698,0.144,0.0,29.640,36480954368.0,8720384.0,163766272.0,253779968.0,135168.0,1286144.0,2261103.0,2780714.0
30-09 16:55:06,19.632,25.662,30.441,0.0,0.0,24.265,36480524288.0,8720384.0,164327424.0,253648896.0,4096.0,0.0,2084568.0,2630005.0
30-09 16:55:07,20.878,22.102,25.270,0.0,0.0,31.749,36487335936.0,8720384.0,164728832.0,246435840.0,4096.0,0.0,2190526.0,2684398.0
30-09 16:55:08,31.808,19.114,21.476,1.624,0.0,25.978,36491251712.0,8720384.0,164773888.0,242475008.0,1802240.0,0.0,1669167.0,2128794.0
30-09 16:55:09,35.440,16.253,27.540,7.750,0.0,13.017,36492378112.0,8728576.0,165535744.0,240578560.0,3239936.0,57344.0,1264956.0,1564362.0
30-09 16:55:10,17.236,26.909,34.764,0.145,0.0,20.945,36493787136.0,8675328.0,131944448.0,272814080.0,12288.0,2027520.0,2111503.0,2681378.0
30-09 16:55:11,17.901,25.953,30.625,0.216,0.0,25.306,36484538368.0,8675328.0,142598144.0,271409152.0,10571776.0,0.0,2289528.0,2850312.0
30-09 16:55:12,18.071,27.259,37.965,0.076,0.0,16.629,36483141632.0,8675328.0,143769600.0,271634432.0,53248.0,0.0,2239024.0,2844885.0
30-09 16:55:13,14.558,18.728,24.735,0.0,0.0,41.979,36483362816.0,8683520.0,144355328.0,270819328.0,36864.0,57344.0,2166508.0,2730881.0
30-09 16:55:14,18.272,28.670,35.627,0.0,0.0,17.431,36482469888.0,8683520.0,144924672.0,271142912.0,45056.0,0.0,2251934.0,2883338.0
30-09 16:55:15,12.119,21.830,53.291,0.161,0.0,12.600,36481986560.0,8699904.0,145334272.0,271200256.0,16384.0,2752512.0,1461304.0,1790894.0
30-09 16:55:16,17.479,19.771,27.507,0.0,0.0,35.244,36483776512.0,8699904.0,145936384.0,268808192.0,4096.0,0.0,2149718.0,2711755.0
30-09 16:55:17,16.494,25.370,31.435,0.0,0.0,26.701,36485214208.0,8699904.0,146214912.0,267091968.0,20480.0,0.0,2193485.0,2738895.0
30-09 16:55:18,13.071,16.044,20.816,0.0,0.0,50.069,36491915264.0,8712192.0,146620416.0,259973120.0,24576.0,0.0,1986750.0,2413145.0
30-09 16:55:19,14.667,19.018,23.018,0.0,0.0,43.298,36490842112.0,8720384.0,147161088.0,260497408.0,4096.0,57344.0,2142164.0,2625128.0
30-09 16:55:20,16.061,25.363,30.233,0.073,0.0,28.270,36490911744.0,8736768.0,147587072.0,259985408.0,16384.0,2220032.0,2252246.0,2831416.0
30-09 16:55:21,15.658,22.135,24.199,0.0,0.0,38.007,36488331264.0,8736768.0,148267008.0,261885952.0,4096.0,0.0,2206510.0,2712557.0
30-09 16:55:22,17.626,21.850,26.511,0.0,0.0,34.013,36490260480.0,8736768.0,148799488.0,259424256.0,0.0,0.0,2018266.0,2595865.0
30-09 16:55:23,18.824,29.539,34.226,0.074,0.0,17.336,36490887168.0,8744960.0,149319680.0,258269184.0,4096.0,53248.0,2368883.0,3089175.0
30-09 16:55:24,13.246,15.649,19.629,0.0,0.0,51.476,36490108928.0,8744960.0,150118400.0,258248704.0,8192.0,0.0,2221760.0,2648147.0
30-09 16:55:25,14.356,19.448,23.197,0.283,0.0,42.716,36491001856.0,8761344.0,150241280.0,257216512.0,0.0,2981888.0,2079265.0,2577123.0
30-09 16:55:26,18.951,27.416,36.779,0.0,0.0,16.854,36491075584.0,8761344.0,150794240.0,256589824.0,4096.0,0.0,2161076.0,2770276.0
30-09 16:55:27,16.122,19.608,29.049,0.0,0.0,35.221,36483301376.0,8761344.0,151318528.0,263839744.0,4096.0,0.0,2019756.0,2560578.0
30-09 16:55:28,16.288,23.184,31.255,0.0,0.0,29.274,36484542464.0,8761344.0,151994368.0,261922816.0,4096.0,0.0,2227552.0,2804464.0
30-09 16:55:29,18.694,28.529,34.610,0.0,0.0,18.168,36483387392.0,8769536.0,152514560.0,262549504.0,0.0,57344.0,2270665.0,2890829.0
30-09 16:55:30,14.799,19.253,29.598,0.144,0.0,36.207,36483063808.0,8785920.0,153227264.0,262144000.0,0.0,2363392.0,2127621.0,2654942.0
30-09 16:55:31,17.958,26.720,30.702,0.0,0.0,24.620,36483760128.0,8785920.0,153489408.0,261185536.0,0.0,1695744.0,2353005.0,2904481.0
30-09 16:55:32,16.655,23.833,25.628,0.0,0.0,33.884,36480851968.0,8785920.0,153894912.0,263688192.0,4096.0,0.0,2210049.0,2818153.0
30-09 16:55:33,18.113,27.169,38.128,0.076,0.0,16.514,36480311296.0,8794112.0,154492928.0,263622656.0,4096.0,81920.0,2254604.0,2814381.0
30-09 16:55:34,16.992,24.211,35.789,0.0,0.0,23.008,36484599808.0,8806400.0,154755072.0,259059712.0,8192.0,397312.0,2149845.0,2780678.0
30-09 16:55:35,17.018,26.732,37.500,0.151,0.0,18.599,36485218304.0,8822784.0,155549696.0,257630208.0,0.0,1355776.0,2273612.0,2813960.0
30-09 16:55:36,19.392,23.517,27.786,0.0,0.0,29.305,36486725632.0,8822784.0,155967488.0,255705088.0,0.0,319488.0,2258277.0,2766534.0
30-09 16:55:37,14.069,19.310,17.724,0.0,0.0,48.897,36488794112.0,8822784.0,156631040.0,252973056.0,0.0,0.0,2277108.0,2792440.0
30-09 16:55:38,16.530,26.210,32.390,0.0,0.0,24.870,36489981952.0,8822784.0,157159424.0,251256832.0,0.0,0.0,2075660.0,2691150.0
30-09 16:55:39,19.048,28.943,34.375,0.074,0.0,17.560,36489748480.0,8839168.0,157671424.0,250961920.0,28672.0,114688.0,2385883.0,3055573.0
30-09 16:55:40,19.484,29.795,33.434,0.0,0.0,17.286,36489539584.0,8847360.0,158519296.0,250314752.0,0.0,1040384.0,2400209.0,3079066.0
30-09 16:55:41,16.465,21.026,25.018,0.071,0.0,37.420,36483620864.0,8847360.0,158793728.0,255959040.0,28672.0,40960.0,2267109.0,2799623.0
30-09 16:55:42,18.967,27.823,31.882,0.0,0.0,21.328,36481134592.0,8847360.0,159219712.0,258019328.0,0.0,0.0,2488162.0,3146841.0
30-09 16:55:43,17.433,23.924,29.832,0.0,0.0,28.811,36481953792.0,8855552.0,159739904.0,256671744.0,0.0,73728.0,2442726.0,3050526.0
30-09 16:55:44,18.195,25.564,33.609,0.075,0.0,22.556,36481064960.0,8863744.0,160403456.0,256888832.0,0.0,1200128.0,2348453.0,2986608.0
30-09 16:55:45,16.579,28.357,34.359,0.0,0.0,20.705,36484775936.0,8867840.0,160714752.0,252862464.0,0.0,1314816.0,2281883.0,2752200.0
30-09 16:55:46,19.748,29.547,33.853,0.223,0.0,16.630,36482736128.0,8880128.0,161177600.0,254427136.0,4096.0,1728512.0,2457104.0,3101977.0
30-09 16:55:47,13.800,21.231,24.487,0.0,0.0,40.481,36481130496.0,8880128.0,161841152.0,255369216.0,0.0,0.0,2273275.0,2788290.0
30-09 16:55:48,17.887,27.019,38.491,0.0,0.0,16.604,36481073152.0,8880128.0,162369536.0,254898176.0,0.0,0.0,2229316.0,2733026.0
30-09 16:55:49,19.539,29.866,31.352,0.149,0.0,19.094,36482547712.0,8896512.0,162881536.0,252895232.0,8192.0,86016.0,2473089.0,3113039.0
30-09 16:55:50,12.912,17.053,29.404,0.070,0.0,40.561,36484947968.0,8904704.0,163262464.0,250105856.0,131072.0,1183744.0,2146942.0,2526236.0
30-09 16:55:51,17.638,28.463,38.380,0.0,0.0,15.519,36483338240.0,8904704.0,164040704.0,250937344.0,4096.0,0.0,2152676.0,2804623.0
30-09 16:55:52,18.209,28.507,33.955,0.0,0.0,19.328,36485111808.0,8904704.0,164569088.0,248635392.0,4096.0,0.0,2395066.0,3018108.0
30-09 16:55:53,14.348,18.594,34.700,0.073,0.0,32.284,36485812224.0,8912896.0,165093376.0,247402496.0,0.0,53248.0,2163581.0,2591287.0
30-09 16:55:54,20.015,25.302,37.840,0.076,0.0,16.767,36484698112.0,8921088.0,165367808.0,248233984.0,0.0,1171456.0,2233770.0,2986603.0
30-09 16:55:55,17.151,24.927,28.416,1.599,0.0,27.907,36484145152.0,8925184.0,165933056.0,248217600.0,495616.0,2011136.0,2256448.0,2806041.0
30-09 16:55:56,42.451,16.368,21.450,3.139,0.0,16.592,36489809920.0,8929280.0,166203392.0,242278400.0,5652480.0,876544.0,1491333.0,1701966.0
30-09 16:55:57,16.554,29.496,35.290,0.0,0.0,18.661,36492976128.0,8912896.0,164122624.0,241209344.0,0.0,0.0,2232949.0,2963839.0
30-09 16:55:58,17.857,27.530,34.003,0.0,0.0,20.610,36493103104.0,6672384.0,130334720.0,277110784.0,0.0,69632.0,2260049.0,2822796.0
30-09 16:55:59,14.562,27.033,41.286,0.077,0.0,17.041,36493832192.0,6819840.0,130846720.0,275722240.0,131072.0,94208.0,1918989.0,2395080.0
30-09 16:56:00,18.721,27.854,35.921,0.152,0.0,17.352,36495085568.0,6828032.0,131178496.0,274128896.0,0.0,1142784.0,2277193.0,2880379.0
30-09 16:56:01,14.030,25.565,42.557,0.0,0.0,17.849,36490960896.0,6828032.0,131842048.0,277590016.0,4096.0,1445888.0,1948228.0,2420359.0
30-09 16:56:02,16.386,28.407,38.821,0.0,0.0,16.386,36491386880.0,6828032.0,132112384.0,276893696.0,0.0,0.0,2178282.0,2742479.0
