"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-142206-workloadf-128-node08.csv 1 400",,,,"Date:","30 Sep 2020 13:22:13 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:22:13,5.561,2.280,90.000,0.026,0.0,2.133,10409226240.0,39583744.0,1562116096.0,24896294912.0,31895.653,555883.395,0.0,0.0
30-09 13:22:14,0.125,0.0,99.749,0.0,0.0,0.125,10409066496.0,39583744.0,1562144768.0,24896425984.0,0.0,0.0,28314.0,25263.0
30-09 13:22:15,0.503,0.063,99.309,0.0,0.0,0.126,10409066496.0,39583744.0,1562144768.0,24896425984.0,0.0,0.0,27282.0,26646.0
30-09 13:22:16,0.063,0.063,99.749,0.0,0.0,0.126,10409066496.0,39583744.0,1562144768.0,24896425984.0,0.0,0.0,29038.0,26440.0
30-09 13:22:17,0.063,0.0,99.812,0.0,0.0,0.125,10409066496.0,39583744.0,1562144768.0,24896425984.0,0.0,8192.0,28618.0,27307.0
30-09 13:22:18,0.0,0.0,99.874,0.0,0.0,0.126,10409066496.0,39596032.0,1562132480.0,24896425984.0,0.0,61440.0,28069.0,26170.0
30-09 13:22:19,0.377,0.0,99.561,0.0,0.0,0.063,10409066496.0,39596032.0,1562132480.0,24896425984.0,0.0,0.0,29027.0,26558.0
30-09 13:22:20,0.0,0.063,99.811,0.0,0.0,0.126,10409148416.0,39596032.0,1562144768.0,24896331776.0,0.0,0.0,37973.0,42004.0
30-09 13:22:21,0.125,0.063,99.625,0.0,0.0,0.188,10409148416.0,39596032.0,1562144768.0,24896331776.0,0.0,0.0,30196.0,28805.0
30-09 13:22:22,0.063,0.0,99.874,0.0,0.0,0.063,10409181184.0,39596032.0,1562144768.0,24896299008.0,0.0,0.0,35161.0,31929.0
30-09 13:22:23,0.125,0.0,99.686,0.0,0.0,0.188,10409213952.0,39596032.0,1562144768.0,24896266240.0,0.0,0.0,38957.0,42999.0
30-09 13:22:24,0.063,0.0,99.937,0.0,0.0,0.0,10409213952.0,39596032.0,1562144768.0,24896266240.0,0.0,0.0,27352.0,25189.0
30-09 13:22:25,0.946,0.694,96.972,0.0,0.0,1.388,10409197568.0,39596032.0,1562161152.0,24896266240.0,0.0,0.0,158532.0,168650.0
30-09 13:22:26,2.492,0.767,94.569,0.0,0.0,2.173,10409746432.0,39596032.0,1562161152.0,24895717376.0,0.0,0.0,265678.0,299504.0
30-09 13:22:27,2.241,1.857,93.534,0.0,0.0,2.369,10409558016.0,39604224.0,1562279936.0,24895778816.0,0.0,32768.0,310701.0,351182.0
30-09 13:22:28,2.943,1.983,92.258,0.0,0.0,2.815,10409689088.0,39604224.0,1562386432.0,24895541248.0,0.0,0.0,402152.0,472774.0
30-09 13:22:29,11.011,2.254,83.387,0.0,0.0,3.348,10409684992.0,39604224.0,1562513408.0,24895418368.0,0.0,0.0,370617.0,435735.0
30-09 13:22:30,23.461,4.796,67.920,0.0,0.0,3.824,10409713664.0,39604224.0,1562640384.0,24895262720.0,0.0,0.0,524971.0,622902.0
30-09 13:22:31,13.645,5.274,75.676,0.0,0.0,5.405,10410332160.0,39604224.0,1562914816.0,24894369792.0,0.0,0.0,993567.0,1255473.0
30-09 13:22:32,9.704,7.210,77.224,0.0,0.0,5.863,10411900928.0,39612416.0,1563467776.0,24892239872.0,0.0,1863680.0,1289498.0,1657680.0
30-09 13:22:33,10.164,6.623,76.0,0.0,0.0,7.213,10409828352.0,39612416.0,1564073984.0,24893706240.0,0.0,0.0,1323394.0,1675380.0
30-09 13:22:34,6.667,3.464,85.686,0.0,0.0,4.183,10409111552.0,39612416.0,1564798976.0,24893698048.0,0.0,0.0,766723.0,965887.0
30-09 13:22:35,3.366,2.330,91.909,0.0,0.0,2.395,10409893888.0,39612416.0,1564987392.0,24892727296.0,0.0,0.0,473105.0,570968.0
30-09 13:22:36,10.865,6.103,77.129,0.0,0.0,5.902,10409918464.0,39612416.0,1565249536.0,24892440576.0,0.0,0.0,1294569.0,1625954.0
30-09 13:22:37,12.008,7.005,74.783,0.067,0.0,6.137,10409586688.0,39620608.0,1566027776.0,24891985920.0,0.0,57344.0,1402983.0,1823278.0
30-09 13:22:38,7.682,5.099,83.179,0.0,0.0,4.040,10408992768.0,39620608.0,1566642176.0,24891965440.0,0.0,0.0,905990.0,1122046.0
30-09 13:22:39,9.913,5.693,79.437,0.0,0.0,4.956,10409738240.0,39620608.0,1567186944.0,24890675200.0,0.0,0.0,1139390.0,1469781.0
30-09 13:22:40,10.898,4.690,78.996,0.0,0.0,5.416,10409136128.0,39620608.0,1567653888.0,24890810368.0,0.0,0.0,901270.0,1155860.0
30-09 13:22:41,13.492,6.614,71.627,0.0,0.0,8.267,10409951232.0,39620608.0,1568194560.0,24889454592.0,0.0,0.0,1452897.0,1950823.0
30-09 13:22:42,14.248,8.615,69.384,0.0,0.0,7.753,10410328064.0,39628800.0,1569026048.0,24888238080.0,0.0,5820416.0,1599399.0,2229886.0
30-09 13:22:43,14.497,7.852,70.671,0.0,0.0,6.980,10410328064.0,39628800.0,1570115584.0,24887148544.0,0.0,0.0,1570813.0,2241984.0
30-09 13:22:44,29.522,8.524,56.064,0.0,0.0,5.891,10412126208.0,39628800.0,1560588288.0,24894877696.0,0.0,0.0,1362012.0,1955142.0
30-09 13:22:45,47.203,8.951,36.713,0.0,0.0,7.133,10454491136.0,39628800.0,1561489408.0,24851611648.0,0.0,0.0,1298238.0,1790908.0
30-09 13:22:46,32.841,8.731,51.310,0.0,0.0,7.119,10512711680.0,39628800.0,1562591232.0,24792289280.0,0.0,0.0,1340604.0,1779747.0
30-09 13:22:47,33.130,10.480,50.237,0.0,0.0,6.153,10639650816.0,39636992.0,1563439104.0,24664494080.0,0.0,86016.0,1482943.0,2022642.0
30-09 13:22:48,13.863,7.268,73.957,0.0,0.0,4.913,10761904128.0,39636992.0,1564438528.0,24541241344.0,0.0,0.0,1214028.0,1771335.0
30-09 13:22:49,14.152,8.812,70.895,0.0,0.0,6.142,10836578304.0,39636992.0,1565429760.0,24465575936.0,0.0,0.0,1549765.0,2230814.0
30-09 13:22:50,8.413,5.130,82.011,0.0,0.0,4.446,10837028864.0,39636992.0,1566121984.0,24464433152.0,0.0,0.0,1099949.0,1427683.0
30-09 13:22:51,13.108,7.770,72.703,0.0,0.0,6.419,10862641152.0,39636992.0,1566879744.0,24438063104.0,0.0,0.0,1570073.0,2121009.0
30-09 13:22:52,15.0,8.467,70.333,0.0,0.0,6.200,10863050752.0,39645184.0,1567670272.0,24436854784.0,0.0,16384.0,1485183.0,1973084.0
30-09 13:22:53,19.446,9.318,63.673,0.0,0.0,7.562,10881757184.0,39645184.0,1568604160.0,24417214464.0,0.0,0.0,1895938.0,2617802.0
30-09 13:22:54,18.529,8.856,65.123,0.0,0.0,7.493,10899456000.0,39645184.0,1570201600.0,24397918208.0,0.0,0.0,1881929.0,2614876.0
30-09 13:22:55,19.705,9.920,62.265,0.0,0.0,8.110,10912821248.0,39645184.0,1571602432.0,24383152128.0,0.0,0.0,2133936.0,3196103.0
30-09 13:22:56,24.480,9.792,57.545,0.0,0.0,8.182,10915053568.0,39645184.0,1573117952.0,24379404288.0,0.0,0.0,2057154.0,3057253.0
30-09 13:22:57,34.194,9.789,49.830,0.748,0.0,5.438,10932727808.0,39653376.0,1564176384.0,24370663424.0,0.0,12939264.0,1541204.0,2158602.0
30-09 13:22:58,20.027,6.989,69.220,0.0,0.0,3.763,11018444800.0,39653376.0,1564975104.0,24284147712.0,0.0,2035712.0,1008816.0,1311216.0
30-09 13:22:59,13.691,7.785,71.745,0.0,0.0,6.779,11031248896.0,39653376.0,1565814784.0,24270503936.0,0.0,0.0,1576223.0,2134257.0
30-09 13:23:00,14.489,6.838,72.918,0.0,0.0,5.755,11030347776.0,39653376.0,1566760960.0,24270458880.0,0.0,0.0,1602016.0,2125069.0
30-09 13:23:01,10.572,6.734,78.047,0.0,0.0,4.646,11030876160.0,39653376.0,1567010816.0,24269680640.0,0.0,0.0,1175404.0,1498585.0
30-09 13:23:02,22.863,8.480,62.144,0.068,0.0,6.445,11032584192.0,39661568.0,1558138880.0,24276836352.0,0.0,94208.0,1571949.0,2269015.0
30-09 13:23:03,47.932,8.559,38.516,0.0,0.0,4.993,11033403392.0,39661568.0,1558986752.0,24275169280.0,0.0,0.0,876714.0,1244630.0
30-09 13:23:04,28.709,7.486,57.349,0.0,0.0,6.456,11068723200.0,39661568.0,1559646208.0,24239190016.0,0.0,0.0,1163361.0,1594135.0
30-09 13:23:05,20.652,10.734,59.375,0.0,0.0,9.239,11070349312.0,39661568.0,1560772608.0,24236437504.0,0.0,0.0,2358641.0,3492686.0
30-09 13:23:06,18.614,9.307,63.383,0.0,0.0,8.696,11072425984.0,39661568.0,1551978496.0,24243154944.0,0.0,0.0,1995293.0,3022128.0
30-09 13:23:07,14.850,8.719,69.619,0.0,0.0,6.812,11072344064.0,39669760.0,1553203200.0,24242003968.0,0.0,69632.0,1688097.0,2256315.0
