"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node23",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-142206-workloadf-128-node23.csv 1 400",,,,"Date:","30 Sep 2020 13:22:13 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 13:22:13,4.931,2.046,90.934,0.028,0.0,2.061,10389512192.0,39436288.0,1568804864.0,24909467648.0,32123.651,547563.707,0.0,0.0
30-09 13:22:14,0.063,0.063,99.812,0.0,0.0,0.063,10389340160.0,39436288.0,1568804864.0,24909639680.0,0.0,0.0,27407.0,25839.0
30-09 13:22:15,0.0,0.0,99.874,0.0,0.0,0.126,10389340160.0,39436288.0,1568804864.0,24909639680.0,0.0,0.0,29583.0,29543.0
30-09 13:22:16,0.0,0.063,99.874,0.0,0.0,0.063,10389311488.0,39448576.0,1568804864.0,24909656064.0,0.0,57344.0,29254.0,28515.0
30-09 13:22:17,0.252,0.126,99.497,0.0,0.0,0.126,10389311488.0,39448576.0,1568804864.0,24909656064.0,0.0,0.0,30171.0,30823.0
30-09 13:22:18,0.0,0.0,99.937,0.0,0.0,0.063,10389311488.0,39448576.0,1568804864.0,24909656064.0,0.0,0.0,29434.0,28524.0
30-09 13:22:19,0.125,0.063,99.686,0.0,0.0,0.125,10389311488.0,39448576.0,1568804864.0,24909656064.0,0.0,0.0,28476.0,28554.0
30-09 13:22:20,0.0,0.063,99.874,0.0,0.0,0.063,10389311488.0,39448576.0,1568804864.0,24909656064.0,0.0,45056.0,28514.0,27744.0
30-09 13:22:21,0.125,0.0,99.749,0.0,0.0,0.125,10389311488.0,39448576.0,1568804864.0,24909656064.0,0.0,0.0,31304.0,32707.0
30-09 13:22:22,0.0,0.0,99.875,0.0,0.0,0.125,10389377024.0,39456768.0,1568796672.0,24909590528.0,0.0,12288.0,26922.0,27933.0
30-09 13:22:23,0.0,0.063,99.811,0.0,0.0,0.126,10389303296.0,39456768.0,1568804864.0,24909656064.0,0.0,0.0,29429.0,30145.0
30-09 13:22:24,0.126,0.063,99.623,0.0,0.0,0.189,10389311488.0,39456768.0,1568804864.0,24909647872.0,0.0,0.0,34719.0,37402.0
30-09 13:22:25,1.583,0.507,95.503,0.0,0.0,2.407,10389643264.0,39456768.0,1568837632.0,24909283328.0,0.0,4096.0,287640.0,300634.0
30-09 13:22:26,2.746,1.277,93.487,0.0,0.0,2.490,10389733376.0,39456768.0,1568907264.0,24909123584.0,0.0,0.0,341336.0,359512.0
30-09 13:22:27,2.956,1.799,92.416,0.0,0.0,2.828,10389655552.0,39456768.0,1568985088.0,24909123584.0,0.0,0.0,492736.0,503852.0
