"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node08",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-120026-workloada-256-node08.csv 1 400",,,,"Date:","30 Sep 2020 11:00:33 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:00:33,2.481,1.109,95.385,0.027,0.0,0.999,12366151680.0,25968640.0,1161977856.0,23353122816.0,70486.531,375977.218,0.0,0.0
30-09 11:00:34,0.125,0.063,99.750,0.0,0.0,0.063,12366151680.0,25968640.0,1161977856.0,23353122816.0,0.0,0.0,28479.0,28797.0
30-09 11:00:35,0.063,0.0,99.749,0.0,0.0,0.188,12365832192.0,25968640.0,1161973760.0,23353446400.0,0.0,0.0,29110.0,29476.0
30-09 11:00:36,0.063,0.063,99.749,0.0,0.0,0.126,12365832192.0,25968640.0,1161973760.0,23353446400.0,0.0,0.0,25344.0,26103.0
30-09 11:00:37,0.062,0.0,99.875,0.0,0.0,0.062,12365832192.0,25968640.0,1161973760.0,23353446400.0,0.0,0.0,28502.0,28799.0
30-09 11:00:38,0.063,0.0,99.937,0.0,0.0,0.0,12365979648.0,25968640.0,1162006528.0,23353266176.0,0.0,0.0,25965.0,26751.0
30-09 11:00:39,0.0,0.063,99.874,0.0,0.0,0.063,12365979648.0,25980928.0,1161994240.0,23353266176.0,0.0,49152.0,25616.0,26055.0
30-09 11:00:40,0.063,0.0,99.749,0.0,0.0,0.188,12365967360.0,25980928.0,1162006528.0,23353266176.0,0.0,0.0,28566.0,28431.0
30-09 11:00:41,0.0,0.0,100.0,0.0,0.0,0.0,12366000128.0,25980928.0,1162006528.0,23353233408.0,0.0,0.0,25624.0,27856.0
30-09 11:00:42,0.314,0.063,99.498,0.0,0.0,0.125,12366000128.0,25980928.0,1162006528.0,23353233408.0,0.0,0.0,38548.0,43135.0
30-09 11:00:43,0.0,0.0,100.0,0.0,0.0,0.0,12365873152.0,25980928.0,1162006528.0,23353360384.0,0.0,0.0,23702.0,23627.0
30-09 11:00:44,0.0,0.0,100.0,0.0,0.0,0.0,12365873152.0,25980928.0,1162006528.0,23353360384.0,0.0,0.0,25482.0,25413.0
30-09 11:00:45,0.940,0.063,98.746,0.0,0.0,0.251,12365873152.0,25980928.0,1162006528.0,23353360384.0,0.0,0.0,26645.0,27156.0
30-09 11:00:46,0.314,0.063,99.058,0.0,0.0,0.565,12365873152.0,25980928.0,1162006528.0,23353360384.0,0.0,0.0,43177.0,44936.0
30-09 11:00:47,0.377,0.189,98.240,0.0,0.0,1.194,12365983744.0,25989120.0,1162014720.0,23353233408.0,0.0,24576.0,107658.0,105522.0
30-09 11:00:48,1.921,1.344,94.430,0.0,0.0,2.305,12367192064.0,25989120.0,1162014720.0,23352025088.0,0.0,4096.0,338624.0,356092.0
30-09 11:00:49,1.344,1.088,95.327,0.0,0.0,2.241,12367155200.0,25989120.0,1162121216.0,23351955456.0,0.0,0.0,278108.0,309866.0
30-09 11:00:50,1.729,1.216,95.006,0.0,0.0,2.049,12367007744.0,25989120.0,1162203136.0,23352020992.0,0.0,0.0,284403.0,324422.0
30-09 11:00:51,3.914,2.609,89.563,0.0,0.0,3.914,12367912960.0,25989120.0,1162313728.0,23351005184.0,0.0,0.0,624717.0,710244.0
30-09 11:00:52,2.350,2.089,93.146,0.0,0.0,2.415,12368084992.0,25997312.0,1162493952.0,23350644736.0,0.0,20480.0,452708.0,520883.0
30-09 11:00:53,11.067,4.519,79.437,0.0,0.0,4.977,12369272832.0,25997312.0,1162674176.0,23349276672.0,0.0,65536.0,889555.0,1043917.0
30-09 11:00:54,3.105,1.746,92.626,0.0,0.0,2.523,12368744448.0,25997312.0,1163087872.0,23349391360.0,0.0,0.0,451031.0,520324.0
30-09 11:00:55,2.890,1.285,93.834,0.0,0.0,1.991,12369506304.0,25997312.0,1163149312.0,23348568064.0,0.0,0.0,269012.0,286815.0
30-09 11:00:56,2.831,1.737,92.342,0.0,0.0,3.089,12371234816.0,25997312.0,1163235328.0,23346753536.0,0.0,0.0,424367.0,461665.0
30-09 11:00:57,3.891,1.751,91.051,0.0,0.0,3.307,12372611072.0,26005504.0,1163333632.0,23345270784.0,0.0,24576.0,478847.0,530570.0
30-09 11:00:58,11.251,6.750,74.322,0.066,0.0,7.611,12375183360.0,26005504.0,1163530240.0,23342501888.0,0.0,1622016.0,1447664.0,1750198.0
30-09 11:00:59,14.352,7.540,70.767,0.0,0.0,7.341,12377669632.0,26005504.0,1154273280.0,23349272576.0,0.0,0.0,1436809.0,1779281.0
