"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node11",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/sconekv-20200930-120026-workloada-256-node11.csv 1 400",,,,"Date:","30 Sep 2020 11:00:33 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
30-09 11:00:33,2.049,0.929,96.169,0.033,0.0,0.820,12585394176.0,26591232.0,1152614400.0,23142621184.0,70614.986,360600.891,0.0,0.0
30-09 11:00:34,0.063,0.063,99.687,0.0,0.0,0.188,12585394176.0,26591232.0,1152614400.0,23142621184.0,0.0,0.0,29645.0,30965.0
30-09 11:00:35,0.063,0.063,99.624,0.0,0.0,0.251,12585373696.0,26591232.0,1152610304.0,23142645760.0,0.0,0.0,28541.0,28235.0
30-09 11:00:36,0.063,0.063,99.812,0.0,0.0,0.063,12585373696.0,26591232.0,1152610304.0,23142645760.0,0.0,12288.0,27812.0,28757.0
30-09 11:00:37,0.062,0.0,99.875,0.0,0.0,0.062,12585373696.0,26591232.0,1152610304.0,23142645760.0,0.0,0.0,29588.0,29963.0
30-09 11:00:38,0.063,0.0,99.874,0.0,0.0,0.063,12585373696.0,26591232.0,1152610304.0,23142645760.0,0.0,0.0,29919.0,30540.0
30-09 11:00:39,0.0,0.063,99.749,0.063,0.0,0.126,12585439232.0,26603520.0,1152598016.0,23142580224.0,0.0,49152.0,37950.0,44839.0
30-09 11:00:40,0.0,0.0,99.812,0.0,0.0,0.188,12585394176.0,26603520.0,1152610304.0,23142612992.0,0.0,0.0,30057.0,30363.0
30-09 11:00:41,0.0,0.063,99.937,0.0,0.0,0.0,12585394176.0,26603520.0,1152610304.0,23142612992.0,0.0,0.0,26622.0,27545.0
30-09 11:00:42,0.188,0.063,99.560,0.0,0.0,0.188,12585394176.0,26603520.0,1152610304.0,23142612992.0,0.0,0.0,39563.0,45255.0
30-09 11:00:43,0.063,0.0,99.812,0.0,0.0,0.126,12585140224.0,26603520.0,1152610304.0,23142866944.0,0.0,0.0,26525.0,28040.0
30-09 11:00:44,0.063,0.125,99.562,0.0,0.0,0.250,12585140224.0,26603520.0,1152610304.0,23142866944.0,0.0,0.0,26481.0,25905.0
30-09 11:00:45,0.063,0.0,99.812,0.0,0.0,0.125,12585140224.0,26603520.0,1152610304.0,23142866944.0,0.0,0.0,26485.0,26818.0
30-09 11:00:46,0.442,0.190,98.673,0.0,0.0,0.695,12585140224.0,26603520.0,1152610304.0,23142866944.0,0.0,0.0,72840.0,76204.0
30-09 11:00:47,0.629,0.189,97.547,0.0,0.0,1.635,12585168896.0,26603520.0,1152622592.0,23142825984.0,0.0,0.0,133166.0,126484.0
30-09 11:00:48,1.078,0.634,96.322,0.0,0.0,1.966,12585295872.0,26603520.0,1152651264.0,23142670336.0,0.0,0.0,291894.0,236449.0
