"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","vm-node07",,,,"User:","vagrant"
"Cmdline:","dstat -t -c -m -d -n --noupdate --output /vagrant/cassandra-20201001-094805-workloadb-32-node07.csv 1 400",,,,"Date:","01 Oct 2020 08:48:12 UTC"

"system","total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",
"time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send"
01-10 08:48:12,2.322,3.129,92.673,0.080,0.0,1.795,36380426240.0,10403840.0,203739136.0,312664064.0,274891.568,485368.074,0.0,0.0
01-10 08:48:13,0.063,0.063,99.875,0.0,0.0,0.0,36379205632.0,10403840.0,203890688.0,313733120.0,0.0,4096.0,6698.0,6377.0
01-10 08:48:14,0.063,0.0,99.937,0.0,0.0,0.0,36379160576.0,10416128.0,203890688.0,313765888.0,0.0,49152.0,8144.0,7860.0
01-10 08:48:15,0.125,0.0,99.875,0.0,0.0,0.0,36379160576.0,10416128.0,203890688.0,313765888.0,0.0,0.0,5545.0,6190.0
01-10 08:48:16,0.0,0.063,99.937,0.0,0.0,0.0,36379160576.0,10416128.0,203890688.0,313765888.0,0.0,0.0,6982.0,6358.0
01-10 08:48:17,0.125,0.063,99.812,0.0,0.0,0.0,36379160576.0,10416128.0,203890688.0,313765888.0,0.0,0.0,5187.0,5059.0
01-10 08:48:18,0.063,0.063,99.811,0.0,0.0,0.063,36379033600.0,10416128.0,203890688.0,313892864.0,0.0,65536.0,15127.0,20508.0
01-10 08:48:19,1.003,0.125,98.871,0.0,0.0,0.0,36383191040.0,10416128.0,203890688.0,309735424.0,0.0,0.0,5310.0,5068.0
01-10 08:48:20,0.063,0.125,99.750,0.0,0.0,0.063,36382896128.0,10416128.0,204218368.0,309702656.0,0.0,0.0,5996.0,5916.0
01-10 08:48:21,0.126,0.126,99.686,0.0,0.0,0.063,36382887936.0,10424320.0,204218368.0,309702656.0,0.0,12288.0,8547.0,8647.0
01-10 08:48:22,0.063,0.0,99.937,0.0,0.0,0.0,36382887936.0,10424320.0,204218368.0,309702656.0,0.0,0.0,6435.0,6462.0
01-10 08:48:23,0.629,0.126,99.182,0.0,0.0,0.063,36381143040.0,10424320.0,204218368.0,311447552.0,0.0,0.0,6980.0,7311.0
01-10 08:48:24,0.063,0.0,99.875,0.063,0.0,0.0,36380774400.0,10432512.0,204546048.0,311480320.0,0.0,12288.0,6314.0,6026.0
01-10 08:48:25,0.063,0.063,99.874,0.0,0.0,0.0,36380774400.0,10432512.0,204546048.0,311480320.0,0.0,0.0,10566.0,9961.0
01-10 08:48:26,0.063,0.0,99.937,0.0,0.0,0.0,36379656192.0,10432512.0,204546048.0,312598528.0,0.0,0.0,5057.0,4974.0
01-10 08:48:27,0.125,0.063,99.749,0.0,0.0,0.063,36379627520.0,10440704.0,204414976.0,312750080.0,0.0,225280.0,8978.0,20604.0
01-10 08:48:28,0.126,0.126,99.749,0.0,0.0,0.0,36379627520.0,10440704.0,204414976.0,312750080.0,0.0,0.0,14891.0,20018.0
01-10 08:48:29,0.063,0.063,99.749,0.063,0.0,0.063,36379594752.0,10457088.0,204398592.0,312782848.0,0.0,258048.0,6097.0,12605.0
01-10 08:48:30,0.440,0.063,99.434,0.0,0.0,0.063,36382404608.0,10457088.0,204288000.0,310083584.0,0.0,4096.0,17338.0,22992.0
01-10 08:48:31,0.188,0.063,99.749,0.0,0.0,0.0,36382470144.0,10465280.0,204279808.0,310018048.0,0.0,16384.0,15273.0,14865.0
01-10 08:48:32,0.126,0.0,99.874,0.0,0.0,0.0,36382363648.0,10465280.0,204288000.0,310116352.0,4096.0,0.0,7483.0,6319.0
01-10 08:48:33,0.188,0.063,99.686,0.0,0.0,0.063,36379492352.0,10465280.0,204288000.0,312987648.0,0.0,0.0,7814.0,7215.0
01-10 08:48:34,2.699,3.875,91.419,0.0,0.0,2.007,36381921280.0,10465280.0,204288000.0,310558720.0,0.0,0.0,183005.0,278080.0
01-10 08:48:35,11.181,12.353,71.149,0.0,0.0,5.317,36402401280.0,10465280.0,204550144.0,289816576.0,0.0,0.0,536317.0,867607.0
01-10 08:48:36,11.165,16.586,65.858,0.0,0.0,6.392,36409016320.0,10465280.0,204550144.0,283201536.0,0.0,0.0,682683.0,1154358.0
01-10 08:48:37,5.966,17.227,69.580,0.0,0.0,7.227,36398804992.0,10473472.0,204558336.0,293396480.0,0.0,45056.0,712125.0,1159264.0
01-10 08:48:38,8.244,18.467,65.952,0.0,0.0,7.337,36388458496.0,10481664.0,204558336.0,303734784.0,0.0,28672.0,876346.0,1422343.0
01-10 08:48:39,4.798,11.120,78.446,0.0,0.0,5.636,36389539840.0,10481664.0,204558336.0,302653440.0,0.0,20480.0,604586.0,996780.0
01-10 08:48:40,7.282,16.828,68.689,0.081,0.0,7.120,36391165952.0,10498048.0,204529664.0,301039616.0,0.0,94208.0,829371.0,1379069.0
01-10 08:48:41,9.461,18.755,62.822,0.0,0.0,8.963,36394655744.0,10506240.0,204726272.0,297345024.0,0.0,28672.0,929275.0,1537165.0
01-10 08:48:42,8.402,18.781,64.415,0.0,0.0,8.402,36392828928.0,10506240.0,204726272.0,299171840.0,0.0,0.0,922506.0,1521076.0
01-10 08:48:43,8.673,18.452,64.881,0.0,0.0,7.993,36388384768.0,10506240.0,204726272.0,303616000.0,0.0,0.0,904116.0,1482035.0
01-10 08:48:44,9.504,19.752,61.818,0.083,0.0,8.843,36394860544.0,10522624.0,204713984.0,297136128.0,0.0,102400.0,891718.0,1504536.0
01-10 08:48:45,11.573,18.908,61.532,0.0,0.0,7.987,36405534720.0,10522624.0,204779520.0,286396416.0,0.0,0.0,923569.0,1466997.0
01-10 08:48:46,14.002,18.310,59.486,0.0,0.0,8.202,36414599168.0,10522624.0,204779520.0,277331968.0,0.0,0.0,889031.0,1477786.0
01-10 08:48:47,8.017,20.0,62.869,0.0,0.0,9.114,36401610752.0,10530816.0,204767232.0,290324480.0,0.0,94208.0,913727.0,1509687.0
01-10 08:48:48,8.526,19.702,62.334,0.0,0.0,9.437,36393676800.0,10539008.0,204963840.0,298053632.0,0.0,24576.0,887612.0,1452122.0
01-10 08:48:49,7.590,21.518,62.302,0.0,0.0,8.590,36393820160.0,10539008.0,204963840.0,297910272.0,0.0,0.0,958373.0,1579438.0
01-10 08:48:50,10.342,20.434,59.216,0.083,0.0,9.925,36401647616.0,10555392.0,204865536.0,290164736.0,0.0,176128.0,959101.0,1609562.0
01-10 08:48:51,7.699,20.335,63.264,0.0,0.0,8.703,36401627136.0,10563584.0,204935168.0,290107392.0,0.0,24576.0,881901.0,1462825.0
01-10 08:48:52,8.656,17.890,65.705,0.0,0.0,7.749,36392484864.0,10563584.0,204926976.0,299257856.0,176128.0,0.0,865894.0,1378809.0
01-10 08:48:53,7.536,19.530,63.857,0.0,0.0,9.076,36389613568.0,10563584.0,205230080.0,301826048.0,0.0,81920.0,915882.0,1481315.0
01-10 08:48:54,8.067,20.168,63.277,0.084,0.0,8.403,36391333888.0,10579968.0,205090816.0,300228608.0,0.0,139264.0,945102.0,1524849.0
01-10 08:48:55,8.075,18.515,65.824,0.0,0.0,7.586,36396363776.0,10579968.0,205156352.0,295133184.0,4096.0,0.0,824333.0,1354539.0
01-10 08:48:56,8.674,18.098,64.887,0.0,0.0,8.340,36401139712.0,10579968.0,205156352.0,290357248.0,0.0,0.0,821368.0,1383118.0
01-10 08:48:57,7.749,20.528,62.984,0.082,0.0,8.656,36390907904.0,10588160.0,205209600.0,300527616.0,0.0,49152.0,924113.0,1514898.0
01-10 08:48:58,8.816,20.653,60.245,0.0,0.0,10.286,36392960000.0,10596352.0,205209600.0,298467328.0,0.0,24576.0,931328.0,1526467.0
01-10 08:48:59,8.728,20.310,61.582,0.0,0.0,9.380,36396171264.0,10596352.0,205352960.0,295112704.0,12288.0,0.0,969020.0,1570835.0
01-10 08:49:00,7.832,18.549,64.468,0.0,0.0,9.151,36396052480.0,10612736.0,205262848.0,295305216.0,0.0,147456.0,912893.0,1505772.0
01-10 08:49:01,8.463,19.392,63.188,0.0,0.0,8.956,36395606016.0,10620928.0,205316096.0,295690240.0,0.0,24576.0,924895.0,1541132.0
01-10 08:49:02,8.110,19.816,62.960,0.0,0.0,9.114,36392239104.0,10620928.0,205316096.0,299057152.0,0.0,0.0,928732.0,1486456.0
01-10 08:49:03,7.756,20.183,62.886,0.0,0.0,9.174,36390846464.0,10620928.0,205447168.0,300318720.0,0.0,0.0,884091.0,1493865.0
01-10 08:49:04,9.175,17.761,64.478,0.0,0.0,8.586,36393172992.0,10637312.0,205312000.0,298110976.0,0.0,114688.0,906105.0,1465774.0
01-10 08:49:05,7.621,18.844,63.987,0.0,0.0,9.548,36393689088.0,10637312.0,205479936.0,297426944.0,106496.0,0.0,921041.0,1467603.0
01-10 08:49:06,8.865,18.807,63.546,0.0,0.0,8.782,36393689088.0,10637312.0,205479936.0,297426944.0,0.0,0.0,890386.0,1466737.0
01-10 08:49:07,8.541,21.144,61.443,0.083,0.0,8.789,36390064128.0,10645504.0,205664256.0,300859392.0,0.0,90112.0,935233.0,1548970.0
01-10 08:49:08,9.959,18.189,63.868,0.0,0.0,7.984,36395855872.0,10653696.0,205664256.0,295059456.0,0.0,94208.0,876122.0,1419778.0
01-10 08:49:09,9.068,21.270,60.923,0.0,0.0,8.739,36396601344.0,10653696.0,205664256.0,294313984.0,0.0,0.0,902854.0,1513230.0
01-10 08:49:10,10.025,17.913,63.681,0.0,0.0,8.381,36403294208.0,10670080.0,205643776.0,287625216.0,0.0,139264.0,922618.0,1522289.0
01-10 08:49:11,8.978,19.784,62.510,0.0,0.0,8.728,36403875840.0,10678272.0,205635584.0,287043584.0,0.0,24576.0,899682.0,1492611.0
01-10 08:49:12,7.884,19.917,63.568,0.0,0.0,8.631,36392906752.0,10678272.0,205766656.0,297881600.0,0.0,0.0,914611.0,1489678.0
01-10 08:49:13,10.548,18.355,62.874,0.0,0.0,8.223,36397502464.0,10678272.0,205766656.0,293285888.0,0.0,4096.0,890508.0,1434079.0
01-10 08:49:14,10.764,18.570,62.120,0.082,0.0,8.463,36401770496.0,10694656.0,205627392.0,289140736.0,0.0,94208.0,896185.0,1495081.0
01-10 08:49:15,7.517,19.679,62.500,0.0,0.0,10.304,36401733632.0,10694656.0,205692928.0,289112064.0,0.0,0.0,966719.0,1665082.0
01-10 08:49:16,7.550,20.050,62.919,0.0,0.0,9.480,36401602560.0,10694656.0,205692928.0,289243136.0,0.0,0.0,897192.0,1529913.0
01-10 08:49:17,8.718,19.111,64.124,0.0,0.0,8.047,36394278912.0,10702848.0,205889536.0,296361984.0,0.0,102400.0,865905.0,1417003.0
01-10 08:49:18,8.027,20.067,63.796,0.0,0.0,8.110,36394913792.0,10711040.0,205889536.0,295718912.0,0.0,28672.0,866410.0,1420708.0
01-10 08:49:19,8.326,20.400,61.199,0.0,0.0,10.075,36391272448.0,10711040.0,205889536.0,299360256.0,0.0,0.0,950846.0,1580928.0
01-10 08:49:20,7.398,21.939,61.820,0.085,0.0,8.759,36391051264.0,10727424.0,205934592.0,299520000.0,0.0,184320.0,900199.0,1508202.0
01-10 08:49:21,8.491,19.291,63.149,0.0,0.0,9.068,36392570880.0,10735616.0,205864960.0,298061824.0,0.0,24576.0,896763.0,1413127.0
01-10 08:49:22,8.616,19.553,62.966,0.0,0.0,8.865,36391735296.0,10735616.0,205869056.0,298893312.0,0.0,0.0,958914.0,1520306.0
01-10 08:49:23,9.524,20.238,62.160,0.0,0.0,8.078,36394782720.0,10735616.0,206000128.0,295714816.0,0.0,90112.0,921666.0,1494264.0
01-10 08:49:24,7.886,19.295,64.094,0.0,0.0,8.725,36391256064.0,10752000.0,205864960.0,299360256.0,0.0,167936.0,914292.0,1472349.0
01-10 08:49:25,4.380,10.690,79.584,0.0,0.0,5.345,36391321600.0,10752000.0,205930496.0,299229184.0,0.0,0.0,544819.0,873853.0
01-10 08:49:26,7.197,20.0,63.431,0.0,0.0,9.372,36391219200.0,10752000.0,206061568.0,299200512.0,0.0,0.0,946083.0,1561778.0
01-10 08:49:27,6.934,21.470,62.573,0.0,0.0,9.023,36390993920.0,10760192.0,205922304.0,299556864.0,0.0,53248.0,919999.0,1466837.0
01-10 08:49:28,8.354,20.551,61.654,0.084,0.0,9.357,36391047168.0,10768384.0,206118912.0,299298816.0,0.0,81920.0,958753.0,1585952.0
01-10 08:49:29,8.663,20.462,62.376,0.0,0.0,8.498,36391378944.0,10768384.0,206118912.0,298967040.0,0.0,0.0,920248.0,1450921.0
01-10 08:49:30,7.438,21.157,61.736,0.0,0.0,9.669,36390789120.0,10784768.0,206106624.0,299552768.0,0.0,159744.0,934251.0,1548137.0
01-10 08:49:31,8.063,20.033,62.843,0.0,0.0,9.061,36390985728.0,10792960.0,206098432.0,299356160.0,0.0,20480.0,920704.0,1521964.0
01-10 08:49:32,8.819,20.388,61.084,0.0,0.0,9.709,36390723584.0,10792960.0,206098432.0,299618304.0,0.0,0.0,967175.0,1641019.0
01-10 08:49:33,12.752,21.872,55.529,0.0,0.0,9.847,36404482048.0,10792960.0,206229504.0,285728768.0,0.0,0.0,934022.0,1531502.0
